g,t,event_time,att_gt,se_gt,n_treat,n_ctrl,g_year,g_quarter
5,1,-4,0.027558863499908437,0.27399605207233835,1,21,2019,2
5,2,-3,0.014393576409862607,0.2738520914251529,1,21,2019,2
5,3,-2,-0.008215933252116336,0.273353358309426,1,21,2019,2
5,4,-1,0.0,0.2733105809195526,1,21,2019,2
5,5,0,0.023593760875141534,0.27236842102859415,1,21,2019,2
5,6,1,0.02134370428671195,0.27345221325755686,1,21,2019,2
5,7,2,0.01739533125755477,0.2737167626978369,1,21,2019,2
5,8,3,0.024211566725328204,0.2732110203090975,1,21,2019,2
5,9,4,-0.004298813195403373,0.27411594907476977,1,21,2019,2
5,10,5,-0.029679832585548738,0.2735065061958751,1,21,2019,2
5,11,6,0.00011590544170303474,0.2732457735461553,1,21,2019,2
5,12,7,-0.005181386130480803,0.2734118466352482,1,21,2019,2
5,13,8,0.00337042849629432,0.2724084592962135,1,21,2019,2
5,14,9,-0.0092568407271294,0.2730432281792252,1,21,2019,2
5,15,10,0.0016764747064432761,0.2727565290434163,1,21,2019,2
5,16,11,-0.007112372803261824,0.2731265334527996,1,21,2019,2
5,17,12,-0.022163683188650918,0.27208162695183746,1,21,2019,2
5,18,13,-0.01552310090407083,0.2725521726083767,1,21,2019,2
5,19,14,-0.006110928024032347,0.27299445777524617,1,21,2019,2
5,20,15,-0.001840111696664426,0.2737848593854485,1,21,2019,2
5,21,16,0.007987596848889833,0.2733028687125425,1,21,2019,2
5,22,17,-0.0017474288817997952,0.27296678309003664,1,21,2019,2
5,23,18,-0.024991717136019886,0.27372130789387955,1,21,2019,2
5,24,19,-0.0174300636724265,0.2745713874627056,1,21,2019,2
5,25,20,-0.011021466627004095,0.2726895554281018,1,21,2019,2
5,26,21,-0.013052105301607941,0.2736603515839079,1,21,2019,2
5,27,22,-0.022323934904547205,0.2728091021816552,1,21,2019,2
5,28,23,-0.042955779366700586,0.2734005260673699,1,21,2019,2
9,1,-8,-0.0055824877193506595,1.811778473482177,2,21,2020,2
9,2,-7,-0.020657847742232782,1.80621459219521,2,21,2020,2
9,3,-6,-0.014578255851504629,1.8253227580568392,2,21,2020,2
9,4,-5,-0.019431275683269966,1.8219292687573374,2,21,2020,2
9,5,-4,-0.0004611385836605919,1.8119228406115255,2,21,2020,2
9,6,-3,-0.01378603855525018,1.8145996491542666,2,21,2020,2
9,7,-2,-0.010570314440188078,1.80899547246313,2,21,2020,2
9,8,-1,0.0,1.812931111346027,2,21,2020,2
9,9,0,-0.029447823701502784,1.819133089470334,2,21,2020,2
9,10,1,-0.0018544008533627476,1.817271102852607,2,21,2020,2
9,11,2,-0.034327523969637674,1.8218862769400943,2,21,2020,2
9,12,3,-0.04452968973286353,1.8285725272829747,2,21,2020,2
9,13,4,-0.017505835935325287,1.8095016665325145,2,21,2020,2
9,14,5,-0.024416097088997724,1.8148890087080056,2,21,2020,2
9,15,6,-0.020477147512925065,1.823136322365006,2,21,2020,2
9,16,7,-0.02729615113877415,1.8255751841567707,2,21,2020,2
9,17,8,-0.026952456843971184,1.794396497573424,2,21,2020,2
9,18,9,-0.026320512842000987,1.8130618151979085,2,21,2020,2
9,19,10,-0.03214865314262649,1.8050426503493964,2,21,2020,2
9,20,11,-0.020767929562953036,1.8156310568069274,2,21,2020,2
9,21,12,-0.030199252152928402,1.8019180195479414,2,21,2020,2
9,22,13,-0.029487722569633945,1.8161820467197736,2,21,2020,2
9,23,14,-0.04070966560634037,1.8123484774209824,2,21,2020,2
9,24,15,-0.03804505818905124,1.8160552249574544,2,21,2020,2
9,25,16,-0.03764168258793443,1.8145680115344518,2,21,2020,2
9,26,17,-0.04369446299085222,1.83051237671087,2,21,2020,2
9,27,18,-0.03768592500464951,1.7955849579441223,2,21,2020,2
9,28,19,-0.051632788547840036,1.8145225568375298,2,21,2020,2
13,1,-12,0.0031867666169507203,0.5259080934761431,7,21,2021,2
13,2,-11,-0.002251503582657577,0.5233618480376755,7,21,2021,2
13,3,-10,1.1261620791458427e-05,0.5235905717460708,7,21,2021,2
13,4,-9,0.0015705949265658603,0.5249722272028139,7,21,2021,2
13,5,-8,0.009537318911791104,0.5245772983832679,7,21,2021,2
13,6,-7,0.0020207598006924954,0.5236400879631916,7,21,2021,2
13,7,-6,0.002595538033987488,0.5255005289558428,7,21,2021,2
13,8,-5,0.008585823666464876,0.5245394507792533,7,21,2021,2
13,9,-4,0.004378922134047336,0.5260494519934067,7,21,2021,2
13,10,-3,-0.0010623964931095742,0.5259625745879248,7,21,2021,2
13,11,-2,0.0009463099031314925,0.5235778333607767,7,21,2021,2
13,12,-1,0.0,0.5254128932304888,7,21,2021,2
13,13,0,-0.007021187014273345,0.5246360214616472,7,21,2021,2
13,14,1,-0.012977025237620232,0.5260196158569851,7,21,2021,2
13,15,2,-0.01903436057011465,0.5240046911583602,7,21,2021,2
13,16,3,-0.006974564561060603,0.5246379539583244,7,21,2021,2
13,17,4,-0.008369840632522774,0.5244161940471932,7,21,2021,2
13,18,5,-0.014705135265839608,0.5256751096435459,7,21,2021,2
13,19,6,-0.016945510143841602,0.5249366778514031,7,21,2021,2
13,20,7,-0.021084287632371357,0.5256889310573163,7,21,2021,2
13,21,8,-0.01910561474031347,0.5244167970513303,7,21,2021,2
13,22,9,-0.022663929812968497,0.5221437631651656,7,21,2021,2
13,23,10,-0.02602216772369914,0.5269412350010717,7,21,2021,2
13,24,11,-0.01881416536487368,0.5273065015060827,7,21,2021,2
13,25,12,-0.013846347812078719,0.5244826071836021,7,21,2021,2
13,26,13,-0.020886693215324215,0.5246841036895797,7,21,2021,2
13,27,14,-0.02516065085131558,0.5251525470159691,7,21,2021,2
13,28,15,-0.022224574698337385,0.5265813173494596,7,21,2021,2
17,1,-16,0.02756066682204139,0.2738124653564689,1,21,2022,2
17,2,-15,0.02011512840478158,0.2736684081352655,1,21,2022,2
17,3,-14,0.02040738302948686,0.273169339663882,1,21,2022,2
17,4,-13,0.02110647083439776,0.2731265334527996,1,21,2022,2
17,5,-12,0.019907905768165257,0.2721837364850616,1,21,2022,2
17,6,-11,0.021535288272169772,0.27326826118087016,1,21,2022,2
17,7,-10,0.016328828801474238,0.2735329885318111,1,21,2022,2
17,8,-9,0.029933118720246732,0.27302690572853444,1,21,2022,2
17,9,-8,0.015325643968506775,0.27393244271265443,1,21,2022,2
17,10,-7,0.012296337301514804,0.2733225906595249,1,21,2022,2
17,11,-6,0.012556407685367255,0.2730616823983122,1,21,2022,2
17,12,-5,0.015094233564083126,0.2732278673815254,1,21,2022,2
17,13,-4,0.02095451580103358,0.2722238019158074,1,21,2022,2
17,14,-3,0.011665872599840199,0.2728590003791196,1,21,2022,2
17,15,-2,0.01162636281088325,0.2725721074673121,1,21,2022,2
17,16,-1,0.0,0.27294236188122795,1,21,2022,2
17,17,0,-0.01089041672622404,0.2718967476048928,1,21,2022,2
17,18,1,-0.0037834765835889073,0.2723676126614659,1,21,2022,2
17,19,2,0.01921909535926325,0.2728101970406543,1,21,2022,2
17,20,3,-0.0013713623246047746,0.27360113095904726,1,21,2022,2
17,21,4,-0.0013484187927534919,0.27311881604873944,1,21,2022,2
17,22,5,0.004622421353004391,0.27278250366158574,1,21,2022,2
17,23,6,0.010641037430861644,0.27353753678151005,1,21,2022,2
17,24,7,-0.009087278197632997,0.27438818569055623,1,21,2022,2
17,25,8,0.0006114326309720752,0.27250508852668376,1,21,2022,2
17,26,9,0.015243768731849627,0.2734765395100428,1,21,2022,2
17,27,10,-0.0068652076317698985,0.2726247161695372,1,21,2022,2
17,28,11,-0.009673427792909806,0.2732165391905742,1,21,2022,2
21,1,-20,0.003210375007753896,0.8616074447222825,5,21,2023,2
21,2,-19,0.002623518592969276,0.8607181541289228,5,21,2023,2
21,3,-18,0.00540954371763025,0.8605509396815858,5,21,2023,2
21,4,-17,0.011664211379430967,0.862334940133191,5,21,2023,2
21,5,-16,0.013346621618798515,0.8613837385396331,5,21,2023,2
21,6,-15,0.00872614068862454,0.8603240307841118,5,21,2023,2
21,7,-14,0.013001875716031286,0.8633618654493027,5,21,2023,2
21,8,-13,0.015453564928424868,0.8606155020917349,5,21,2023,2
21,9,-12,0.005715459612121165,0.8592434476339789,5,21,2023,2
21,10,-11,-0.00021234645935930274,0.8590610481319424,5,21,2023,2
21,11,-10,0.0020796864437420126,0.8609644716072854,5,21,2023,2
21,12,-9,-0.0029417088386169965,0.8602280837305849,5,21,2023,2
21,13,-8,0.0123194963047224,0.8607014037312077,5,21,2023,2
21,14,-7,-0.0011282103702354718,0.8609723814845484,5,21,2023,2
21,15,-6,0.00805779473617907,0.8651492827542671,5,21,2023,2
21,16,-5,0.00484873365710925,0.8613223119722659,5,21,2023,2
21,17,-4,-0.0018000600377217069,0.858349515663925,5,21,2023,2
21,18,-3,-0.010578841837136643,0.8578819214744019,5,21,2023,2
21,19,-2,-0.00289679877121074,0.8599864608582563,5,21,2023,2
21,20,-1,0.0,0.8610337542805443,5,21,2023,2
21,21,0,-0.011076807208636907,0.8586785953242049,5,21,2023,2
21,22,1,-0.008196110224556463,0.863156114625975,5,21,2023,2
21,23,2,-0.005624616808964866,0.86360637875445,5,21,2023,2
21,24,3,-0.015270603048327835,0.8608274646901778,5,21,2023,2
21,25,4,-0.0010420597050755376,0.8606250909794482,5,21,2023,2
21,26,5,0.0005191148197711826,0.8630030254417116,5,21,2023,2
21,27,6,-0.011454500609750617,0.8580274903080096,5,21,2023,2
21,28,7,-0.02463954427562598,0.8596035646830271,5,21,2023,2
25,1,-24,0.03219648433139799,0.2752537188156401,1,21,2024,2
25,2,-23,-0.01834857857771066,0.27511041628506583,1,21,2024,2
25,3,-22,0.04601225203169523,0.2746139684532695,1,21,2024,2
25,4,-21,-0.00489918995284544,0.2745713874627056,1,21,2024,2
25,5,-20,0.038944639440018136,0.2736335687451768,1,21,2024,2
25,6,-19,0.005320486526779522,0.2747123697725828,1,21,2024,2
25,7,-18,0.03680405722849889,0.2749757068404332,1,21,2024,2
25,8,-17,0.02441360609160448,0.2744722841908632,1,21,2024,2
25,9,-16,-0.007280560106451173,0.27537306823248653,1,21,2024,2
25,10,-15,-0.016912308973170198,0.2747664137082372,1,21,2024,2
25,11,-14,0.016739858653378015,0.2745068777488985,1,21,2024,2
25,12,-13,0.00481785421648917,0.27467218834659685,1,21,2024,2
25,13,-12,0.025281986355957464,0.2736734219224598,1,21,2024,2
25,14,-11,-0.011637396858200422,0.27430526357535384,1,21,2024,2
25,15,-10,0.004179327125776844,0.2740198848741162,1,21,2024,2
25,16,-9,-5.342678338537965e-05,0.27438818569055623,1,21,2024,2
25,17,-8,-0.0008864881664951696,0.2733481020518905,1,21,2024,2
25,18,-7,0.010345266553089871,0.2738164713163879,1,21,2024,2
25,19,-6,-0.016736199690333464,0.2742567175961467,1,21,2024,2
25,20,-5,0.020282675093698188,0.2750434918323313,1,21,2024,2
25,21,-4,-0.02761441612561777,0.2745637106704328,1,21,2024,2
25,22,-3,-0.005007788662071633,0.2742291702958221,1,21,2024,2
25,23,-2,0.020388687157819163,0.2749802312271701,1,21,2024,2
25,24,-1,0.0,0.2758264309014042,1,21,2024,2
25,25,0,0.0058890822077533045,0.27395322011282824,1,21,2024,2
25,26,1,-0.001510184254404301,0.2749195540510714,1,21,2024,2
25,27,2,0.004687907914788791,0.2740722156727542,1,21,2024,2
25,28,3,-0.022848694510686496,0.27466091972562556,1,21,2024,2
