event_time,att,se,ci_low,ci_high
-6.0,0.0015312744535424475,0.0027224545038066913,-0.0038047363739186673,0.006867285281003562
-5.0,0.003638301728940452,0.0015542656869354523,0.0005919409825469652,0.006684662475333938
-4.0,0.0038275407745184827,0.0053237095249900135,-0.006606929894461943,0.01426201144349891
-3.0,0.0007529611223581844,0.0031845197107075542,-0.005488697510628622,0.00699461975534499
-2.0,0.0024960498111894396,0.0024821384193170026,-0.0023689414906718853,0.0073610411130507645
0.0,0.0016003109202021636,0.00411170864256472,-0.006458638019224687,0.009659259859629014
1.0,0.0036065256711662256,0.004685423730725321,-0.005576904841055403,0.012789956183387855
2.0,-0.0014865623670362459,0.002802935110380999,-0.006980315183383004,0.004007190449310511
3.0,-0.0030980280001274836,0.004621420527052315,-0.012156012233150021,0.005959956232895053
4.0,0.007655711094309719,0.0027127333012766076,0.002338753823807568,0.01297266836481187
5.0,0.0025023157668664594,0.0030112306282501547,-0.0033996962645038435,0.008404327798236763
6.0,0.005418162585644386,0.002706476507584259,0.00011346863077923812,0.010722856540509534
7.0,0.0010417162816763461,0.004440480762491131,-0.00766162601280627,0.009745058576158962
8.0,0.004074088027078011,0.0035657875862180003,-0.0029148556419092697,0.011063031696065291
