state,year,quarter,low_wage_emp,min_wage,unemp_rate
IA,2021,4,108.2,7.25,3.567454003317339
IA,2022,1,107.8,7.25,2.585186492108791
IA,2022,2,110.3,7.25,2.700711791971274
IA,2022,3,112.7,7.25,3.134003279484155
IA,2022,4,112.2,7.25,2.039842939366969
IA,2023,1,114.0,7.25,2.3337153023322466
IA,2023,2,112.6,7.25,2.305504491289891
IA,2023,3,115.3,7.25,2.72079551965789
IA,2023,4,114.6,7.25,2.762529793213951
IA,2024,1,112.2,7.25,2.4584882665420356
IA,2024,2,114.0,7.25,2.8805550525921078
IA,2024,3,118.5,7.25,3.044899565290166
IA,2024,4,115.7,7.25,3.0716302828741515
ID,2016,1,65.9,7.25,6.577724332741455
ID,2016,2,66.6,7.25,6.33607376930452
ID,2016,3,66.8,7.25,6.0691900498247
ID,2016,4,66.9,7.25,6.315565083886693
ID,2017,1,66.5,7.25,5.89479233451397
ID,2017,2,68.5,7.25,5.313196581821206
ID,2017,3,68.7,7.25,5.9285190654005815
ID,2017,4,67.5,7.25,5.433254855325082
ID,2018,1,69.7,7.25,4.960407995921748
ID,2018,2,69.7,7.25,5.014480238794602
ID,2018,3,70.6,7.25,4.708896366204257
ID,2018,4,69.7,7.25,4.456741922930384
ID,2019,1,69.5,7.25,5.349435106479177
ID,2019,2,70.8,7.25,5.344406834360725
ID,2019,3,70.3,7.25,4.352011570073943
ID,2019,4,71.1,7.25,4.840472613226856
ID,2020,1,67.4,7.25,4.776389071483137
ID,2020,2,42.9,7.25,14.025444227090276
ID,2020,3,59.2,7.25,9.793863664948024
ID,2020,4,58.2,7.25,7.61238461131574
ID,2021,1,56.9,7.25,7.386138330603133
ID,2021,2,61.1,7.25,6.8222968072963734
ID,2021,3,62.6,7.25,6.352718889953636
ID,2021,4,64.0,7.25,5.356510409384944
ID,2022,1,65.8,7.25,4.899897428159762
ID,2022,2,67.5,7.25,4.499312743607206
ID,2022,3,67.0,7.25,4.598550443049185
ID,2022,4,68.4,7.25,5.098199209967412
ID,2023,1,68.3,7.25,4.821856998506999
ID,2023,2,69.3,7.25,4.37831526878012
ID,2023,3,69.4,7.25,4.901381533848453
ID,2023,4,69.0,7.25,5.096997979231221
ID,2024,1,67.8,7.25,4.370760257883274
ID,2024,2,67.4,7.25,5.334589899933666
ID,2024,3,70.1,7.25,5.172794714535931
ID,2024,4,69.4,7.25,5.442761442797632
IL,2016,1,453.3,8.25,4.454964914148745
IL,2016,2,459.3,8.25,3.548751255874821
IL,2016,3,448.7,8.25,4.233451926129832
IL,2016,4,450.2,8.25,4.079022789416186
IL,2017,1,444.4,8.25,3.7137505492617335
IL,2017,2,456.2,8.25,4.110358603586322
IL,2017,3,464.8,8.25,3.429295190635766
IL,2017,4,460.4,8.25,3.6513605089237093
IL,2018,1,464.1,8.25,4.406170936259446
IL,2018,2,463.9,8.25,2.8877360262261647
IL,2018,3,470.4,8.25,3.226472287710616
IL,2018,4,470.3,8.25,3.0487996679221516
IL,2019,1,472.3,8.25,3.1904471055438157
IL,2019,2,484.8,8.25,3.2991130376033393
IL,2019,3,481.4,8.25,3.402936440661264
IL,2019,4,474.4,8.25,3.202529154003132
IL,2020,1,448.4,9.25,3.054035984477361
IL,2020,2,289.8,9.25,13.201192132733455
IL,2020,3,400.4,9.25,7.739964752710163
IL,2020,4,388.2,9.25,5.861248988502443
IL,2021,1,374.8,11.0,5.721956494529843
IL,2021,2,415.4,11.0,5.397855884956426
IL,2021,3,411.2,11.0,4.717450933026355
IL,2021,4,433.7,11.0,4.145077937735292
IL,2022,1,434.1,12.0,3.235082433403051
IL,2022,2,450.8,12.0,3.1051565472766254
IL,2022,3,458.9,12.0,2.8926828933954565
IL,2022,4,449.3,12.0,3.347536264750924
IL,2023,1,452.0,13.0,2.8754941560176293
IL,2023,2,446.9,13.0,2.8753206028928284
IL,2023,3,467.2,13.0,3.3340826551018647
IL,2023,4,453.4,13.0,3.481513987336911
IL,2024,1,446.8,14.0,2.508605743710568
IL,2024,2,456.7,14.0,3.5792712366147597
IL,2024,3,458.1,14.0,3.58997671360947
IL,2024,4,457.0,14.0,3.8553227905111536
IN,2016,1,224.4,7.25,5.238360957861375
IN,2016,2,231.9,7.25,5.5473724251395105
IN,2016,3,223.5,7.25,5.288560742106975
IN,2016,4,225.5,7.25,5.544344273202339
IN,2017,1,224.5,7.25,5.6553238321715975
IN,2017,2,225.0,7.25,5.852729512097317
IN,2017,3,231.7,7.25,5.34787653054398
IN,2017,4,227.2,7.25,4.984068159772072
IN,2018,1,229.3,7.25,5.298619992769778
IN,2018,2,234.3,7.25,4.186457725712366
IN,2018,3,236.9,7.25,4.820482685847301
IN,2018,4,235.5,7.25,4.8810578765808215
IN,2019,1,231.8,7.25,4.406222444680778
IN,2019,2,240.2,7.25,4.89292453137681
IN,2019,3,242.6,7.25,4.651347240663055
IN,2019,4,237.3,7.25,4.325211944244491
IN,2020,1,226.7,7.25,4.939632878246616
IN,2020,2,147.5,7.25,14.631006175756049
IN,2020,3,201.8,7.25,9.804358194932279
IN,2020,4,199.7,7.25,7.724264494304832
IN,2021,1,188.8,7.25,7.011990048552659
IN,2021,2,206.9,7.25,6.5948450075752945
IN,2021,3,212.3,7.25,6.298899063378005
IN,2021,4,217.5,7.25,4.892973170642072
IN,2022,1,216.9,7.25,4.771268189580549
IN,2022,2,229.9,7.25,4.406501084385196
IN,2022,3,235.0,7.25,4.693492266138649
IN,2022,4,232.1,7.25,4.749896950000816
IN,2023,1,227.6,7.25,4.761060301692101
IN,2023,2,230.2,7.25,4.296793398758307
IN,2023,3,236.0,7.25,4.56883583782672
IN,2023,4,233.0,7.25,4.3561692036800395
IN,2024,1,233.6,7.25,4.516510340391898
IN,2024,2,235.1,7.25,5.0629884663281866
IN,2024,3,234.9,7.25,5.3768949034083375
IN,2024,4,233.1,7.25,4.773148721161443
KS,2016,1,101.0,7.25,5.9758806060255525
KS,2016,2,102.7,7.25,5.862690494592874
KS,2016,3,103.8,7.25,5.070444185809667
KS,2016,4,100.2,7.25,5.444398905913682
KS,2017,1,101.4,7.25,5.042593988784107
KS,2017,2,103.6,7.25,4.906235297146798
KS,2017,3,104.9,7.25,5.011287870712482
KS,2017,4,105.0,7.25,5.010779229143194
KS,2018,1,102.9,7.25,4.492856606902899
KS,2018,2,105.0,7.25,3.862693711202503
KS,2018,3,107.6,7.25,4.514268862179852
KS,2018,4,104.5,7.25,5.153181084657788
KS,2019,1,105.1,7.25,4.499255743737177
KS,2019,2,107.9,7.25,4.274184240123301
KS,2019,3,108.1,7.25,4.794758695199047
KS,2019,4,107.0,7.25,4.3371919953567595
KS,2020,1,102.4,7.25,4.525167920733105
KS,2020,2,66.6,7.25,13.792744609232265
KS,2020,3,91.5,7.25,9.535182789410317
KS,2020,4,87.4,7.25,7.018183281191211
KS,2021,1,86.3,7.25,6.457676062298313
KS,2021,2,93.2,7.25,7.1261580432754945
KS,2021,3,96.6,7.25,5.81527461520977
KS,2021,4,98.3,7.25,4.8901382424121325
KS,2022,1,100.8,7.25,4.43304131042136
KS,2022,2,107.0,7.25,4.494431589923159
KS,2022,3,104.8,7.25,5.021716940159469
KS,2022,4,105.9,7.25,4.517295409770561
KS,2023,1,105.1,7.25,3.983683561743857
KS,2023,2,105.8,7.25,4.120089352270759
KS,2023,3,107.7,7.25,4.6814085497998
KS,2023,4,105.3,7.25,4.1852694292143235
KS,2024,1,102.9,7.25,4.615783556347304
KS,2024,2,104.5,7.25,3.9638883974447836
KS,2024,3,105.4,7.25,4.791145738204307
KS,2024,4,107.1,7.25,4.948551613682423
KY,2016,1,153.9,7.25,4.340124195901645
KY,2016,2,153.4,7.25,4.941566063275502
KY,2016,3,152.7,7.25,4.362982200279602
KY,2016,4,153.2,7.25,3.7899167197532515
KY,2017,1,153.0,7.25,4.1671366864629
KY,2017,2,158.6,7.25,3.859042534764382
KY,2017,3,155.1,7.25,3.0317936128062115
KY,2017,4,157.3,7.25,3.624571145733339
KY,2018,1,159.6,7.25,3.5715792466260794
KY,2018,2,157.7,7.25,3.6497215151327085
KY,2018,3,160.5,7.25,3.895546434172286
KY,2018,4,162.1,7.25,3.5788291145530104
KY,2019,1,160.3,7.25,3.360192998522234
KY,2019,2,167.9,7.25,2.808901833066182
KY,2019,3,167.6,7.25,3.912867546663641
KY,2019,4,160.8,7.25,3.0586251358930294
KY,2020,1,155.5,7.25,3.3450383932625667
KY,2020,2,102.0,7.25,12.533622079555682
KY,2020,3,137.7,7.25,8.40028503391904
KY,2020,4,133.4,7.25,6.197551482111501
KY,2021,1,125.4,7.25,5.568761003624613
KY,2021,2,142.9,7.25,5.276801923316566
KY,2021,3,147.9,7.25,4.631033624623884
KY,2021,4,148.1,7.25,3.5778321743485537
KY,2022,1,151.5,7.25,3.1270058708855335
KY,2022,2,156.2,7.25,3.1727886739962523
KY,2022,3,158.2,7.25,3.0643664404624267
KY,2022,4,155.6,7.25,3.6920575022634896
KY,2023,1,160.8,7.25,2.245568663170779
KY,2023,2,158.7,7.25,3.3683116612654214
KY,2023,3,160.1,7.25,3.6146851634379717
KY,2023,4,156.8,7.25,2.6188425359662384
KY,2024,1,158.8,7.25,3.1380533274645783
KY,2024,2,161.1,7.25,3.4294273458899456
KY,2024,3,165.0,7.25,3.318606097273337
KY,2024,4,159.7,7.25,3.40751459941142
LA,2016,1,168.9,7.25,5.2234313383471465
LA,2016,2,168.8,7.25,5.311121682843145
LA,2016,3,170.6,7.25,5.477593428685184
LA,2016,4,168.8,7.25,4.900198487035007
LA,2017,1,169.1,7.25,5.105232277038947
LA,2017,2,170.1,7.25,4.840993720075195
LA,2017,3,173.0,7.25,4.520657598679189
LA,2017,4,169.9,7.25,4.313504084732681
LA,2018,1,172.3,7.25,4.561622363008247
LA,2018,2,178.8,7.25,4.292895085920884
LA,2018,3,174.9,7.25,4.382141885543237
LA,2018,4,175.7,7.25,3.8160210135235486
LA,2019,1,177.2,7.25,4.2267941713534105
LA,2019,2,182.7,7.25,3.9632338142509695
LA,2019,3,183.7,7.25,4.276157802154128
LA,2019,4,180.6,7.25,3.649874497346677
LA,2020,1,171.0,7.25,4.302394231263573
LA,2020,2,109.7,7.25,13.507825281978413
LA,2020,3,152.0,7.25,9.725917802521039
LA,2020,4,145.4,7.25,6.829871820425169
LA,2021,1,143.4,7.25,6.4348286342818
LA,2021,2,157.4,7.25,6.050791925050052
LA,2021,3,152.8,7.25,5.031064878096527
LA,2021,4,166.3,7.25,5.161404709995863
LA,2022,1,165.9,7.25,3.8595482604323106
LA,2022,2,171.2,7.25,3.7871070070005937
LA,2022,3,172.7,7.25,4.426728582201695
LA,2022,4,176.5,7.25,3.6060665156355833
LA,2023,1,173.5,7.25,4.158904100503262
LA,2023,2,175.9,7.25,3.5080913261145144
LA,2023,3,174.1,7.25,4.506007050675924
LA,2023,4,174.0,7.25,3.4810353236047904
LA,2024,1,173.8,7.25,3.605957804841849
LA,2024,2,178.3,7.25,4.268521959229375
LA,2024,3,180.4,7.25,4.923545436768868
LA,2024,4,180.1,7.25,4.522711154526075
MA,2016,1,250.7,10.0,5.690482104177789
MA,2016,2,262.9,10.0,5.782482080725626
MA,2016,3,255.8,10.0,5.891906298509563
MA,2016,4,257.0,10.0,5.086515250044958
MA,2017,1,256.7,11.0,5.195110141210232
MA,2017,2,256.8,11.0,5.522544996048761
MA,2017,3,266.9,11.0,5.250825399280328
MA,2017,4,259.6,11.0,4.944370766936141
MA,2018,1,264.9,11.0,5.005095947761563
MA,2018,2,264.9,11.0,4.903840279450447
MA,2018,3,265.1,11.0,4.537637863749137
MA,2018,4,268.3,11.0,4.366074350221252
MA,2019,1,269.2,12.0,4.8583193443712505
MA,2019,2,271.7,12.0,4.206053934557437
MA,2019,3,274.7,12.0,4.622041594556288
MA,2019,4,267.4,12.0,3.8887906865705935
MA,2020,1,255.9,13.5,5.008312459039638
MA,2020,2,162.3,13.5,14.04134501256586
MA,2020,3,222.3,13.5,9.776374688136109
MA,2020,4,214.6,13.5,7.8943730630256
MA,2021,1,210.2,14.25,7.599208101180719
MA,2021,2,227.9,14.25,7.103876787347385
MA,2021,3,234.0,14.25,5.4473034984424515
MA,2021,4,241.9,14.25,4.715692677821235
MA,2022,1,246.9,15.0,4.512120194533241
MA,2022,2,251.9,15.0,4.507393082905196
MA,2022,3,248.0,15.0,4.654863473982683
MA,2022,4,253.6,15.0,4.381842623895906
MA,2023,1,250.5,15.0,4.455595797185069
MA,2023,2,260.5,15.0,4.172950888135949
MA,2023,3,256.9,15.0,4.416110426944361
MA,2023,4,257.2,15.0,4.177567438787479
MA,2024,1,255.6,15.0,4.3225957940086746
MA,2024,2,260.8,15.0,4.494060386157045
MA,2024,3,261.5,15.0,4.806803791948746
MA,2024,4,256.6,15.0,5.315658306824297
MD,2016,1,199.8,8.75,5.723608317920235
MD,2016,2,203.7,8.75,5.007847829344515
MD,2016,3,202.3,8.75,5.127810162975008
MD,2016,4,199.8,8.75,4.95292495985538
MD,2017,1,205.2,9.25,5.081483980190099
MD,2017,2,208.9,9.25,4.143459925994839
MD,2017,3,209.9,9.25,4.497612979639692
MD,2017,4,208.7,9.25,4.101583273156285
MD,2018,1,204.9,10.1,3.7923467530672106
MD,2018,2,212.9,10.1,4.395350580929304
MD,2018,3,213.4,10.1,3.893562025810814
MD,2018,4,208.6,10.1,3.9719700485744474
MD,2019,1,215.9,10.1,4.153167546509109
MD,2019,2,212.4,10.1,3.6987582391778577
MD,2019,3,218.6,10.1,4.391722126979926
MD,2019,4,217.2,10.1,3.685034525101989
MD,2020,1,201.1,11.0,3.531828225587691
MD,2020,2,130.4,11.0,13.079099512835697
MD,2020,3,181.2,11.0,9.149135206924326
MD,2020,4,177.6,11.0,7.0589924537018565
MD,2021,1,172.6,11.75,6.072879640312163
MD,2021,2,187.0,11.75,6.378058673094123
MD,2021,3,191.6,11.75,4.77035384222938
MD,2021,4,191.8,11.75,4.742454481675617
MD,2022,1,199.3,12.5,3.6034095541494695
MD,2022,2,204.1,12.5,3.731340355188089
MD,2022,3,203.9,12.5,4.118584524298702
MD,2022,4,206.6,12.5,3.9350956215568127
MD,2023,1,204.5,13.25,3.9442234762047628
MD,2023,2,207.0,13.25,3.8848125088036713
MD,2023,3,204.3,13.25,4.285094504912072
MD,2023,4,206.7,13.25,4.217876876164805
MD,2024,1,208.0,15.0,3.7630906283297594
MD,2024,2,206.2,15.0,4.389096411028731
MD,2024,3,204.5,15.0,3.9412483623813674
MD,2024,4,206.7,15.0,4.281842448689356
ME,2016,1,49.9,7.5,6.491889489729717
ME,2016,2,49.6,7.5,6.425310330138874
ME,2016,3,50.6,7.5,6.444477675148553
ME,2016,4,50.7,7.5,5.7799794512438485
ME,2017,1,49.9,9.0,5.8386870618674624
ME,2017,2,51.2,9.0,6.178949879989812
ME,2017,3,52.4,9.0,5.751137477832945
ME,2017,4,51.0,9.0,5.767454233201727
ME,2018,1,52.6,10.0,5.571499536829078
ME,2018,2,52.7,10.0,5.371930865838664
ME,2018,3,51.8,10.0,5.544489165782741
ME,2018,4,51.6,10.0,5.008190605524729
ME,2019,1,53.4,11.0,5.391840257072236
ME,2019,2,54.4,11.0,4.9243214373784285
ME,2019,3,54.2,11.0,4.932655155760246
ME,2019,4,54.1,11.0,4.870252386949349
ME,2020,1,50.0,12.0,5.329644155480055
ME,2020,2,31.6,12.0,14.319379437490896
ME,2020,3,44.5,12.0,10.639730861661997
ME,2020,4,43.2,12.0,7.8946218333240905
ME,2021,1,41.9,12.15,7.6069425307415335
ME,2021,2,45.7,12.15,7.231084706507688
ME,2021,3,47.2,12.15,6.99709738929606
ME,2021,4,47.9,12.15,5.7219704569434136
ME,2022,1,47.9,12.75,5.572557385830532
ME,2022,2,49.7,12.75,4.6173359120788495
ME,2022,3,50.5,12.75,5.143119103750719
ME,2022,4,50.9,12.75,5.4298932626769725
ME,2023,1,51.3,13.8,4.987689220772568
ME,2023,2,51.4,13.8,5.282648136509546
ME,2023,3,50.5,13.8,5.00781748895983
ME,2023,4,50.8,13.8,5.585808256045615
ME,2024,1,50.6,14.15,5.8526734610757165
ME,2024,2,51.1,14.15,5.354152455858043
ME,2024,3,51.1,14.15,5.52935326756971
ME,2024,4,50.1,14.15,5.999019367125251
MI,2016,1,320.1,8.5,4.402281818619908
MI,2016,2,327.8,8.5,4.902168389425317
MI,2016,3,335.2,8.5,4.573962860404622
MI,2016,4,334.8,8.5,4.222634931833113
MI,2017,1,337.5,8.9,4.1622362389061625
MI,2017,2,339.5,8.9,3.848797419482755
MI,2017,3,347.2,8.9,3.4839675164989425
MI,2017,4,340.5,8.9,3.501852257337298
MI,2018,1,340.8,9.25,3.54289758292806
MI,2018,2,345.2,9.25,3.8688579777683545
MI,2018,3,349.2,9.25,3.5143540908872257
MI,2018,4,345.5,9.25,3.2163955539259725
MI,2019,1,348.5,9.45,4.356987833453067
MI,2019,2,345.7,9.45,3.164901932767211
MI,2019,3,355.1,9.45,3.7142018811463013
MI,2019,4,359.0,9.45,3.7504035741675255
MI,2020,1,330.8,9.65,3.0930829055340077
MI,2020,2,214.5,9.65,12.78625989605328
MI,2020,3,297.7,9.65,8.408810911558744
MI,2020,4,285.5,9.65,6.28439368786341
MI,2021,1,276.8,9.65,6.130684051873283
MI,2021,2,306.5,9.65,5.477209857904226
MI,2021,3,315.0,9.65,4.715280292933269
MI,2021,4,319.2,9.65,3.913636538143623
MI,2022,1,320.7,9.87,3.4520512263182397
MI,2022,2,328.2,9.87,3.0119999447275734
MI,2022,3,332.1,9.87,3.602842958285453
MI,2022,4,329.5,9.87,3.778630288383491
MI,2023,1,326.9,10.1,3.367156583691776
MI,2023,2,340.0,10.1,3.151105211524531
MI,2023,3,343.4,10.1,3.2525077859322766
MI,2023,4,334.7,10.1,3.252984987953277
MI,2024,1,338.8,10.33,4.171283916341023
MI,2024,2,344.5,10.33,4.045422497301204
MI,2024,3,337.9,10.33,3.7120379832562094
MI,2024,4,338.9,10.33,3.9134803550623523
MN,2016,1,195.9,9.5,5.8485459807458255
MN,2016,2,198.8,9.5,5.916072119910346
MN,2016,3,204.6,9.5,6.1181422051086125
MN,2016,4,196.9,9.5,5.932719624887248
MN,2017,1,202.1,9.5,6.02994586969299
MN,2017,2,203.7,9.5,6.135443949521046
MN,2017,3,201.5,9.5,5.379298419642926
MN,2017,4,204.3,9.5,4.992893414529604
MN,2018,1,202.2,9.65,4.818586819486782
MN,2018,2,203.9,9.65,4.813103575908565
MN,2018,3,208.8,9.65,4.9224444960290015
MN,2018,4,206.5,9.65,5.370749946946478
MN,2019,1,214.9,9.86,4.877099198180289
MN,2019,2,209.1,9.86,4.799518973382811
MN,2019,3,212.5,9.86,4.727455719069316
MN,2019,4,215.1,9.86,4.988900569925566
MN,2020,1,205.6,10.0,5.690462315653227
MN,2020,2,129.6,10.0,13.973121956015046
MN,2020,3,177.3,10.0,9.785550755135676
MN,2020,4,173.9,10.0,8.145630851011862
MN,2021,1,164.9,10.08,7.536950034779035
MN,2021,2,180.8,10.08,7.586394785611951
MN,2021,3,191.4,10.08,6.40756104348893
MN,2021,4,190.2,10.08,5.224594960655023
MN,2022,1,197.2,10.33,5.109579037098833
MN,2022,2,200.4,10.33,5.064993662066014
MN,2022,3,199.3,10.33,4.978527242250351
MN,2022,4,198.9,10.33,4.984564797223331
MN,2023,1,197.5,10.59,4.952384994767887
MN,2023,2,200.7,10.59,4.9831712650248425
MN,2023,3,204.2,10.59,5.247030285202399
MN,2023,4,207.2,10.59,5.026995554168034
MN,2024,1,200.2,10.85,4.782247163796085
MN,2024,2,203.6,10.85,5.176396693821138
MN,2024,3,204.4,10.85,5.694335277843648
MN,2024,4,209.6,10.85,4.987301886594969
MO,2016,1,212.1,7.65,4.0077554545807255
MO,2016,2,212.2,7.65,4.002403296916456
MO,2016,3,217.4,7.65,3.814565593874125
MO,2016,4,209.9,7.65,3.683304113498448
MO,2017,1,216.9,7.7,3.9276054969077396
MO,2017,2,219.3,7.7,2.935461770250133
MO,2017,3,220.5,7.7,3.2896723176735
MO,2017,4,217.6,7.7,3.109266532582961
MO,2018,1,223.2,7.85,3.3082709688682193
MO,2018,2,218.4,7.85,2.477205164562077
MO,2018,3,220.9,7.85,3.230819811800148
MO,2018,4,224.0,7.85,2.746368815473478
MO,2019,1,223.4,8.6,2.9622538521534056
MO,2019,2,229.9,8.6,2.461865760945257
MO,2019,3,226.8,8.6,2.743686394583978
MO,2019,4,223.4,8.6,2.4966659032298564
MO,2020,1,215.2,9.45,3.1449742713768645
MO,2020,2,140.9,9.45,11.54983141372584
MO,2020,3,188.6,9.45,7.834943437112077
MO,2020,4,185.3,9.45,5.8048333926581535
MO,2021,1,178.1,10.3,5.126367969835997
MO,2021,2,196.4,10.3,4.760879941152811
MO,2021,3,195.7,10.3,3.9733925044543117
MO,2021,4,205.4,10.3,3.2346714689552734
MO,2022,1,202.0,11.15,2.2392920178507127
MO,2022,2,209.5,11.15,2.8717841764638936
MO,2022,3,211.0,11.15,2.4382401278361696
MO,2022,4,211.6,11.15,2.7206204973549597
MO,2023,1,214.4,12.0,2.592410368181345
MO,2023,2,213.8,12.0,2.3245380719510376
MO,2023,3,216.3,12.0,2.642968166045226
MO,2023,4,215.3,12.0,2.0717076159572736
MO,2024,1,216.2,12.3,2.9019167703448465
MO,2024,2,217.5,12.3,3.3063003882415742
MO,2024,3,220.1,12.3,2.671981622563299
MO,2024,4,219.1,12.3,2.9603318251360458
MS,2016,1,90.3,7.25,5.956969330348261
MS,2016,2,94.6,7.25,5.731731713487109
MS,2016,3,91.6,7.25,6.523377835489134
MS,2016,4,94.5,7.25,6.0407572331673505
MS,2017,1,93.9,7.25,5.88500365533392
MS,2017,2,95.5,7.25,6.10388043466294
MS,2017,3,94.4,7.25,5.8645137146044926
MS,2017,4,94.6,7.25,5.422149911252115
MS,2018,1,92.1,7.25,5.207282180871864
MS,2018,2,93.9,7.25,5.653110698957176
MS,2018,3,95.7,7.25,5.486433853860731
MS,2018,4,93.7,7.25,5.161620741339319
MS,2019,1,96.2,7.25,5.945364599287433
