state,year,quarter,low_wage_emp,min_wage,unemp_rate
MS,2019,2,97.2,7.25,4.770348070575288
MS,2019,3,98.0,7.25,4.633715949195713
MS,2019,4,98.5,7.25,4.78380107950876
MS,2020,1,91.8,7.25,5.277697695566484
MS,2020,2,59.6,7.25,14.564375335269942
MS,2020,3,81.7,7.25,10.219002683116235
MS,2020,4,81.8,7.25,8.296990119427422
MS,2021,1,77.5,7.25,7.315911673216
MS,2021,2,85.0,7.25,7.824502881695111
MS,2021,3,87.1,7.25,6.566728146955362
MS,2021,4,87.1,7.25,6.026562249949572
MS,2022,1,89.8,7.25,5.394191104386445
MS,2022,2,94.4,7.25,5.228399466219269
MS,2022,3,94.5,7.25,5.262303684542795
MS,2022,4,93.1,7.25,5.325686068478328
MS,2023,1,90.6,7.25,5.184190328433397
MS,2023,2,94.5,7.25,5.390119259512863
MS,2023,3,95.5,7.25,5.250329851383575
MS,2023,4,96.3,7.25,5.404074627749687
MS,2024,1,95.7,7.25,5.164452792186966
MS,2024,2,94.3,7.25,5.923408665107975
MS,2024,3,96.9,7.25,5.488455809855353
MS,2024,4,99.5,7.25,6.131655630346378
MT,2016,1,44.2,8.05,3.7793244577106995
MT,2016,2,43.4,8.05,3.99728747068402
MT,2016,3,43.7,8.05,3.5241527858521238
MT,2016,4,43.3,8.05,3.970984498861857
MT,2017,1,43.9,8.15,3.611192669513003
MT,2017,2,45.0,8.15,3.800299851105417
MT,2017,3,45.2,8.15,3.318504528162096
MT,2017,4,43.9,8.15,3.1939574661856636
MT,2018,1,45.9,8.3,3.149663716491934
MT,2018,2,44.3,8.3,2.7951262730709283
MT,2018,3,47.5,8.3,3.6432580187828076
MT,2018,4,44.6,8.3,2.6528143266988247
MT,2019,1,47.1,8.5,3.308630636840708
MT,2019,2,46.5,8.5,2.373485496281992
MT,2019,3,48.0,8.5,2.813213597428959
MT,2019,4,47.0,8.5,2.7452358292805608
MT,2020,1,43.3,8.65,2.894321086971571
MT,2020,2,27.8,8.65,11.930272764209139
MT,2020,3,39.3,8.65,7.822577609316822
MT,2020,4,37.9,8.65,5.680587329509074
MT,2021,1,37.2,8.75,6.022182064651647
MT,2021,2,39.6,8.75,4.994793253267565
MT,2021,3,41.1,8.75,4.359040813700195
MT,2021,4,41.9,8.75,3.8360617072286205
MT,2022,1,42.5,9.2,2.6386785797087553
MT,2022,2,44.3,9.2,2.712872250051392
MT,2022,3,43.4,9.2,2.620818340596594
MT,2022,4,45.2,9.2,2.775732646456001
MT,2023,1,43.0,9.95,2.5478705899657643
MT,2023,2,44.5,9.95,2.3820110544119446
MT,2023,3,45.9,9.95,2.8601972656
MT,2023,4,44.9,9.95,2.48278434687618
MT,2024,1,44.7,10.3,3.0982390012937158
MT,2024,2,44.9,10.3,3.288567122097391
MT,2024,3,45.6,10.3,3.153535335191805
MT,2024,4,44.4,10.3,3.0680791836888517
NC,2016,1,354.5,7.25,4.133510151979002
NC,2016,2,361.5,7.25,3.9910936258770318
NC,2016,3,364.7,7.25,3.7315926319792534
NC,2016,4,359.6,7.25,3.319622487691529
NC,2017,1,363.3,7.25,3.7231705150872783
NC,2017,2,371.2,7.25,3.331749136629726
NC,2017,3,373.4,7.25,3.38226148701152
NC,2017,4,358.0,7.25,3.1042550615077915
NC,2018,1,376.2,7.25,3.2285693355990013
NC,2018,2,384.2,7.25,2.5531329575350306
NC,2018,3,376.3,7.25,3.0089217406934985
NC,2018,4,374.3,7.25,2.572983402410921
NC,2019,1,380.3,7.25,3.3362817827907802
NC,2019,2,385.5,7.25,2.206947175576331
NC,2019,3,378.7,7.25,2.934492661952776
NC,2019,4,381.9,7.25,2.3730767560419954
NC,2020,1,370.4,7.25,2.4182781199188663
NC,2020,2,242.6,7.25,11.668537770786905
NC,2020,3,317.8,7.25,7.517599328544906
NC,2020,4,316.8,7.25,5.640953304923776
NC,2021,1,299.8,7.25,5.170554167413851
NC,2021,2,333.6,7.25,4.541593519821627
NC,2021,3,337.4,7.25,3.906397143324906
NC,2021,4,342.4,7.25,3.65638462858676
NC,2022,1,348.2,7.25,3.131966472033414
NC,2022,2,359.4,7.25,2.5446006219054107
NC,2022,3,370.6,7.25,2.425104564453661
NC,2022,4,369.4,7.25,2.5497129190186794
NC,2023,1,361.4,7.25,2.497758912822326
NC,2023,2,367.1,7.25,2.006865751443679
NC,2023,3,370.5,7.25,2.4364905597761974
NC,2023,4,375.4,7.25,2.013128298839924
NC,2024,1,370.1,7.25,2.6334704577847847
NC,2024,2,377.9,7.25,3.007862302914023
NC,2024,3,376.8,7.25,2.868747582313389
NC,2024,4,373.9,7.25,3.38589954999021
ND,2016,1,30.8,7.25,3.9692629192222473
ND,2016,2,31.3,7.25,5.03832610839993
ND,2016,3,31.3,7.25,4.406187400009691
ND,2016,4,31.0,7.25,4.772053741530882
ND,2017,1,31.6,7.25,3.7479192934782937
ND,2017,2,32.1,7.25,3.7659744502763313
ND,2017,3,32.8,7.25,4.07795445017068
ND,2017,4,32.5,7.25,3.6915873589688935
ND,2018,1,32.2,7.25,3.797662945484926
ND,2018,2,32.1,7.25,3.0616625075029114
ND,2018,3,33.5,7.25,3.7508460255045675
ND,2018,4,32.2,7.25,3.4709098063680757
ND,2019,1,32.9,7.25,3.5582926292883306
ND,2019,2,33.7,7.25,2.932121893316346
ND,2019,3,34.0,7.25,3.2349450159226723
ND,2019,4,32.6,7.25,2.9503579839428418
ND,2020,1,30.6,7.25,2.84265761462956
ND,2020,2,20.4,7.25,12.522678122124443
ND,2020,3,27.7,7.25,8.290785858174132
ND,2020,4,27.0,7.25,6.556525430603425
ND,2021,1,26.5,7.25,5.067477044946628
ND,2021,2,29.2,7.25,5.5083649262973
ND,2021,3,30.2,7.25,4.291134563209173
ND,2021,4,30.3,7.25,3.8335719802995527
ND,2022,1,30.8,7.25,3.45008899431408
ND,2022,2,31.8,7.25,3.111751544501831
ND,2022,3,32.1,7.25,3.379992915084214
ND,2022,4,31.7,7.25,2.8640751599109793
ND,2023,1,32.1,7.25,3.370121112725399
ND,2023,2,32.2,7.25,2.825381317782646
ND,2023,3,31.8,7.25,2.77103538249392
ND,2023,4,32.2,7.25,3.156086186490946
ND,2024,1,32.6,7.25,2.6092577208368932
ND,2024,2,32.7,7.25,3.6140571453147494
ND,2024,3,32.8,7.25,3.660029844866821
ND,2024,4,32.2,7.25,4.007911054053699
NE,2016,1,73.2,9.0,4.596370754953183
NE,2016,2,75.5,9.0,4.401209340396937
NE,2016,3,76.4,9.0,4.041547177440532
NE,2016,4,74.7,9.0,3.841365506467361
NE,2017,1,76.6,9.0,3.849652302397675
NE,2017,2,77.7,9.0,4.269167212831142
NE,2017,3,77.3,9.0,3.6607234534323556
NE,2017,4,76.1,9.0,3.47515531192021
NE,2018,1,76.4,9.0,3.655227853972442
NE,2018,2,78.0,9.0,3.2177795654708437
NE,2018,3,78.2,9.0,2.9684301740166785
NE,2018,4,77.8,9.0,2.8872378630373965
NE,2019,1,79.0,9.0,3.1246624399386707
NE,2019,2,81.0,9.0,2.8349761468099373
NE,2019,3,79.9,9.0,3.0644316808539838
NE,2019,4,79.4,9.0,2.7617265835050797
NE,2020,1,75.8,9.0,3.2659348409275633
NE,2020,2,48.6,9.0,12.221927843730315
NE,2020,3,66.6,9.0,8.069733374857718
NE,2020,4,65.6,9.0,5.346682612403258
NE,2021,1,63.8,9.0,5.721041120173635
NE,2021,2,69.2,9.0,5.250089360532288
NE,2021,3,70.8,9.0,4.645545850720785
NE,2021,4,71.5,9.0,2.577266204304783
NE,2022,1,73.3,9.0,3.6726552291971077
NE,2022,2,75.7,9.0,2.8042659293163377
NE,2022,3,76.8,9.0,3.178597662784145
NE,2022,4,76.5,9.0,2.6341710396252305
NE,2023,1,76.0,10.5,2.9299749892816607
NE,2023,2,76.9,10.5,2.430118148810793
NE,2023,3,77.3,10.5,2.7590121295541485
NE,2023,4,76.4,10.5,3.5203522239229255
NE,2024,1,75.8,12.0,2.888938097533886
NE,2024,2,76.9,12.0,3.3113726797168064
NE,2024,3,78.7,12.0,3.707163136969516
NE,2024,4,76.2,12.0,3.4948473841546708
NH,2016,1,55.4,7.25,6.224576367750596
NH,2016,2,56.5,7.25,6.834864838576701
NH,2016,3,56.8,7.25,6.522732317156309
NH,2016,4,56.8,7.25,6.126128885057385
NH,2017,1,56.7,7.25,5.899166410139131
NH,2017,2,57.3,7.25,5.754092219184573
NH,2017,3,57.6,7.25,5.693112455473784
NH,2017,4,57.7,7.25,5.568611188897993
NH,2018,1,57.1,7.25,5.110844505968769
NH,2018,2,58.6,7.25,5.434365046704779
NH,2018,3,57.7,7.25,4.806964728933673
NH,2018,4,57.7,7.25,5.523180414106632
NH,2019,1,58.3,7.25,5.002354161697006
NH,2019,2,59.7,7.25,5.022831154324923
NH,2019,3,60.0,7.25,5.235385430405476
NH,2019,4,59.1,7.25,4.758128645382735
NH,2020,1,57.0,7.25,5.236022664152027
NH,2020,2,36.4,7.25,14.764397123179085
NH,2020,3,50.3,7.25,10.30316355479005
NH,2020,4,49.3,7.25,8.140507847324377
NH,2021,1,47.1,7.25,7.0284070399759315
NH,2021,2,51.3,7.25,6.9537259826000035
NH,2021,3,53.9,7.25,6.747918696717073
NH,2021,4,54.0,7.25,5.704827750024484
NH,2022,1,56.5,7.25,5.350282540557592
NH,2022,2,56.7,7.25,5.12446173808654
NH,2022,3,56.8,7.25,5.320769616934682
NH,2022,4,57.1,7.25,4.955422680935533
NH,2023,1,56.0,7.25,4.86999264605886
NH,2023,2,58.5,7.25,4.5252403584833445
NH,2023,3,58.7,7.25,4.6504358833911565
NH,2023,4,57.2,7.25,4.540720443745652
NH,2024,1,58.4,7.25,4.768293608722115
NH,2024,2,58.0,7.25,5.799611203068962
NH,2024,3,58.9,7.25,5.068024538077259
NH,2024,4,59.2,7.25,5.34278186274891
NJ,2016,1,306.9,8.38,5.0123599229289315
NJ,2016,2,306.9,8.38,4.822700501690811
NJ,2016,3,315.1,8.38,4.313310271334704
NJ,2016,4,306.8,8.38,4.995486116491312
NJ,2017,1,311.5,8.44,4.614285020985498
NJ,2017,2,311.6,8.44,3.9223059598354344
NJ,2017,3,315.6,8.44,3.169933660425948
NJ,2017,4,312.5,8.44,4.407038146665243
NJ,2018,1,315.4,8.6,3.302883634858941
NJ,2018,2,312.9,8.6,3.0261357508009525
NJ,2018,3,325.3,8.6,3.726526504490912
NJ,2018,4,318.3,8.6,4.051681096789802
NJ,2019,1,323.3,10.0,3.9350372204411754
NJ,2019,2,326.9,10.0,3.3889281109037284
NJ,2019,3,325.4,10.0,3.398181677387606
NJ,2019,4,327.9,10.0,3.3757800425221127
NJ,2020,1,305.4,11.0,3.6474339518240497
NJ,2020,2,203.0,11.0,12.704112802078834
NJ,2020,3,270.4,11.0,8.451015706073584
NJ,2020,4,263.7,11.0,6.300977436518163
NJ,2021,1,253.6,12.0,5.5935659982280175
NJ,2021,2,280.3,12.0,5.435552851827989
NJ,2021,3,290.9,12.0,4.211868330629405
NJ,2021,4,296.8,12.0,3.7902534868495956
NJ,2022,1,288.3,13.0,3.1231780427427447
NJ,2022,2,305.4,13.0,2.888678579723289
NJ,2022,3,302.1,13.0,3.273723620234064
NJ,2022,4,311.3,13.0,3.7373560607914
NJ,2023,1,301.8,14.13,3.395250356688714
NJ,2023,2,311.9,14.13,2.648605193801067
NJ,2023,3,308.4,14.13,3.0228669339169194
NJ,2023,4,310.3,14.13,3.601986731284485
NJ,2024,1,306.7,15.49,3.0250091568265276
NJ,2024,2,315.5,15.49,3.552365429888913
NJ,2024,3,304.8,15.49,3.984771004595386
NJ,2024,4,309.1,15.49,3.4292520384289293
NM,2016,1,77.5,7.5,4.498302993336023
NM,2016,2,78.6,7.5,4.010999858324366
NM,2016,3,78.3,7.5,3.992457905186535
NM,2016,4,76.6,7.5,3.4631466284367343
NM,2017,1,75.3,7.5,4.163539454004993
NM,2017,2,76.9,7.5,3.421771793043876
NM,2017,3,78.0,7.5,3.170626066528629
NM,2017,4,77.6,7.5,3.163421561182365
NM,2018,1,78.6,7.5,3.2859034430608633
NM,2018,2,81.3,7.5,2.986079665680352
NM,2018,3,79.9,7.5,3.206161061788058
NM,2018,4,79.3,7.5,2.8595065088509397
NM,2019,1,80.3,7.5,2.8591324998221204
NM,2019,2,84.0,7.5,2.764672707984948
NM,2019,3,83.4,7.5,2.794206173424668
NM,2019,4,82.4,7.5,2.1554022673077284
NM,2020,1,76.8,9.0,3.189140961565995
NM,2020,2,49.9,9.0,11.954043837278473
NM,2020,3,68.4,9.0,7.761718076035253
NM,2020,4,67.5,9.0,5.969727839209665
NM,2021,1,63.5,10.5,5.468464610364755
NM,2021,2,68.0,10.5,4.734065539427055
NM,2021,3,70.0,10.5,4.385185528530586
NM,2021,4,73.5,10.5,3.0761805976400236
NM,2022,1,73.9,11.5,3.3901869570964775
NM,2022,2,74.8,11.5,2.395856848707152
NM,2022,3,77.2,11.5,2.71615828159865
NM,2022,4,76.9,11.5,2.509709752014599
NM,2023,1,77.2,12.0,3.2111237318274033
NM,2023,2,78.1,12.0,2.172968759860746
NM,2023,3,77.0,12.0,2.9016238672627543
NM,2023,4,77.4,12.0,2.5238419187435412
NM,2024,1,76.9,12.0,2.638082750652485
NM,2024,2,77.2,12.0,3.1803763932104334
NM,2024,3,78.8,12.0,3.611690374374724
NM,2024,4,77.7,12.0,3.631334011776594
NV,2016,1,148.4,8.25,4.872844702639861
NV,2016,2,151.6,8.25,4.629151344268487
NV,2016,3,153.4,8.25,5.013607623636834
NV,2016,4,149.5,8.25,5.6140050394385055
NV,2017,1,152.0,8.25,4.598989867751291
NV,2017,2,155.3,8.25,5.031827279775431
NV,2017,3,156.4,8.25,4.943402482365142
NV,2017,4,152.9,8.25,4.074015765629811
NV,2018,1,156.9,8.25,4.410787161897792
NV,2018,2,158.1,8.25,4.528611225080771
NV,2018,3,159.0,8.25,3.8263539158459636
NV,2018,4,157.2,8.25,3.779018130111502
NV,2019,1,158.7,8.25,3.8655879639576165
NV,2019,2,162.3,8.25,3.43566521893435
NV,2019,3,161.5,8.25,3.545308974622408
NV,2019,4,162.3,8.25,3.272910158113533
NV,2020,1,152.1,9.0,3.950317278619978
NV,2020,2,98.3,9.0,12.909100268824616
NV,2020,3,134.4,9.0,9.010228011679434
NV,2020,4,131.5,9.0,6.3733235442811225
NV,2021,1,127.2,9.75,6.439356307806547
NV,2021,2,139.2,9.75,6.290150926624888
NV,2021,3,142.2,9.75,4.641971545370773
NV,2021,4,143.9,9.75,4.452309209096482
NV,2022,1,144.5,10.5,4.308392935884197
NV,2022,2,150.0,10.5,3.3771999325348485
NV,2022,3,154.5,10.5,4.241863954193521
NV,2022,4,151.9,10.5,3.9657979409520236
NV,2023,1,151.6,11.25,3.4285886814146873
NV,2023,2,154.3,11.25,3.6233615148448983
NV,2023,3,156.1,11.25,4.007590311898727
NV,2023,4,152.8,11.25,3.862893855565934
NV,2024,1,152.7,12.0,4.001719035876121
NV,2024,2,156.8,12.0,3.8638901602184004
NV,2024,3,154.8,12.0,4.390900485353034
NV,2024,4,154.5,12.0,3.815977889070716
NY,2016,1,671.4,9.0,4.165068856555387
NY,2016,2,687.4,9.0,3.597995231078748
NY,2016,3,668.9,9.0,4.084232191333329
NY,2016,4,660.4,9.0,3.1256663020222373
NY,2017,1,679.9,9.7,3.3298566185451195
NY,2017,2,688.7,9.7,2.7678861410756843
NY,2017,3,688.1,9.7,3.111928375732166
NY,2017,4,686.8,9.7,3.1240528028551338
NY,2018,1,697.2,10.4,2.9125854752220146
NY,2018,2,691.5,10.4,3.058144366931204
NY,2018,3,718.3,10.4,2.36527557675142
NY,2018,4,698.5,10.4,2.5576321750468796
NY,2019,1,717.8,11.8,2.5317885518560015
NY,2019,2,724.0,11.8,2.4985323245672553
NY,2019,3,716.4,11.8,2.5411501628038864
NY,2019,4,720.3,11.8,2.464748136935378
NY,2020,1,663.0,12.5,2.2688510474694783
NY,2020,2,437.1,12.5,11.523105518404188
NY,2020,3,596.6,12.5,7.3787430364828035
NY,2020,4,582.4,12.5,5.4183651245801805
NY,2021,1,572.3,12.5,5.016185270202088
NY,2021,2,622.9,12.5,4.902456085497162
NY,2021,3,629.3,12.5,3.635599739138389
NY,2021,4,639.7,12.5,2.5097235596296334
NY,2022,1,640.5,13.2,3.236752297902196
NY,2022,2,673.4,13.2,2.0505934427444297
NY,2022,3,678.1,13.2,2.6409264658388243
NY,2022,4,690.1,13.2,2.4994094121147614
NY,2023,1,663.2,14.2,2.3654210411820733
NY,2023,2,693.2,14.2,2.2895641971893883
NY,2023,3,669.7,14.2,2.3745767843560217
NY,2023,4,678.7,14.2,2.629221033817197
NY,2024,1,669.4,16.0,2.3584531870629704
NY,2024,2,663.5,16.0,3.139920173111196
NY,2024,3,681.2,16.0,3.1605616508170056
NY,2024,4,693.9,16.0,3.069907582924607
OH,2016,1,402.2,8.1,4.2615494902855
OH,2016,2,414.5,8.1,4.08731386944627
OH,2016,3,410.0,8.1,4.474990370365243
OH,2016,4,415.2,8.1,3.844497022756811
OH,2017,1,406.9,8.15,4.122491764504861
OH,2017,2,415.5,8.15,3.8113017183008617
OH,2017,3,418.7,8.15,4.039806087043596
OH,2017,4,413.2,8.15,3.6564468871581077
OH,2018,1,410.9,8.3,3.506529329670579
OH,2018,2,424.4,8.3,3.5593673070542082
OH,2018,3,429.7,8.3,3.631099681999316
OH,2018,4,419.3,8.3,3.281380509199681
OH,2019,1,432.4,8.55,3.3171432032471366
OH,2019,2,436.2,8.55,2.6204865475890746
OH,2019,3,444.8,8.55,2.6945033183715106
OH,2019,4,438.0,8.55,2.822470005987722
OH,2020,1,408.6,8.7,3.031183756646337
OH,2020,2,266.4,8.7,12.357946026398487
OH,2020,3,359.4,8.7,8.231032394763254
OH,2020,4,353.0,8.7,6.272945243601142
OH,2021,1,344.3,8.8,5.592887783876395
OH,2021,2,369.0,8.8,5.459987910441983
OH,2021,3,394.1,8.8,4.533379741737158
OH,2021,4,396.0,8.8,3.0213974473879612
OH,2022,1,399.5,9.3,2.932236799148496
OH,2022,2,402.2,9.3,2.970811150577638
OH,2022,3,415.3,9.3,2.65112899444179
OH,2022,4,414.3,9.3,3.294016036292984
OH,2023,1,405.2,10.1,3.3732626669972317
OH,2023,2,417.6,10.1,3.2796659728033175
OH,2023,3,416.7,10.1,3.05000455601506
OH,2023,4,420.4,10.1,3.561255258349108
OH,2024,1,422.3,10.45,3.158637654454756
OH,2024,2,423.4,10.45,3.3129116259587104
OH,2024,3,428.0,10.45,3.4300166182318406
OH,2024,4,415.5,10.45,3.4232965113476834
OK,2016,1,137.4,7.25,5.481190039221077
OK,2016,2,136.5,7.25,5.257864520670075
OK,2016,3,138.9,7.25,5.016194437167059
OK,2016,4,138.3,7.25,5.550214599860146
OK,2017,1,137.8,7.25,5.426342120611018
OK,2017,2,139.5,7.25,5.663088645721698
OK,2017,3,142.0,7.25,4.5632921730829175
OK,2017,4,138.8,7.25,4.613795878882786
OK,2018,1,142.8,7.25,4.637931780825653
OK,2018,2,141.0,7.25,4.773294856567035
OK,2018,3,141.3,7.25,4.224351656842613
OK,2018,4,141.1,7.25,3.9251714688296393
OK,2019,1,145.9,7.25,4.8388268176206966
OK,2019,2,144.4,7.25,4.081489016304028
OK,2019,3,145.4,7.25,4.440077078000209
OK,2019,4,146.7,7.25,4.305143545320059
OK,2020,1,136.0,7.25,4.367516882911706
OK,2020,2,88.7,7.25,13.524189913571972
OK,2020,3,123.2,7.25,9.259014583183454
OK,2020,4,122.2,7.25,7.271926086451399
OK,2021,1,114.2,7.25,7.035414092933585
OK,2021,2,128.3,7.25,6.237551970764522
OK,2021,3,129.5,7.25,5.709137714145132
OK,2021,4,132.6,7.25,4.440894596622753
OK,2022,1,135.8,7.25,4.0782521551697375
OK,2022,2,140.9,7.25,4.167202325935709
OK,2022,3,138.4,7.25,3.5884366225942466
OK,2022,4,140.1,7.25,4.8946516100672115
OK,2023,1,140.0,7.25,3.7185660386093247
OK,2023,2,141.8,7.25,4.064457471285429
OK,2023,3,142.0,7.25,4.626949341627455
OK,2023,4,141.4,7.25,4.017612423457246
OK,2024,1,140.1,7.25,3.585674928218981
OK,2024,2,145.3,7.25,4.443000297044994
OK,2024,3,142.6,7.25,4.51403791105956
OK,2024,4,142.3,7.25,3.9935719725047942
OR,2016,1,152.9,9.75,5.554327809913196
OR,2016,2,157.4,9.75,6.067021037729994
OR,2016,3,155.4,9.75,5.573364969590112
OR,2016,4,152.9,9.75,6.102852545575252
OR,2017,1,152.3,10.25,5.758427392912951
OR,2017,2,157.1,10.25,5.10867620906746
OR,2017,3,159.0,10.25,5.802242095490821
OR,2017,4,154.8,10.25,4.7733351546101686
OR,2018,1,155.0,10.75,5.177678243113962
OR,2018,2,161.1,10.75,4.844837405633117
OR,2018,3,161.1,10.75,5.04557201833081
OR,2018,4,161.5,10.75,5.023502990529226
OR,2019,1,163.1,11.25,4.7646508762309
OR,2019,2,162.3,11.25,4.229024270407316
OR,2019,3,162.7,11.25,4.593041274392906
OR,2019,4,164.5,11.25,4.151735020585539
OR,2020,1,155.7,12.0,5.259065805769158
OR,2020,2,99.0,12.0,13.896010230835993
OR,2020,3,134.8,12.0,9.54545316611754
OR,2020,4,132.0,12.0,7.610453723270643
OR,2021,1,127.7,12.75,6.650911744652262
OR,2021,2,140.3,12.75,6.463565419957976
OR,2021,3,142.5,12.75,6.315173803894498
OR,2021,4,147.0,12.75,4.857981347819752
OR,2022,1,146.7,13.5,4.340976336706588
OR,2022,2,150.8,13.5,4.616045457269357
OR,2022,3,153.0,13.5,4.81076087791007
OR,2022,4,157.7,13.5,4.7707356247106905
OR,2023,1,151.3,14.2,4.653863937252916
OR,2023,2,154.8,14.2,4.128011104940333
OR,2023,3,154.1,14.2,4.128506431488618
OR,2023,4,155.8,14.2,5.005449727097817
OR,2024,1,152.8,14.7,4.45824567985853
OR,2024,2,154.8,14.7,4.779799726574656
OR,2024,3,156.9,14.7,5.453507874065888
OR,2024,4,155.9,14.7,5.121918634331368
PA,2016,1,435.7,7.25,5.156705368955188
PA,2016,2,440.7,7.25,5.343290342691502
PA,2016,3,447.9,7.25,5.768398367647727
PA,2016,4,446.6,7.25,5.671494233129092
PA,2017,1,431.3,7.25,5.355453135941513
PA,2017,2,439.4,7.25,5.009741512581475
PA,2017,3,454.9,7.25,4.475591800217918
