state,year,quarter,low_wage_emp,min_wage,unemp_rate
PA,2017,4,448.0,7.25,4.6394755807607435
PA,2018,1,466.0,7.25,4.698759012855891
PA,2018,2,461.2,7.25,4.268601713055078
PA,2018,3,462.8,7.25,4.053279884256693
PA,2018,4,460.4,7.25,3.7473234585803357
PA,2019,1,457.2,7.25,3.8103938341080044
PA,2019,2,463.8,7.25,3.4473477066270437
PA,2019,3,474.4,7.25,4.205545532483571
PA,2019,4,470.8,7.25,3.976022558191425
PA,2020,1,459.1,7.25,4.086569421161062
PA,2020,2,287.8,7.25,13.332275871306
PA,2020,3,389.2,7.25,9.294853923082538
PA,2020,4,375.3,7.25,7.082343839320814
PA,2021,1,365.6,7.25,6.229546806622244
PA,2021,2,402.0,7.25,6.605612826705682
PA,2021,3,409.4,7.25,5.622950611824335
PA,2021,4,415.4,7.25,4.7114823045675465
PA,2022,1,433.3,7.25,4.482981571630903
PA,2022,2,440.6,7.25,3.78761915380549
PA,2022,3,454.2,7.25,4.395832191941145
PA,2022,4,446.1,7.25,4.089699905040721
PA,2023,1,446.4,7.25,4.198292424722655
PA,2023,2,456.0,7.25,4.152047470669689
PA,2023,3,449.8,7.25,3.8200722122226254
PA,2023,4,463.3,7.25,4.282582882097633
PA,2024,1,448.9,7.25,4.2295951618773975
PA,2024,2,448.1,7.25,4.440806257871695
PA,2024,3,461.9,7.25,4.603401235612778
PA,2024,4,471.3,7.25,4.505944785708054
RI,2016,1,42.6,9.6,5.41935472543096
RI,2016,2,42.5,9.6,5.753848935582415
RI,2016,3,44.6,9.6,5.949424651385978
RI,2016,4,42.7,9.6,5.384321202976705
RI,2017,1,42.9,9.6,5.4705896337355755
RI,2017,2,44.1,9.6,5.588604213346458
RI,2017,3,42.8,9.6,5.050165683802456
RI,2017,4,42.4,9.6,5.558444664210004
RI,2018,1,44.6,10.1,4.947592623645349
RI,2018,2,45.4,10.1,4.049710902209141
RI,2018,3,44.8,10.1,4.7039422162872455
RI,2018,4,42.9,10.1,4.492287245420719
RI,2019,1,44.8,10.5,4.96486555618071
RI,2019,2,44.5,10.5,4.479894135336874
RI,2019,3,46.9,10.5,4.236402934760755
RI,2019,4,45.2,10.5,3.8106502590690767
RI,2020,1,43.1,10.5,4.415232752770079
RI,2020,2,27.0,10.5,13.422783593693095
RI,2020,3,38.3,10.5,9.30378269501447
RI,2020,4,37.2,10.5,7.554513251282069
RI,2021,1,35.6,11.5,7.378911081261308
RI,2021,2,40.0,11.5,6.696341188902781
RI,2021,3,40.8,11.5,5.41917481134533
RI,2021,4,39.6,11.5,5.011320530421929
RI,2022,1,40.8,12.25,4.836929175949582
RI,2022,2,42.2,12.25,4.095004858660072
RI,2022,3,42.2,12.25,4.237734579954012
RI,2022,4,43.6,12.25,4.382346188374646
RI,2023,1,41.5,13.0,3.9424702360312143
RI,2023,2,43.1,13.0,4.372423860109044
RI,2023,3,42.9,13.0,4.341655285373552
RI,2023,4,42.3,13.0,4.5037994631279945
RI,2024,1,43.7,14.0,4.111692076615256
RI,2024,2,44.0,14.0,4.546702239858863
RI,2024,3,41.8,14.0,5.094654137304218
RI,2024,4,43.6,14.0,4.6660897843283555
SC,2016,1,175.7,7.25,6.143847372899044
SC,2016,2,170.5,7.25,5.76076682458261
SC,2016,3,180.2,7.25,6.565720097103503
SC,2016,4,172.0,7.25,6.290619163742633
SC,2017,1,179.5,7.25,5.679348252940649
SC,2017,2,178.2,7.25,6.326161740868616
SC,2017,3,179.1,7.25,6.293330707360888
SC,2017,4,175.5,7.25,5.363731347947708
SC,2018,1,179.3,7.25,5.938967590174844
SC,2018,2,180.2,7.25,5.217103671384458
SC,2018,3,186.4,7.25,5.34333796594506
SC,2018,4,182.0,7.25,4.93827437237547
SC,2019,1,180.6,7.25,6.053278469920424
SC,2019,2,185.4,7.25,5.000197844682773
SC,2019,3,186.1,7.25,5.12693771972878
SC,2019,4,188.5,7.25,4.782621796642594
SC,2020,1,170.4,7.25,5.8473976920526605
SC,2020,2,114.4,7.25,15.054987406708566
SC,2020,3,155.4,7.25,10.778281767260625
SC,2020,4,149.6,7.25,8.475935117386028
SC,2021,1,143.3,7.25,7.501566148801526
SC,2021,2,163.3,7.25,7.637358041670468
SC,2021,3,163.5,7.25,6.5868901732043215
SC,2021,4,172.9,7.25,6.082725599404532
SC,2022,1,171.3,7.25,5.6237736288913505
SC,2022,2,174.7,7.25,4.894223339458964
SC,2022,3,167.6,7.25,5.373350753732907
SC,2022,4,184.6,7.25,5.39361334789492
SC,2023,1,178.9,7.25,4.156934154007708
SC,2023,2,180.9,7.25,5.229284004770581
SC,2023,3,180.5,7.25,5.05946427628968
SC,2023,4,182.3,7.25,4.923190276582241
SC,2024,1,179.1,7.25,4.9360248315936195
SC,2024,2,187.9,7.25,5.448430144192133
SC,2024,3,178.5,7.25,5.833020886907748
SC,2024,4,181.2,7.25,5.179364406224088
SD,2016,1,35.8,8.55,5.299733295418809
SD,2016,2,36.9,8.55,6.163217112617827
SD,2016,3,36.8,8.55,5.973299451375176
SD,2016,4,35.9,8.55,5.581618653758154
SD,2017,1,36.5,8.65,5.33904411306262
SD,2017,2,37.2,8.65,4.819157571700527
SD,2017,3,37.2,8.65,4.895327309896253
SD,2017,4,36.6,8.65,5.133613928628825
SD,2018,1,37.1,8.85,5.372365234497952
SD,2018,2,37.5,8.85,5.069962401199226
SD,2018,3,37.9,8.85,4.360334516181687
SD,2018,4,37.5,8.85,4.071104112730866
SD,2019,1,37.9,9.1,4.64925521679093
SD,2019,2,38.9,9.1,3.7764575330487142
SD,2019,3,38.6,9.1,4.403939656973004
SD,2019,4,38.8,9.1,4.16270856682797
SD,2020,1,36.8,9.3,4.367178392157096
SD,2020,2,23.7,9.3,13.228578422537531
SD,2020,3,32.1,9.3,9.661069374688486
SD,2020,4,31.0,9.3,7.247179090818996
SD,2021,1,30.3,9.45,6.556014292004483
SD,2021,2,33.1,9.45,5.745310678733076
SD,2021,3,33.3,9.45,5.798734871202379
SD,2021,4,35.2,9.45,5.4386648217184925
SD,2022,1,35.6,9.95,5.00536710708193
SD,2022,2,36.3,9.95,4.169860465741688
SD,2022,3,36.3,9.95,4.1263257246090355
SD,2022,4,36.9,9.95,4.5476216195400765
SD,2023,1,36.7,10.8,3.9074737109610824
SD,2023,2,36.0,10.8,4.29752691266341
SD,2023,3,36.4,10.8,4.636813426232976
SD,2023,4,36.6,10.8,4.775069309882862
SD,2024,1,36.9,11.2,4.376943119773584
SD,2024,2,37.0,11.2,4.64588721766448
SD,2024,3,37.2,11.2,4.643594566690601
SD,2024,4,37.0,11.2,4.558925236505612
TN,2016,1,238.3,7.25,5.866679312365973
TN,2016,2,242.7,7.25,5.841914684645061
TN,2016,3,243.9,7.25,6.027614487167246
TN,2016,4,242.1,7.25,6.389195179978573
TN,2017,1,242.5,7.25,5.760940331899522
TN,2017,2,244.5,7.25,5.614557880085834
TN,2017,3,242.0,7.25,5.549257027869962
TN,2017,4,242.9,7.25,4.979455824115528
TN,2018,1,249.1,7.25,4.789913996410301
TN,2018,2,251.9,7.25,4.8107715211423905
TN,2018,3,254.3,7.25,5.092886954905
TN,2018,4,249.9,7.25,4.9449630589377325
TN,2019,1,254.0,7.25,5.329485712308429
TN,2019,2,256.2,7.25,4.847788710050845
TN,2019,3,261.2,7.25,4.785898954122349
TN,2019,4,258.2,7.25,4.537560059085572
TN,2020,1,242.3,7.25,5.284145778521918
TN,2020,2,157.0,7.25,13.943009699946895
TN,2020,3,214.6,7.25,9.685643886374304
TN,2020,4,208.1,7.25,8.08888039677954
TN,2021,1,204.5,7.25,7.018816548367013
TN,2021,2,221.4,7.25,7.8432010411607
TN,2021,3,228.4,7.25,6.342761755730853
TN,2021,4,234.2,7.25,5.523135576460575
TN,2022,1,237.1,7.25,4.776237794206093
TN,2022,2,242.0,7.25,4.724184288290647
TN,2022,3,247.6,7.25,4.690736606498404
TN,2022,4,246.2,7.25,4.756213245262518
TN,2023,1,250.7,7.25,4.908652267016058
TN,2023,2,249.1,7.25,4.583890930095526
TN,2023,3,251.8,7.25,5.224014110288365
TN,2023,4,249.3,7.25,5.717718446599057
TN,2024,1,247.4,7.25,4.830101369519145
TN,2024,2,255.4,7.25,5.2644583956360975
TN,2024,3,254.7,7.25,5.532608358712762
TN,2024,4,250.5,7.25,5.8622151853411655
TX,2016,1,1006.2,7.25,3.323534333644653
TX,2016,2,1044.1,7.25,2.7687708921919527
TX,2016,3,1043.0,7.25,3.776143978487635
TX,2016,4,1069.2,7.25,3.7163564895661936
TX,2017,1,1037.8,7.25,2.7362963065777834
TX,2017,2,1087.7,7.25,2.842256825827354
TX,2017,3,1065.4,7.25,3.2309223155418936
TX,2017,4,1083.8,7.25,3.4624246781538437
TX,2018,1,1106.5,7.25,2.851414149542957
TX,2018,2,1114.0,7.25,2.4267751548715943
TX,2018,3,1110.3,7.25,2.4903071049088825
TX,2018,4,1077.1,7.25,2.8576389629847903
TX,2019,1,1069.5,7.25,2.451386783502974
TX,2019,2,1144.6,7.25,2.1054184352452587
TX,2019,3,1138.7,7.25,2.200352980585725
TX,2019,4,1081.9,7.25,1.959177454762721
TX,2020,1,1071.8,7.25,2.581977132038773
TX,2020,2,677.9,7.25,12.232579574781202
TX,2020,3,949.9,7.25,7.642099819175144
TX,2020,4,917.9,7.25,5.369469986602449
TX,2021,1,857.4,7.25,4.857632656565672
TX,2021,2,976.4,7.25,4.176218794631337
TX,2021,3,999.7,7.25,4.110108970384482
TX,2021,4,1023.7,7.25,2.921824878136494
TX,2022,1,991.4,7.25,2.491032063163147
TX,2022,2,1071.6,7.25,3.303108307593793
TX,2022,3,1057.3,7.25,2.4348019097500404
TX,2022,4,1069.4,7.25,2.2196387222117795
TX,2023,1,1089.0,7.25,2.1172687583786716
TX,2023,2,1070.6,7.25,2.5897097499993613
TX,2023,3,1117.1,7.25,2.4791571604016642
TX,2023,4,1129.1,7.25,2.013692643745125
TX,2024,1,1059.9,7.25,2.720944717612896
TX,2024,2,1083.9,7.25,2.5447328115786365
TX,2024,3,1082.7,7.25,3.5071653701055983
TX,2024,4,1083.8,7.25,3.1691904569547287
UT,2016,1,127.4,7.25,6.023359543098812
UT,2016,2,127.7,7.25,5.736196041385691
UT,2016,3,124.8,7.25,5.428008095451918
UT,2016,4,125.6,7.25,5.629058844061955
UT,2017,1,127.6,7.25,5.888514517936016
UT,2017,2,128.0,7.25,5.490650739796247
UT,2017,3,134.7,7.25,5.443884680595491
UT,2017,4,131.7,7.25,4.865415772733656
UT,2018,1,129.9,7.25,4.9140784274421545
UT,2018,2,129.8,7.25,4.938770125282064
UT,2018,3,132.9,7.25,4.529790260495055
UT,2018,4,130.1,7.25,4.439027357867782
UT,2019,1,131.2,7.25,4.883137149760918
UT,2019,2,135.2,7.25,4.722013901794755
UT,2019,3,132.8,7.25,4.43388387684886
UT,2019,4,134.1,7.25,4.0447856405315905
UT,2020,1,126.2,7.25,4.473001304334833
UT,2020,2,84.5,7.25,13.954844104315612
UT,2020,3,108.5,7.25,9.751198768007473
UT,2020,4,108.9,7.25,7.666113920144286
UT,2021,1,108.1,7.25,7.250131066026409
UT,2021,2,118.3,7.25,6.795485646410417
UT,2021,3,118.4,7.25,6.073259292299776
UT,2021,4,123.9,7.25,5.080234431999022
UT,2022,1,123.7,7.25,5.038362523726513
UT,2022,2,128.6,7.25,4.923445088212933
UT,2022,3,130.0,7.25,4.137039094133672
UT,2022,4,128.2,7.25,4.517166896217006
UT,2023,1,124.9,7.25,4.403559826309894
UT,2023,2,133.5,7.25,4.313668065243386
UT,2023,3,127.6,7.25,5.131619256246944
UT,2023,4,132.2,7.25,4.660929062274603
UT,2024,1,130.0,7.25,4.352130930732579
UT,2024,2,129.1,7.25,5.072675180715883
UT,2024,3,133.8,7.25,5.17503484050154
UT,2024,4,137.1,7.25,5.085000354713708
VA,2016,1,295.7,7.25,4.7204184953727415
VA,2016,2,298.3,7.25,5.364344833295347
VA,2016,3,309.9,7.25,5.417515785158593
VA,2016,4,297.7,7.25,4.78696070685931
VA,2017,1,303.5,7.25,4.185824795254055
VA,2017,2,304.7,7.25,4.340034668828304
VA,2017,3,302.8,7.25,4.811479628924966
VA,2017,4,296.4,7.25,4.215520846266968
VA,2018,1,307.9,7.25,3.9225905952681597
VA,2018,2,310.1,7.25,3.8709487885881675
VA,2018,3,308.0,7.25,4.174567272907999
VA,2018,4,301.7,7.25,3.9864013354170473
VA,2019,1,315.1,7.25,3.9507016352057245
VA,2019,2,313.5,7.25,3.612333941412227
VA,2019,3,323.2,7.25,3.6048538202434863
VA,2019,4,325.4,7.25,3.3456582096070826
VA,2020,1,307.9,9.5,4.4069939717974655
VA,2020,2,198.4,9.5,13.025685124193231
VA,2020,3,264.3,9.5,9.287528821204283
VA,2020,4,263.9,9.5,7.278776080533369
VA,2021,1,247.4,11.0,6.621874534401021
VA,2021,2,274.7,11.0,5.89289517114122
VA,2021,3,276.3,11.0,5.343500292057616
VA,2021,4,287.1,11.0,4.315122583039359
VA,2022,1,295.4,11.0,3.651270706737595
VA,2022,2,301.6,11.0,3.819689049473114
VA,2022,3,295.9,11.0,3.3686693276086923
VA,2022,4,301.6,11.0,4.178685081495103
VA,2023,1,297.4,12.0,3.4829960757671152
VA,2023,2,298.9,12.0,3.682729161718485
VA,2023,3,300.3,12.0,3.907367626420476
VA,2023,4,312.6,12.0,3.74470977284541
VA,2024,1,307.7,12.0,3.998389405399216
VA,2024,2,298.2,12.0,3.979910167969876
VA,2024,3,303.2,12.0,4.5837704541938065
VA,2024,4,309.9,12.0,3.8185873608826086
VT,2016,1,26.1,9.6,4.901617126425907
VT,2016,2,26.6,9.6,5.5202058114153
VT,2016,3,26.8,9.6,5.79105650373841
VT,2016,4,26.7,9.6,4.887427066482876
VT,2017,1,27.1,10.0,5.499534896698155
VT,2017,2,26.8,10.0,5.182689955021287
VT,2017,3,27.4,10.0,4.518824752948013
VT,2017,4,26.9,10.0,4.93272152025154
VT,2018,1,27.5,10.5,4.764261058588473
VT,2018,2,28.0,10.5,4.677566257145874
VT,2018,3,27.7,10.5,4.092558004799953
VT,2018,4,27.5,10.5,4.327492555440909
VT,2019,1,28.2,10.78,3.9709881542897962
VT,2019,2,28.4,10.78,3.499354358269578
VT,2019,3,28.4,10.78,4.224700248487818
VT,2019,4,28.5,10.78,4.412631002557886
VT,2020,1,26.0,11.75,4.4583327648090165
VT,2020,2,17.2,11.75,13.563417901346249
VT,2020,3,23.5,11.75,9.326191484513032
VT,2020,4,23.0,11.75,6.999682103096573
VT,2021,1,22.3,11.75,6.715893449390901
VT,2021,2,24.6,11.75,6.608957061008827
VT,2021,3,24.5,11.75,5.551885050689304
VT,2021,4,25.1,11.75,5.007627776680226
VT,2022,1,25.4,12.55,4.4412442306888735
VT,2022,2,26.6,12.55,4.277545545861515
VT,2022,3,26.6,12.55,4.449050546594782
VT,2022,4,26.4,12.55,4.124425090732996
VT,2023,1,26.6,13.18,4.280265896385578
VT,2023,2,26.6,13.18,3.9665087053539008
VT,2023,3,26.4,13.18,4.384306065675145
VT,2023,4,26.6,13.18,4.088720315338523
VT,2024,1,27.1,13.67,4.009240573610073
VT,2024,2,26.7,13.67,4.610011144224041
VT,2024,3,26.9,13.67,4.216891704923158
VT,2024,4,27.1,13.67,4.593571487476828
WA,2016,1,278.5,9.47,4.87896772714937
WA,2016,2,275.7,9.47,4.874731576419518
WA,2016,3,280.7,9.47,5.480164730485349
WA,2016,4,274.5,9.47,5.508256464667855
WA,2017,1,265.4,11.0,4.963737687332036
WA,2017,2,273.5,11.0,4.644425935936273
WA,2017,3,283.7,11.0,4.6160881018272315
WA,2017,4,277.4,11.0,4.7436359436757325
WA,2018,1,274.7,11.5,4.116866512636103
WA,2018,2,281.9,11.5,4.266583147713712
WA,2018,3,289.5,11.5,4.387631741828006
WA,2018,4,279.4,11.5,4.1454007038752305
WA,2019,1,287.0,12.0,4.2519469378729
WA,2019,2,292.0,12.0,4.195386280663419
WA,2019,3,300.5,12.0,3.0841027649935056
WA,2019,4,282.2,12.0,3.998435048752549
WA,2020,1,267.2,13.5,3.8988497479550497
WA,2020,2,177.9,13.5,12.74588258383634
WA,2020,3,237.1,13.5,9.24843323275077
WA,2020,4,231.2,13.5,7.407170016442165
WA,2021,1,224.8,13.69,6.453837898504969
WA,2021,2,248.9,13.69,6.480934817054158
WA,2021,3,250.6,13.69,5.878755930289869
WA,2021,4,255.4,13.69,4.889546788968492
WA,2022,1,260.1,14.49,4.587061811704695
WA,2022,2,268.3,14.49,4.117710700214844
WA,2022,3,265.9,14.49,3.9177025445637543
WA,2022,4,273.2,14.49,3.514482709324126
WA,2023,1,269.8,15.74,3.721253706454292
WA,2023,2,267.7,15.74,3.542098474298419
WA,2023,3,278.8,15.74,4.646355268142621
WA,2023,4,268.1,15.74,3.9423067091635757
WA,2024,1,259.6,16.28,4.032033894928622
WA,2024,2,276.5,16.28,4.460518065705417
WA,2024,3,280.1,16.28,4.508153186805013
WA,2024,4,275.5,16.28,4.903587765022501
WI,2016,1,185.5,7.25,5.2706530785283014
WI,2016,2,191.6,7.25,5.247005098913865
WI,2016,3,194.8,7.25,5.170435480819462
WI,2016,4,193.9,7.25,4.439986819214223
WI,2017,1,195.3,7.25,5.036253706026606
WI,2017,2,197.4,7.25,4.181955676198196
WI,2017,3,200.2,7.25,4.837922097504724
WI,2017,4,195.5,7.25,4.1302940063878175
WI,2018,1,199.3,7.25,4.234012307202468
WI,2018,2,208.9,7.25,4.101489035679228
WI,2018,3,202.3,7.25,4.14083158278502
WI,2018,4,200.2,7.25,4.104372570610705
WI,2019,1,206.1,7.25,4.627655969050915
WI,2019,2,212.0,7.25,3.829053066076728
WI,2019,3,204.3,7.25,4.1463559349957055
WI,2019,4,208.6,7.25,4.721572264096064
WI,2020,1,197.9,7.25,4.315517304957963
WI,2020,2,126.4,7.25,13.348165157449504
WI,2020,3,170.5,7.25,8.968566598550506
WI,2020,4,172.7,7.25,7.044012630502896
WI,2021,1,164.4,7.25,6.336445991046173
WI,2021,2,183.8,7.25,6.382910522134126
WI,2021,3,184.7,7.25,5.5333753357208115
WI,2021,4,192.3,7.25,3.9536463278536558
WI,2022,1,194.1,7.25,4.196744692399173
WI,2022,2,193.7,7.25,4.325155987920998
WI,2022,3,194.1,7.25,3.8825785384681692
WI,2022,4,201.3,7.25,3.906443062405525
WI,2023,1,194.5,7.25,3.489001862193938
WI,2023,2,208.5,7.25,3.3449144816416725
WI,2023,3,207.2,7.25,4.35171687424797
WI,2023,4,204.8,7.25,4.047868595255235
WI,2024,1,200.5,7.25,4.3339185627300205
WI,2024,2,203.1,7.25,4.861709217502835
WI,2024,3,201.3,7.25,4.878686399602097
WI,2024,4,208.8,7.25,4.339600397697355
WV,2016,1,55.5,8.75,6.120263218949936
WV,2016,2,55.2,8.75,6.309219438050632
WV,2016,3,54.4,8.75,6.748847722931595
WV,2016,4,55.1,8.75,6.3342333292146265
WV,2017,1,54.9,8.75,5.984622340083217
WV,2017,2,55.8,8.75,5.497823866830381
WV,2017,3,54.8,8.75,5.019636914056175
WV,2017,4,57.5,8.75,5.249435538682241
WV,2018,1,54.8,8.75,5.401842462806658
WV,2018,2,57.5,8.75,4.9690276763096115
WV,2018,3,56.9,8.75,5.125804444327275
WV,2018,4,57.9,8.75,5.088237099342597
WV,2019,1,58.4,8.75,5.197724739912543
WV,2019,2,59.0,8.75,4.7701807602079285
WV,2019,3,58.9,8.75,5.0157779360449855
WV,2019,4,57.3,8.75,4.99776372932579
WV,2020,1,55.9,8.75,4.838061811222112
WV,2020,2,35.6,8.75,14.788461248378848
WV,2020,3,49.8,8.75,10.135605094769689
WV,2020,4,48.0,8.75,8.07083642133842
WV,2021,1,45.8,8.75,7.7776458614319335
WV,2021,2,51.4,8.75,7.335146373834018
WV,2021,3,51.6,8.75,6.75112252462894
WV,2021,4,52.9,8.75,5.651318784015514
WV,2022,1,54.2,8.75,4.981450322062835
WV,2022,2,55.8,8.75,5.073632592016797
WV,2022,3,56.9,8.75,4.6220636722587685
WV,2022,4,56.1,8.75,5.097749446187923
WV,2023,1,57.1,8.75,4.855212537261629
WV,2023,2,56.4,8.75,4.802746477273205
WV,2023,3,56.9,8.75,5.026620281023288
WV,2023,4,56.3,8.75,4.5006268208056746
WV,2024,1,55.8,8.75,4.900564062132678
WV,2024,2,57.1,8.75,5.3930350047973015
WV,2024,3,57.2,8.75,5.613138452054186
WV,2024,4,56.7,8.75,5.156878992177179
WY,2016,1,25.6,7.25,4.686140062122768
WY,2016,2,25.5,7.25,4.815699376563617
WY,2016,3,25.5,7.25,4.570795610630009
WY,2016,4,25.7,7.25,4.48318251385806
WY,2017,1,26.4,7.25,4.781567199970572
WY,2017,2,25.9,7.25,3.70586001189934
WY,2017,3,26.1,7.25,3.546346847890859
WY,2017,4,26.1,7.25,3.3011260976520953
WY,2018,1,26.7,7.25,3.549771183569779
WY,2018,2,27.1,7.25,3.859528785465525
WY,2018,3,26.8,7.25,3.4879225698418446
WY,2018,4,26.6,7.25,3.37610964533074
WY,2019,1,27.5,7.25,2.8837096809185576
WY,2019,2,27.1,7.25,2.9215460113470493
WY,2019,3,27.0,7.25,2.578804769659364
WY,2019,4,27.4,7.25,3.3808757963144376
WY,2020,1,26.1,7.25,3.805196007383694
WY,2020,2,16.7,7.25,12.76337207769009
WY,2020,3,23.2,7.25,8.033466245796113
WY,2020,4,22.1,7.25,6.674108807602712
WY,2021,1,21.5,7.25,5.653525586510412
WY,2021,2,23.8,7.25,5.065164275292176
WY,2021,3,24.4,7.25,4.340180783134467
WY,2021,4,25.1,7.25,3.6004550688404238
WY,2022,1,25.5,7.25,3.3443756156633864
WY,2022,2,26.3,7.25,3.0810987960224367
WY,2022,3,26.4,7.25,2.705701534066667
WY,2022,4,25.6,7.25,3.5934969822736673
WY,2023,1,26.6,7.25,2.9843202836869214
WY,2023,2,26.4,7.25,2.815375902636779
WY,2023,3,26.7,7.25,3.562592768112804
WY,2023,4,26.5,7.25,2.8744802030380154
WY,2024,1,26.6,7.25,2.7408350044456204
WY,2024,2,26.4,7.25,3.911248293497596
WY,2024,3,27.2,7.25,4.296918414383076
WY,2024,4,26.8,7.25,3.4908732539225547
