state,year,quarter,min_wage,federal_min_wage,above_federal,premium_over_federal,ym
AK,2016,1,9.75,7.25,True,2.5,2016Q1
AK,2016,2,9.75,7.25,True,2.5,2016Q2
AK,2016,3,9.75,7.25,True,2.5,2016Q3
AK,2016,4,9.75,7.25,True,2.5,2016Q4
AK,2017,1,9.8,7.25,True,2.5500000000000007,2017Q1
AK,2017,2,9.8,7.25,True,2.5500000000000007,2017Q2
AK,2017,3,9.8,7.25,True,2.5500000000000007,2017Q3
AK,2017,4,9.8,7.25,True,2.5500000000000007,2017Q4
AK,2018,1,9.84,7.25,True,2.59,2018Q1
AK,2018,2,9.84,7.25,True,2.59,2018Q2
AK,2018,3,9.84,7.25,True,2.59,2018Q3
AK,2018,4,9.84,7.25,True,2.59,2018Q4
AK,2019,1,9.89,7.25,True,2.6400000000000006,2019Q1
AK,2019,2,9.89,7.25,True,2.6400000000000006,2019Q2
AK,2019,3,9.89,7.25,True,2.6400000000000006,2019Q3
AK,2019,4,9.89,7.25,True,2.6400000000000006,2019Q4
AK,2020,1,10.19,7.25,True,2.9399999999999995,2020Q1
AK,2020,2,10.19,7.25,True,2.9399999999999995,2020Q2
AK,2020,3,10.19,7.25,True,2.9399999999999995,2020Q3
AK,2020,4,10.19,7.25,True,2.9399999999999995,2020Q4
AK,2021,1,10.34,7.25,True,3.09,2021Q1
AK,2021,2,10.34,7.25,True,3.09,2021Q2
AK,2021,3,10.34,7.25,True,3.09,2021Q3
AK,2021,4,10.34,7.25,True,3.09,2021Q4
AK,2022,1,10.34,7.25,True,3.09,2022Q1
AK,2022,2,10.34,7.25,True,3.09,2022Q2
AK,2022,3,10.34,7.25,True,3.09,2022Q3
AK,2022,4,10.34,7.25,True,3.09,2022Q4
AK,2023,1,10.85,7.25,True,3.5999999999999996,2023Q1
AK,2023,2,10.85,7.25,True,3.5999999999999996,2023Q2
AK,2023,3,10.85,7.25,True,3.5999999999999996,2023Q3
AK,2023,4,10.85,7.25,True,3.5999999999999996,2023Q4
AK,2024,1,11.73,7.25,True,4.48,2024Q1
AK,2024,2,11.73,7.25,True,4.48,2024Q2
AK,2024,3,11.73,7.25,True,4.48,2024Q3
AK,2024,4,11.73,7.25,True,4.48,2024Q4
AZ,2016,1,8.05,7.25,True,0.8000000000000007,2016Q1
AZ,2016,2,8.05,7.25,True,0.8000000000000007,2016Q2
AZ,2016,3,8.05,7.25,True,0.8000000000000007,2016Q3
AZ,2016,4,8.05,7.25,True,0.8000000000000007,2016Q4
AZ,2017,1,10.0,7.25,True,2.75,2017Q1
AZ,2017,2,10.0,7.25,True,2.75,2017Q2
AZ,2017,3,10.0,7.25,True,2.75,2017Q3
AZ,2017,4,10.0,7.25,True,2.75,2017Q4
AZ,2018,1,10.5,7.25,True,3.25,2018Q1
AZ,2018,2,10.5,7.25,True,3.25,2018Q2
AZ,2018,3,10.5,7.25,True,3.25,2018Q3
AZ,2018,4,10.5,7.25,True,3.25,2018Q4
AZ,2019,1,11.0,7.25,True,3.75,2019Q1
AZ,2019,2,11.0,7.25,True,3.75,2019Q2
AZ,2019,3,11.0,7.25,True,3.75,2019Q3
AZ,2019,4,11.0,7.25,True,3.75,2019Q4
AZ,2020,1,12.0,7.25,True,4.75,2020Q1
AZ,2020,2,12.0,7.25,True,4.75,2020Q2
AZ,2020,3,12.0,7.25,True,4.75,2020Q3
AZ,2020,4,12.0,7.25,True,4.75,2020Q4
AZ,2021,1,12.15,7.25,True,4.9,2021Q1
AZ,2021,2,12.15,7.25,True,4.9,2021Q2
AZ,2021,3,12.15,7.25,True,4.9,2021Q3
AZ,2021,4,12.15,7.25,True,4.9,2021Q4
AZ,2022,1,12.8,7.25,True,5.550000000000001,2022Q1
AZ,2022,2,12.8,7.25,True,5.550000000000001,2022Q2
AZ,2022,3,12.8,7.25,True,5.550000000000001,2022Q3
AZ,2022,4,12.8,7.25,True,5.550000000000001,2022Q4
AZ,2023,1,13.85,7.25,True,6.6,2023Q1
AZ,2023,2,13.85,7.25,True,6.6,2023Q2
AZ,2023,3,13.85,7.25,True,6.6,2023Q3
AZ,2023,4,13.85,7.25,True,6.6,2023Q4
AZ,2024,1,14.35,7.25,True,7.1,2024Q1
AZ,2024,2,14.35,7.25,True,7.1,2024Q2
AZ,2024,3,14.35,7.25,True,7.1,2024Q3
AZ,2024,4,14.35,7.25,True,7.1,2024Q4
AR,2016,1,8.0,7.25,True,0.75,2016Q1
AR,2016,2,8.0,7.25,True,0.75,2016Q2
AR,2016,3,8.0,7.25,True,0.75,2016Q3
AR,2016,4,8.0,7.25,True,0.75,2016Q4
AR,2017,1,8.5,7.25,True,1.25,2017Q1
AR,2017,2,8.5,7.25,True,1.25,2017Q2
AR,2017,3,8.5,7.25,True,1.25,2017Q3
AR,2017,4,8.5,7.25,True,1.25,2017Q4
AR,2018,1,8.5,7.25,True,1.25,2018Q1
AR,2018,2,8.5,7.25,True,1.25,2018Q2
AR,2018,3,8.5,7.25,True,1.25,2018Q3
AR,2018,4,8.5,7.25,True,1.25,2018Q4
AR,2019,1,9.25,7.25,True,2.0,2019Q1
AR,2019,2,9.25,7.25,True,2.0,2019Q2
AR,2019,3,9.25,7.25,True,2.0,2019Q3
AR,2019,4,9.25,7.25,True,2.0,2019Q4
AR,2020,1,10.0,7.25,True,2.75,2020Q1
AR,2020,2,10.0,7.25,True,2.75,2020Q2
AR,2020,3,10.0,7.25,True,2.75,2020Q3
AR,2020,4,10.0,7.25,True,2.75,2020Q4
AR,2021,1,11.0,7.25,True,3.75,2021Q1
AR,2021,2,11.0,7.25,True,3.75,2021Q2
AR,2021,3,11.0,7.25,True,3.75,2021Q3
AR,2021,4,11.0,7.25,True,3.75,2021Q4
AR,2022,1,11.0,7.25,True,3.75,2022Q1
AR,2022,2,11.0,7.25,True,3.75,2022Q2
AR,2022,3,11.0,7.25,True,3.75,2022Q3
AR,2022,4,11.0,7.25,True,3.75,2022Q4
AR,2023,1,11.0,7.25,True,3.75,2023Q1
AR,2023,2,11.0,7.25,True,3.75,2023Q2
AR,2023,3,11.0,7.25,True,3.75,2023Q3
AR,2023,4,11.0,7.25,True,3.75,2023Q4
AR,2024,1,11.0,7.25,True,3.75,2024Q1
AR,2024,2,11.0,7.25,True,3.75,2024Q2
AR,2024,3,11.0,7.25,True,3.75,2024Q3
AR,2024,4,11.0,7.25,True,3.75,2024Q4
CA,2016,1,10.0,7.25,True,2.75,2016Q1
CA,2016,2,10.0,7.25,True,2.75,2016Q2
CA,2016,3,10.0,7.25,True,2.75,2016Q3
CA,2016,4,10.0,7.25,True,2.75,2016Q4
CA,2017,1,10.5,7.25,True,3.25,2017Q1
CA,2017,2,10.5,7.25,True,3.25,2017Q2
CA,2017,3,10.5,7.25,True,3.25,2017Q3
CA,2017,4,10.5,7.25,True,3.25,2017Q4
CA,2018,1,11.0,7.25,True,3.75,2018Q1
CA,2018,2,11.0,7.25,True,3.75,2018Q2
CA,2018,3,11.0,7.25,True,3.75,2018Q3
CA,2018,4,11.0,7.25,True,3.75,2018Q4
CA,2019,1,12.0,7.25,True,4.75,2019Q1
CA,2019,2,12.0,7.25,True,4.75,2019Q2
CA,2019,3,12.0,7.25,True,4.75,2019Q3
CA,2019,4,12.0,7.25,True,4.75,2019Q4
CA,2020,1,13.0,7.25,True,5.75,2020Q1
CA,2020,2,13.0,7.25,True,5.75,2020Q2
CA,2020,3,13.0,7.25,True,5.75,2020Q3
CA,2020,4,13.0,7.25,True,5.75,2020Q4
CA,2021,1,14.0,7.25,True,6.75,2021Q1
CA,2021,2,14.0,7.25,True,6.75,2021Q2
CA,2021,3,14.0,7.25,True,6.75,2021Q3
CA,2021,4,14.0,7.25,True,6.75,2021Q4
CA,2022,1,15.0,7.25,True,7.75,2022Q1
CA,2022,2,15.0,7.25,True,7.75,2022Q2
CA,2022,3,15.0,7.25,True,7.75,2022Q3
CA,2022,4,15.0,7.25,True,7.75,2022Q4
CA,2023,1,15.5,7.25,True,8.25,2023Q1
CA,2023,2,15.5,7.25,True,8.25,2023Q2
CA,2023,3,15.5,7.25,True,8.25,2023Q3
CA,2023,4,15.5,7.25,True,8.25,2023Q4
CA,2024,1,16.0,7.25,True,8.75,2024Q1
CA,2024,2,16.0,7.25,True,8.75,2024Q2
CA,2024,3,16.0,7.25,True,8.75,2024Q3
CA,2024,4,16.0,7.25,True,8.75,2024Q4
CO,2016,1,8.31,7.25,True,1.0600000000000005,2016Q1
CO,2016,2,8.31,7.25,True,1.0600000000000005,2016Q2
CO,2016,3,8.31,7.25,True,1.0600000000000005,2016Q3
CO,2016,4,8.31,7.25,True,1.0600000000000005,2016Q4
CO,2017,1,9.3,7.25,True,2.0500000000000007,2017Q1
CO,2017,2,9.3,7.25,True,2.0500000000000007,2017Q2
CO,2017,3,9.3,7.25,True,2.0500000000000007,2017Q3
CO,2017,4,9.3,7.25,True,2.0500000000000007,2017Q4
CO,2018,1,10.2,7.25,True,2.9499999999999993,2018Q1
CO,2018,2,10.2,7.25,True,2.9499999999999993,2018Q2
CO,2018,3,10.2,7.25,True,2.9499999999999993,2018Q3
CO,2018,4,10.2,7.25,True,2.9499999999999993,2018Q4
CO,2019,1,11.1,7.25,True,3.8499999999999996,2019Q1
CO,2019,2,11.1,7.25,True,3.8499999999999996,2019Q2
CO,2019,3,11.1,7.25,True,3.8499999999999996,2019Q3
CO,2019,4,11.1,7.25,True,3.8499999999999996,2019Q4
CO,2020,1,12.0,7.25,True,4.75,2020Q1
CO,2020,2,12.0,7.25,True,4.75,2020Q2
CO,2020,3,12.0,7.25,True,4.75,2020Q3
CO,2020,4,12.0,7.25,True,4.75,2020Q4
CO,2021,1,12.32,7.25,True,5.07,2021Q1
CO,2021,2,12.32,7.25,True,5.07,2021Q2
CO,2021,3,12.32,7.25,True,5.07,2021Q3
CO,2021,4,12.32,7.25,True,5.07,2021Q4
CO,2022,1,12.56,7.25,True,5.3100000000000005,2022Q1
CO,2022,2,12.56,7.25,True,5.3100000000000005,2022Q2
CO,2022,3,12.56,7.25,True,5.3100000000000005,2022Q3
CO,2022,4,12.56,7.25,True,5.3100000000000005,2022Q4
CO,2023,1,13.65,7.25,True,6.4,2023Q1
CO,2023,2,13.65,7.25,True,6.4,2023Q2
CO,2023,3,13.65,7.25,True,6.4,2023Q3
CO,2023,4,13.65,7.25,True,6.4,2023Q4
CO,2024,1,14.42,7.25,True,7.17,2024Q1
CO,2024,2,14.42,7.25,True,7.17,2024Q2
CO,2024,3,14.42,7.25,True,7.17,2024Q3
CO,2024,4,14.42,7.25,True,7.17,2024Q4
CT,2016,1,9.6,7.25,True,2.3499999999999996,2016Q1
CT,2016,2,9.6,7.25,True,2.3499999999999996,2016Q2
CT,2016,3,9.6,7.25,True,2.3499999999999996,2016Q3
CT,2016,4,9.6,7.25,True,2.3499999999999996,2016Q4
CT,2017,1,10.1,7.25,True,2.8499999999999996,2017Q1
CT,2017,2,10.1,7.25,True,2.8499999999999996,2017Q2
CT,2017,3,10.1,7.25,True,2.8499999999999996,2017Q3
CT,2017,4,10.1,7.25,True,2.8499999999999996,2017Q4
CT,2018,1,10.1,7.25,True,2.8499999999999996,2018Q1
CT,2018,2,10.1,7.25,True,2.8499999999999996,2018Q2
CT,2018,3,10.1,7.25,True,2.8499999999999996,2018Q3
CT,2018,4,10.1,7.25,True,2.8499999999999996,2018Q4
CT,2019,1,10.1,7.25,True,2.8499999999999996,2019Q1
CT,2019,2,10.1,7.25,True,2.8499999999999996,2019Q2
CT,2019,3,10.1,7.25,True,2.8499999999999996,2019Q3
CT,2019,4,10.1,7.25,True,2.8499999999999996,2019Q4
CT,2020,1,12.0,7.25,True,4.75,2020Q1
CT,2020,2,12.0,7.25,True,4.75,2020Q2
CT,2020,3,12.0,7.25,True,4.75,2020Q3
CT,2020,4,12.0,7.25,True,4.75,2020Q4
CT,2021,1,13.0,7.25,True,5.75,2021Q1
CT,2021,2,13.0,7.25,True,5.75,2021Q2
CT,2021,3,13.0,7.25,True,5.75,2021Q3
CT,2021,4,13.0,7.25,True,5.75,2021Q4
CT,2022,1,14.0,7.25,True,6.75,2022Q1
CT,2022,2,14.0,7.25,True,6.75,2022Q2
CT,2022,3,14.0,7.25,True,6.75,2022Q3
CT,2022,4,14.0,7.25,True,6.75,2022Q4
CT,2023,1,15.0,7.25,True,7.75,2023Q1
CT,2023,2,15.0,7.25,True,7.75,2023Q2
CT,2023,3,15.0,7.25,True,7.75,2023Q3
CT,2023,4,15.0,7.25,True,7.75,2023Q4
CT,2024,1,15.69,7.25,True,8.44,2024Q1
CT,2024,2,15.69,7.25,True,8.44,2024Q2
CT,2024,3,15.69,7.25,True,8.44,2024Q3
CT,2024,4,15.69,7.25,True,8.44,2024Q4
DC,2016,1,11.5,7.25,True,4.25,2016Q1
DC,2016,2,11.5,7.25,True,4.25,2016Q2
DC,2016,3,11.5,7.25,True,4.25,2016Q3
DC,2016,4,11.5,7.25,True,4.25,2016Q4
DC,2017,1,12.5,7.25,True,5.25,2017Q1
DC,2017,2,12.5,7.25,True,5.25,2017Q2
DC,2017,3,12.5,7.25,True,5.25,2017Q3
DC,2017,4,12.5,7.25,True,5.25,2017Q4
DC,2018,1,13.25,7.25,True,6.0,2018Q1
DC,2018,2,13.25,7.25,True,6.0,2018Q2
DC,2018,3,13.25,7.25,True,6.0,2018Q3
DC,2018,4,13.25,7.25,True,6.0,2018Q4
DC,2019,1,14.0,7.25,True,6.75,2019Q1
DC,2019,2,14.0,7.25,True,6.75,2019Q2
DC,2019,3,14.0,7.25,True,6.75,2019Q3
DC,2019,4,14.0,7.25,True,6.75,2019Q4
DC,2020,1,15.0,7.25,True,7.75,2020Q1
DC,2020,2,15.0,7.25,True,7.75,2020Q2
DC,2020,3,15.0,7.25,True,7.75,2020Q3
DC,2020,4,15.0,7.25,True,7.75,2020Q4
DC,2021,1,15.2,7.25,True,7.949999999999999,2021Q1
DC,2021,2,15.2,7.25,True,7.949999999999999,2021Q2
DC,2021,3,15.2,7.25,True,7.949999999999999,2021Q3
DC,2021,4,15.2,7.25,True,7.949999999999999,2021Q4
DC,2022,1,15.2,7.25,True,7.949999999999999,2022Q1
DC,2022,2,15.2,7.25,True,7.949999999999999,2022Q2
DC,2022,3,15.2,7.25,True,7.949999999999999,2022Q3
DC,2022,4,15.2,7.25,True,7.949999999999999,2022Q4
DC,2023,1,16.1,7.25,True,8.850000000000001,2023Q1
DC,2023,2,16.1,7.25,True,8.850000000000001,2023Q2
DC,2023,3,16.1,7.25,True,8.850000000000001,2023Q3
DC,2023,4,16.1,7.25,True,8.850000000000001,2023Q4
DC,2024,1,17.0,7.25,True,9.75,2024Q1
DC,2024,2,17.0,7.25,True,9.75,2024Q2
DC,2024,3,17.0,7.25,True,9.75,2024Q3
DC,2024,4,17.0,7.25,True,9.75,2024Q4
DE,2016,1,8.25,7.25,True,1.0,2016Q1
DE,2016,2,8.25,7.25,True,1.0,2016Q2
DE,2016,3,8.25,7.25,True,1.0,2016Q3
DE,2016,4,8.25,7.25,True,1.0,2016Q4
DE,2017,1,8.25,7.25,True,1.0,2017Q1
DE,2017,2,8.25,7.25,True,1.0,2017Q2
DE,2017,3,8.25,7.25,True,1.0,2017Q3
DE,2017,4,8.25,7.25,True,1.0,2017Q4
DE,2018,1,8.25,7.25,True,1.0,2018Q1
DE,2018,2,8.25,7.25,True,1.0,2018Q2
DE,2018,3,8.25,7.25,True,1.0,2018Q3
DE,2018,4,8.25,7.25,True,1.0,2018Q4
DE,2019,1,8.75,7.25,True,1.5,2019Q1
DE,2019,2,8.75,7.25,True,1.5,2019Q2
DE,2019,3,8.75,7.25,True,1.5,2019Q3
DE,2019,4,8.75,7.25,True,1.5,2019Q4
DE,2020,1,9.25,7.25,True,2.0,2020Q1
DE,2020,2,9.25,7.25,True,2.0,2020Q2
DE,2020,3,9.25,7.25,True,2.0,2020Q3
DE,2020,4,9.25,7.25,True,2.0,2020Q4
DE,2021,1,10.25,7.25,True,3.0,2021Q1
DE,2021,2,10.25,7.25,True,3.0,2021Q2
DE,2021,3,10.25,7.25,True,3.0,2021Q3
DE,2021,4,10.25,7.25,True,3.0,2021Q4
DE,2022,1,11.75,7.25,True,4.5,2022Q1
DE,2022,2,11.75,7.25,True,4.5,2022Q2
DE,2022,3,11.75,7.25,True,4.5,2022Q3
DE,2022,4,11.75,7.25,True,4.5,2022Q4
DE,2023,1,13.25,7.25,True,6.0,2023Q1
DE,2023,2,13.25,7.25,True,6.0,2023Q2
DE,2023,3,13.25,7.25,True,6.0,2023Q3
DE,2023,4,13.25,7.25,True,6.0,2023Q4
DE,2024,1,14.75,7.25,True,7.5,2024Q1
DE,2024,2,14.75,7.25,True,7.5,2024Q2
DE,2024,3,14.75,7.25,True,7.5,2024Q3
DE,2024,4,14.75,7.25,True,7.5,2024Q4
FL,2016,1,8.05,7.25,True,0.8000000000000007,2016Q1
FL,2016,2,8.05,7.25,True,0.8000000000000007,2016Q2
FL,2016,3,8.05,7.25,True,0.8000000000000007,2016Q3
FL,2016,4,8.05,7.25,True,0.8000000000000007,2016Q4
FL,2017,1,8.1,7.25,True,0.8499999999999996,2017Q1
FL,2017,2,8.1,7.25,True,0.8499999999999996,2017Q2
FL,2017,3,8.1,7.25,True,0.8499999999999996,2017Q3
FL,2017,4,8.1,7.25,True,0.8499999999999996,2017Q4
FL,2018,1,8.25,7.25,True,1.0,2018Q1
FL,2018,2,8.25,7.25,True,1.0,2018Q2
FL,2018,3,8.25,7.25,True,1.0,2018Q3
FL,2018,4,8.25,7.25,True,1.0,2018Q4
FL,2019,1,8.46,7.25,True,1.2100000000000009,2019Q1
FL,2019,2,8.46,7.25,True,1.2100000000000009,2019Q2
FL,2019,3,8.46,7.25,True,1.2100000000000009,2019Q3
FL,2019,4,8.46,7.25,True,1.2100000000000009,2019Q4
FL,2020,1,8.56,7.25,True,1.3100000000000005,2020Q1
FL,2020,2,8.56,7.25,True,1.3100000000000005,2020Q2
FL,2020,3,8.56,7.25,True,1.3100000000000005,2020Q3
FL,2020,4,8.56,7.25,True,1.3100000000000005,2020Q4
FL,2021,1,10.0,7.25,True,2.75,2021Q1
FL,2021,2,10.0,7.25,True,2.75,2021Q2
FL,2021,3,10.0,7.25,True,2.75,2021Q3
FL,2021,4,10.0,7.25,True,2.75,2021Q4
FL,2022,1,10.0,7.25,True,2.75,2022Q1
FL,2022,2,10.0,7.25,True,2.75,2022Q2
FL,2022,3,10.0,7.25,True,2.75,2022Q3
FL,2022,4,10.0,7.25,True,2.75,2022Q4
FL,2023,1,12.0,7.25,True,4.75,2023Q1
FL,2023,2,12.0,7.25,True,4.75,2023Q2
FL,2023,3,12.0,7.25,True,4.75,2023Q3
FL,2023,4,12.0,7.25,True,4.75,2023Q4
FL,2024,1,13.0,7.25,True,5.75,2024Q1
FL,2024,2,13.0,7.25,True,5.75,2024Q2
FL,2024,3,13.0,7.25,True,5.75,2024Q3
FL,2024,4,13.0,7.25,True,5.75,2024Q4
HI,2016,1,8.5,7.25,True,1.25,2016Q1
HI,2016,2,8.5,7.25,True,1.25,2016Q2
HI,2016,3,8.5,7.25,True,1.25,2016Q3
HI,2016,4,8.5,7.25,True,1.25,2016Q4
HI,2017,1,9.25,7.25,True,2.0,2017Q1
HI,2017,2,9.25,7.25,True,2.0,2017Q2
HI,2017,3,9.25,7.25,True,2.0,2017Q3
HI,2017,4,9.25,7.25,True,2.0,2017Q4
HI,2018,1,10.1,7.25,True,2.8499999999999996,2018Q1
HI,2018,2,10.1,7.25,True,2.8499999999999996,2018Q2
HI,2018,3,10.1,7.25,True,2.8499999999999996,2018Q3
HI,2018,4,10.1,7.25,True,2.8499999999999996,2018Q4
HI,2019,1,10.1,7.25,True,2.8499999999999996,2019Q1
HI,2019,2,10.1,7.25,True,2.8499999999999996,2019Q2
HI,2019,3,10.1,7.25,True,2.8499999999999996,2019Q3
HI,2019,4,10.1,7.25,True,2.8499999999999996,2019Q4
HI,2020,1,10.1,7.25,True,2.8499999999999996,2020Q1
HI,2020,2,10.1,7.25,True,2.8499999999999996,2020Q2
HI,2020,3,10.1,7.25,True,2.8499999999999996,2020Q3
HI,2020,4,10.1,7.25,True,2.8499999999999996,2020Q4
HI,2021,1,10.1,7.25,True,2.8499999999999996,2021Q1
HI,2021,2,10.1,7.25,True,2.8499999999999996,2021Q2
HI,2021,3,10.1,7.25,True,2.8499999999999996,2021Q3
HI,2021,4,10.1,7.25,True,2.8499999999999996,2021Q4
HI,2022,1,12.0,7.25,True,4.75,2022Q1
HI,2022,2,12.0,7.25,True,4.75,2022Q2
HI,2022,3,12.0,7.25,True,4.75,2022Q3
HI,2022,4,12.0,7.25,True,4.75,2022Q4
HI,2023,1,14.0,7.25,True,6.75,2023Q1
