state,year,quarter,min_wage,federal_min_wage,above_federal,premium_over_federal,ym
HI,2023,2,14.0,7.25,True,6.75,2023Q2
HI,2023,3,14.0,7.25,True,6.75,2023Q3
HI,2023,4,14.0,7.25,True,6.75,2023Q4
HI,2024,1,16.0,7.25,True,8.75,2024Q1
HI,2024,2,16.0,7.25,True,8.75,2024Q2
HI,2024,3,16.0,7.25,True,8.75,2024Q3
HI,2024,4,16.0,7.25,True,8.75,2024Q4
IL,2016,1,8.25,7.25,True,1.0,2016Q1
IL,2016,2,8.25,7.25,True,1.0,2016Q2
IL,2016,3,8.25,7.25,True,1.0,2016Q3
IL,2016,4,8.25,7.25,True,1.0,2016Q4
IL,2017,1,8.25,7.25,True,1.0,2017Q1
IL,2017,2,8.25,7.25,True,1.0,2017Q2
IL,2017,3,8.25,7.25,True,1.0,2017Q3
IL,2017,4,8.25,7.25,True,1.0,2017Q4
IL,2018,1,8.25,7.25,True,1.0,2018Q1
IL,2018,2,8.25,7.25,True,1.0,2018Q2
IL,2018,3,8.25,7.25,True,1.0,2018Q3
IL,2018,4,8.25,7.25,True,1.0,2018Q4
IL,2019,1,8.25,7.25,True,1.0,2019Q1
IL,2019,2,8.25,7.25,True,1.0,2019Q2
IL,2019,3,8.25,7.25,True,1.0,2019Q3
IL,2019,4,8.25,7.25,True,1.0,2019Q4
IL,2020,1,9.25,7.25,True,2.0,2020Q1
IL,2020,2,9.25,7.25,True,2.0,2020Q2
IL,2020,3,9.25,7.25,True,2.0,2020Q3
IL,2020,4,9.25,7.25,True,2.0,2020Q4
IL,2021,1,11.0,7.25,True,3.75,2021Q1
IL,2021,2,11.0,7.25,True,3.75,2021Q2
IL,2021,3,11.0,7.25,True,3.75,2021Q3
IL,2021,4,11.0,7.25,True,3.75,2021Q4
IL,2022,1,12.0,7.25,True,4.75,2022Q1
IL,2022,2,12.0,7.25,True,4.75,2022Q2
IL,2022,3,12.0,7.25,True,4.75,2022Q3
IL,2022,4,12.0,7.25,True,4.75,2022Q4
IL,2023,1,13.0,7.25,True,5.75,2023Q1
IL,2023,2,13.0,7.25,True,5.75,2023Q2
IL,2023,3,13.0,7.25,True,5.75,2023Q3
IL,2023,4,13.0,7.25,True,5.75,2023Q4
IL,2024,1,14.0,7.25,True,6.75,2024Q1
IL,2024,2,14.0,7.25,True,6.75,2024Q2
IL,2024,3,14.0,7.25,True,6.75,2024Q3
IL,2024,4,14.0,7.25,True,6.75,2024Q4
MA,2016,1,10.0,7.25,True,2.75,2016Q1
MA,2016,2,10.0,7.25,True,2.75,2016Q2
MA,2016,3,10.0,7.25,True,2.75,2016Q3
MA,2016,4,10.0,7.25,True,2.75,2016Q4
MA,2017,1,11.0,7.25,True,3.75,2017Q1
MA,2017,2,11.0,7.25,True,3.75,2017Q2
MA,2017,3,11.0,7.25,True,3.75,2017Q3
MA,2017,4,11.0,7.25,True,3.75,2017Q4
MA,2018,1,11.0,7.25,True,3.75,2018Q1
MA,2018,2,11.0,7.25,True,3.75,2018Q2
MA,2018,3,11.0,7.25,True,3.75,2018Q3
MA,2018,4,11.0,7.25,True,3.75,2018Q4
MA,2019,1,12.0,7.25,True,4.75,2019Q1
MA,2019,2,12.0,7.25,True,4.75,2019Q2
MA,2019,3,12.0,7.25,True,4.75,2019Q3
MA,2019,4,12.0,7.25,True,4.75,2019Q4
MA,2020,1,13.5,7.25,True,6.25,2020Q1
MA,2020,2,13.5,7.25,True,6.25,2020Q2
MA,2020,3,13.5,7.25,True,6.25,2020Q3
MA,2020,4,13.5,7.25,True,6.25,2020Q4
MA,2021,1,14.25,7.25,True,7.0,2021Q1
MA,2021,2,14.25,7.25,True,7.0,2021Q2
MA,2021,3,14.25,7.25,True,7.0,2021Q3
MA,2021,4,14.25,7.25,True,7.0,2021Q4
MA,2022,1,15.0,7.25,True,7.75,2022Q1
MA,2022,2,15.0,7.25,True,7.75,2022Q2
MA,2022,3,15.0,7.25,True,7.75,2022Q3
MA,2022,4,15.0,7.25,True,7.75,2022Q4
MA,2023,1,15.0,7.25,True,7.75,2023Q1
MA,2023,2,15.0,7.25,True,7.75,2023Q2
MA,2023,3,15.0,7.25,True,7.75,2023Q3
MA,2023,4,15.0,7.25,True,7.75,2023Q4
MA,2024,1,15.0,7.25,True,7.75,2024Q1
MA,2024,2,15.0,7.25,True,7.75,2024Q2
MA,2024,3,15.0,7.25,True,7.75,2024Q3
MA,2024,4,15.0,7.25,True,7.75,2024Q4
MD,2016,1,8.75,7.25,True,1.5,2016Q1
MD,2016,2,8.75,7.25,True,1.5,2016Q2
MD,2016,3,8.75,7.25,True,1.5,2016Q3
MD,2016,4,8.75,7.25,True,1.5,2016Q4
MD,2017,1,9.25,7.25,True,2.0,2017Q1
MD,2017,2,9.25,7.25,True,2.0,2017Q2
MD,2017,3,9.25,7.25,True,2.0,2017Q3
MD,2017,4,9.25,7.25,True,2.0,2017Q4
MD,2018,1,10.1,7.25,True,2.8499999999999996,2018Q1
MD,2018,2,10.1,7.25,True,2.8499999999999996,2018Q2
MD,2018,3,10.1,7.25,True,2.8499999999999996,2018Q3
MD,2018,4,10.1,7.25,True,2.8499999999999996,2018Q4
MD,2019,1,10.1,7.25,True,2.8499999999999996,2019Q1
MD,2019,2,10.1,7.25,True,2.8499999999999996,2019Q2
MD,2019,3,10.1,7.25,True,2.8499999999999996,2019Q3
MD,2019,4,10.1,7.25,True,2.8499999999999996,2019Q4
MD,2020,1,11.0,7.25,True,3.75,2020Q1
MD,2020,2,11.0,7.25,True,3.75,2020Q2
MD,2020,3,11.0,7.25,True,3.75,2020Q3
MD,2020,4,11.0,7.25,True,3.75,2020Q4
MD,2021,1,11.75,7.25,True,4.5,2021Q1
MD,2021,2,11.75,7.25,True,4.5,2021Q2
MD,2021,3,11.75,7.25,True,4.5,2021Q3
MD,2021,4,11.75,7.25,True,4.5,2021Q4
MD,2022,1,12.5,7.25,True,5.25,2022Q1
MD,2022,2,12.5,7.25,True,5.25,2022Q2
MD,2022,3,12.5,7.25,True,5.25,2022Q3
MD,2022,4,12.5,7.25,True,5.25,2022Q4
MD,2023,1,13.25,7.25,True,6.0,2023Q1
MD,2023,2,13.25,7.25,True,6.0,2023Q2
MD,2023,3,13.25,7.25,True,6.0,2023Q3
MD,2023,4,13.25,7.25,True,6.0,2023Q4
MD,2024,1,15.0,7.25,True,7.75,2024Q1
MD,2024,2,15.0,7.25,True,7.75,2024Q2
MD,2024,3,15.0,7.25,True,7.75,2024Q3
MD,2024,4,15.0,7.25,True,7.75,2024Q4
ME,2016,1,7.5,7.25,True,0.25,2016Q1
ME,2016,2,7.5,7.25,True,0.25,2016Q2
ME,2016,3,7.5,7.25,True,0.25,2016Q3
ME,2016,4,7.5,7.25,True,0.25,2016Q4
ME,2017,1,9.0,7.25,True,1.75,2017Q1
ME,2017,2,9.0,7.25,True,1.75,2017Q2
ME,2017,3,9.0,7.25,True,1.75,2017Q3
ME,2017,4,9.0,7.25,True,1.75,2017Q4
ME,2018,1,10.0,7.25,True,2.75,2018Q1
ME,2018,2,10.0,7.25,True,2.75,2018Q2
ME,2018,3,10.0,7.25,True,2.75,2018Q3
ME,2018,4,10.0,7.25,True,2.75,2018Q4
ME,2019,1,11.0,7.25,True,3.75,2019Q1
ME,2019,2,11.0,7.25,True,3.75,2019Q2
ME,2019,3,11.0,7.25,True,3.75,2019Q3
ME,2019,4,11.0,7.25,True,3.75,2019Q4
ME,2020,1,12.0,7.25,True,4.75,2020Q1
ME,2020,2,12.0,7.25,True,4.75,2020Q2
ME,2020,3,12.0,7.25,True,4.75,2020Q3
ME,2020,4,12.0,7.25,True,4.75,2020Q4
ME,2021,1,12.15,7.25,True,4.9,2021Q1
ME,2021,2,12.15,7.25,True,4.9,2021Q2
ME,2021,3,12.15,7.25,True,4.9,2021Q3
ME,2021,4,12.15,7.25,True,4.9,2021Q4
ME,2022,1,12.75,7.25,True,5.5,2022Q1
ME,2022,2,12.75,7.25,True,5.5,2022Q2
ME,2022,3,12.75,7.25,True,5.5,2022Q3
ME,2022,4,12.75,7.25,True,5.5,2022Q4
ME,2023,1,13.8,7.25,True,6.550000000000001,2023Q1
ME,2023,2,13.8,7.25,True,6.550000000000001,2023Q2
ME,2023,3,13.8,7.25,True,6.550000000000001,2023Q3
ME,2023,4,13.8,7.25,True,6.550000000000001,2023Q4
ME,2024,1,14.15,7.25,True,6.9,2024Q1
ME,2024,2,14.15,7.25,True,6.9,2024Q2
ME,2024,3,14.15,7.25,True,6.9,2024Q3
ME,2024,4,14.15,7.25,True,6.9,2024Q4
MI,2016,1,8.5,7.25,True,1.25,2016Q1
MI,2016,2,8.5,7.25,True,1.25,2016Q2
MI,2016,3,8.5,7.25,True,1.25,2016Q3
MI,2016,4,8.5,7.25,True,1.25,2016Q4
MI,2017,1,8.9,7.25,True,1.6500000000000004,2017Q1
MI,2017,2,8.9,7.25,True,1.6500000000000004,2017Q2
MI,2017,3,8.9,7.25,True,1.6500000000000004,2017Q3
MI,2017,4,8.9,7.25,True,1.6500000000000004,2017Q4
MI,2018,1,9.25,7.25,True,2.0,2018Q1
MI,2018,2,9.25,7.25,True,2.0,2018Q2
MI,2018,3,9.25,7.25,True,2.0,2018Q3
MI,2018,4,9.25,7.25,True,2.0,2018Q4
MI,2019,1,9.45,7.25,True,2.1999999999999993,2019Q1
MI,2019,2,9.45,7.25,True,2.1999999999999993,2019Q2
MI,2019,3,9.45,7.25,True,2.1999999999999993,2019Q3
MI,2019,4,9.45,7.25,True,2.1999999999999993,2019Q4
MI,2020,1,9.65,7.25,True,2.4000000000000004,2020Q1
MI,2020,2,9.65,7.25,True,2.4000000000000004,2020Q2
MI,2020,3,9.65,7.25,True,2.4000000000000004,2020Q3
MI,2020,4,9.65,7.25,True,2.4000000000000004,2020Q4
MI,2021,1,9.65,7.25,True,2.4000000000000004,2021Q1
MI,2021,2,9.65,7.25,True,2.4000000000000004,2021Q2
MI,2021,3,9.65,7.25,True,2.4000000000000004,2021Q3
MI,2021,4,9.65,7.25,True,2.4000000000000004,2021Q4
MI,2022,1,9.87,7.25,True,2.619999999999999,2022Q1
MI,2022,2,9.87,7.25,True,2.619999999999999,2022Q2
MI,2022,3,9.87,7.25,True,2.619999999999999,2022Q3
MI,2022,4,9.87,7.25,True,2.619999999999999,2022Q4
MI,2023,1,10.1,7.25,True,2.8499999999999996,2023Q1
MI,2023,2,10.1,7.25,True,2.8499999999999996,2023Q2
MI,2023,3,10.1,7.25,True,2.8499999999999996,2023Q3
MI,2023,4,10.1,7.25,True,2.8499999999999996,2023Q4
MI,2024,1,10.33,7.25,True,3.08,2024Q1
MI,2024,2,10.33,7.25,True,3.08,2024Q2
MI,2024,3,10.33,7.25,True,3.08,2024Q3
MI,2024,4,10.33,7.25,True,3.08,2024Q4
MN,2016,1,9.5,7.25,True,2.25,2016Q1
MN,2016,2,9.5,7.25,True,2.25,2016Q2
MN,2016,3,9.5,7.25,True,2.25,2016Q3
MN,2016,4,9.5,7.25,True,2.25,2016Q4
MN,2017,1,9.5,7.25,True,2.25,2017Q1
MN,2017,2,9.5,7.25,True,2.25,2017Q2
MN,2017,3,9.5,7.25,True,2.25,2017Q3
MN,2017,4,9.5,7.25,True,2.25,2017Q4
MN,2018,1,9.65,7.25,True,2.4000000000000004,2018Q1
MN,2018,2,9.65,7.25,True,2.4000000000000004,2018Q2
MN,2018,3,9.65,7.25,True,2.4000000000000004,2018Q3
MN,2018,4,9.65,7.25,True,2.4000000000000004,2018Q4
MN,2019,1,9.86,7.25,True,2.6099999999999994,2019Q1
MN,2019,2,9.86,7.25,True,2.6099999999999994,2019Q2
MN,2019,3,9.86,7.25,True,2.6099999999999994,2019Q3
MN,2019,4,9.86,7.25,True,2.6099999999999994,2019Q4
MN,2020,1,10.0,7.25,True,2.75,2020Q1
MN,2020,2,10.0,7.25,True,2.75,2020Q2
MN,2020,3,10.0,7.25,True,2.75,2020Q3
MN,2020,4,10.0,7.25,True,2.75,2020Q4
MN,2021,1,10.08,7.25,True,2.83,2021Q1
MN,2021,2,10.08,7.25,True,2.83,2021Q2
MN,2021,3,10.08,7.25,True,2.83,2021Q3
MN,2021,4,10.08,7.25,True,2.83,2021Q4
MN,2022,1,10.33,7.25,True,3.08,2022Q1
MN,2022,2,10.33,7.25,True,3.08,2022Q2
MN,2022,3,10.33,7.25,True,3.08,2022Q3
MN,2022,4,10.33,7.25,True,3.08,2022Q4
MN,2023,1,10.59,7.25,True,3.34,2023Q1
MN,2023,2,10.59,7.25,True,3.34,2023Q2
MN,2023,3,10.59,7.25,True,3.34,2023Q3
MN,2023,4,10.59,7.25,True,3.34,2023Q4
MN,2024,1,10.85,7.25,True,3.5999999999999996,2024Q1
MN,2024,2,10.85,7.25,True,3.5999999999999996,2024Q2
MN,2024,3,10.85,7.25,True,3.5999999999999996,2024Q3
MN,2024,4,10.85,7.25,True,3.5999999999999996,2024Q4
MO,2016,1,7.65,7.25,True,0.40000000000000036,2016Q1
MO,2016,2,7.65,7.25,True,0.40000000000000036,2016Q2
MO,2016,3,7.65,7.25,True,0.40000000000000036,2016Q3
MO,2016,4,7.65,7.25,True,0.40000000000000036,2016Q4
MO,2017,1,7.7,7.25,True,0.4500000000000002,2017Q1
MO,2017,2,7.7,7.25,True,0.4500000000000002,2017Q2
MO,2017,3,7.7,7.25,True,0.4500000000000002,2017Q3
MO,2017,4,7.7,7.25,True,0.4500000000000002,2017Q4
MO,2018,1,7.85,7.25,True,0.5999999999999996,2018Q1
MO,2018,2,7.85,7.25,True,0.5999999999999996,2018Q2
MO,2018,3,7.85,7.25,True,0.5999999999999996,2018Q3
MO,2018,4,7.85,7.25,True,0.5999999999999996,2018Q4
MO,2019,1,8.6,7.25,True,1.3499999999999996,2019Q1
MO,2019,2,8.6,7.25,True,1.3499999999999996,2019Q2
MO,2019,3,8.6,7.25,True,1.3499999999999996,2019Q3
MO,2019,4,8.6,7.25,True,1.3499999999999996,2019Q4
MO,2020,1,9.45,7.25,True,2.1999999999999993,2020Q1
MO,2020,2,9.45,7.25,True,2.1999999999999993,2020Q2
MO,2020,3,9.45,7.25,True,2.1999999999999993,2020Q3
MO,2020,4,9.45,7.25,True,2.1999999999999993,2020Q4
MO,2021,1,10.3,7.25,True,3.0500000000000007,2021Q1
MO,2021,2,10.3,7.25,True,3.0500000000000007,2021Q2
MO,2021,3,10.3,7.25,True,3.0500000000000007,2021Q3
MO,2021,4,10.3,7.25,True,3.0500000000000007,2021Q4
MO,2022,1,11.15,7.25,True,3.9000000000000004,2022Q1
MO,2022,2,11.15,7.25,True,3.9000000000000004,2022Q2
MO,2022,3,11.15,7.25,True,3.9000000000000004,2022Q3
MO,2022,4,11.15,7.25,True,3.9000000000000004,2022Q4
MO,2023,1,12.0,7.25,True,4.75,2023Q1
MO,2023,2,12.0,7.25,True,4.75,2023Q2
MO,2023,3,12.0,7.25,True,4.75,2023Q3
MO,2023,4,12.0,7.25,True,4.75,2023Q4
MO,2024,1,12.3,7.25,True,5.050000000000001,2024Q1
MO,2024,2,12.3,7.25,True,5.050000000000001,2024Q2
MO,2024,3,12.3,7.25,True,5.050000000000001,2024Q3
MO,2024,4,12.3,7.25,True,5.050000000000001,2024Q4
MT,2016,1,8.05,7.25,True,0.8000000000000007,2016Q1
MT,2016,2,8.05,7.25,True,0.8000000000000007,2016Q2
MT,2016,3,8.05,7.25,True,0.8000000000000007,2016Q3
MT,2016,4,8.05,7.25,True,0.8000000000000007,2016Q4
MT,2017,1,8.15,7.25,True,0.9000000000000004,2017Q1
MT,2017,2,8.15,7.25,True,0.9000000000000004,2017Q2
MT,2017,3,8.15,7.25,True,0.9000000000000004,2017Q3
MT,2017,4,8.15,7.25,True,0.9000000000000004,2017Q4
MT,2018,1,8.3,7.25,True,1.0500000000000007,2018Q1
MT,2018,2,8.3,7.25,True,1.0500000000000007,2018Q2
MT,2018,3,8.3,7.25,True,1.0500000000000007,2018Q3
MT,2018,4,8.3,7.25,True,1.0500000000000007,2018Q4
MT,2019,1,8.5,7.25,True,1.25,2019Q1
MT,2019,2,8.5,7.25,True,1.25,2019Q2
MT,2019,3,8.5,7.25,True,1.25,2019Q3
MT,2019,4,8.5,7.25,True,1.25,2019Q4
MT,2020,1,8.65,7.25,True,1.4000000000000004,2020Q1
MT,2020,2,8.65,7.25,True,1.4000000000000004,2020Q2
MT,2020,3,8.65,7.25,True,1.4000000000000004,2020Q3
MT,2020,4,8.65,7.25,True,1.4000000000000004,2020Q4
MT,2021,1,8.75,7.25,True,1.5,2021Q1
MT,2021,2,8.75,7.25,True,1.5,2021Q2
MT,2021,3,8.75,7.25,True,1.5,2021Q3
MT,2021,4,8.75,7.25,True,1.5,2021Q4
MT,2022,1,9.2,7.25,True,1.9499999999999993,2022Q1
MT,2022,2,9.2,7.25,True,1.9499999999999993,2022Q2
MT,2022,3,9.2,7.25,True,1.9499999999999993,2022Q3
MT,2022,4,9.2,7.25,True,1.9499999999999993,2022Q4
MT,2023,1,9.95,7.25,True,2.6999999999999993,2023Q1
MT,2023,2,9.95,7.25,True,2.6999999999999993,2023Q2
MT,2023,3,9.95,7.25,True,2.6999999999999993,2023Q3
MT,2023,4,9.95,7.25,True,2.6999999999999993,2023Q4
MT,2024,1,10.3,7.25,True,3.0500000000000007,2024Q1
MT,2024,2,10.3,7.25,True,3.0500000000000007,2024Q2
MT,2024,3,10.3,7.25,True,3.0500000000000007,2024Q3
MT,2024,4,10.3,7.25,True,3.0500000000000007,2024Q4
NE,2016,1,9.0,7.25,True,1.75,2016Q1
NE,2016,2,9.0,7.25,True,1.75,2016Q2
NE,2016,3,9.0,7.25,True,1.75,2016Q3
NE,2016,4,9.0,7.25,True,1.75,2016Q4
NE,2017,1,9.0,7.25,True,1.75,2017Q1
NE,2017,2,9.0,7.25,True,1.75,2017Q2
NE,2017,3,9.0,7.25,True,1.75,2017Q3
NE,2017,4,9.0,7.25,True,1.75,2017Q4
NE,2018,1,9.0,7.25,True,1.75,2018Q1
NE,2018,2,9.0,7.25,True,1.75,2018Q2
NE,2018,3,9.0,7.25,True,1.75,2018Q3
NE,2018,4,9.0,7.25,True,1.75,2018Q4
NE,2019,1,9.0,7.25,True,1.75,2019Q1
NE,2019,2,9.0,7.25,True,1.75,2019Q2
NE,2019,3,9.0,7.25,True,1.75,2019Q3
NE,2019,4,9.0,7.25,True,1.75,2019Q4
NE,2020,1,9.0,7.25,True,1.75,2020Q1
NE,2020,2,9.0,7.25,True,1.75,2020Q2
NE,2020,3,9.0,7.25,True,1.75,2020Q3
NE,2020,4,9.0,7.25,True,1.75,2020Q4
NE,2021,1,9.0,7.25,True,1.75,2021Q1
NE,2021,2,9.0,7.25,True,1.75,2021Q2
NE,2021,3,9.0,7.25,True,1.75,2021Q3
NE,2021,4,9.0,7.25,True,1.75,2021Q4
NE,2022,1,9.0,7.25,True,1.75,2022Q1
NE,2022,2,9.0,7.25,True,1.75,2022Q2
NE,2022,3,9.0,7.25,True,1.75,2022Q3
NE,2022,4,9.0,7.25,True,1.75,2022Q4
NE,2023,1,10.5,7.25,True,3.25,2023Q1
NE,2023,2,10.5,7.25,True,3.25,2023Q2
NE,2023,3,10.5,7.25,True,3.25,2023Q3
NE,2023,4,10.5,7.25,True,3.25,2023Q4
NE,2024,1,12.0,7.25,True,4.75,2024Q1
NE,2024,2,12.0,7.25,True,4.75,2024Q2
NE,2024,3,12.0,7.25,True,4.75,2024Q3
NE,2024,4,12.0,7.25,True,4.75,2024Q4
NJ,2016,1,8.38,7.25,True,1.1300000000000008,2016Q1
NJ,2016,2,8.38,7.25,True,1.1300000000000008,2016Q2
NJ,2016,3,8.38,7.25,True,1.1300000000000008,2016Q3
NJ,2016,4,8.38,7.25,True,1.1300000000000008,2016Q4
NJ,2017,1,8.44,7.25,True,1.1899999999999995,2017Q1
NJ,2017,2,8.44,7.25,True,1.1899999999999995,2017Q2
NJ,2017,3,8.44,7.25,True,1.1899999999999995,2017Q3
NJ,2017,4,8.44,7.25,True,1.1899999999999995,2017Q4
NJ,2018,1,8.6,7.25,True,1.3499999999999996,2018Q1
NJ,2018,2,8.6,7.25,True,1.3499999999999996,2018Q2
NJ,2018,3,8.6,7.25,True,1.3499999999999996,2018Q3
NJ,2018,4,8.6,7.25,True,1.3499999999999996,2018Q4
NJ,2019,1,10.0,7.25,True,2.75,2019Q1
NJ,2019,2,10.0,7.25,True,2.75,2019Q2
NJ,2019,3,10.0,7.25,True,2.75,2019Q3
NJ,2019,4,10.0,7.25,True,2.75,2019Q4
NJ,2020,1,11.0,7.25,True,3.75,2020Q1
NJ,2020,2,11.0,7.25,True,3.75,2020Q2
NJ,2020,3,11.0,7.25,True,3.75,2020Q3
NJ,2020,4,11.0,7.25,True,3.75,2020Q4
