state,year,quarter,min_wage,federal_min_wage,above_federal,premium_over_federal,ym
NJ,2021,1,12.0,7.25,True,4.75,2021Q1
NJ,2021,2,12.0,7.25,True,4.75,2021Q2
NJ,2021,3,12.0,7.25,True,4.75,2021Q3
NJ,2021,4,12.0,7.25,True,4.75,2021Q4
NJ,2022,1,13.0,7.25,True,5.75,2022Q1
NJ,2022,2,13.0,7.25,True,5.75,2022Q2
NJ,2022,3,13.0,7.25,True,5.75,2022Q3
NJ,2022,4,13.0,7.25,True,5.75,2022Q4
NJ,2023,1,14.13,7.25,True,6.880000000000001,2023Q1
NJ,2023,2,14.13,7.25,True,6.880000000000001,2023Q2
NJ,2023,3,14.13,7.25,True,6.880000000000001,2023Q3
NJ,2023,4,14.13,7.25,True,6.880000000000001,2023Q4
NJ,2024,1,15.49,7.25,True,8.24,2024Q1
NJ,2024,2,15.49,7.25,True,8.24,2024Q2
NJ,2024,3,15.49,7.25,True,8.24,2024Q3
NJ,2024,4,15.49,7.25,True,8.24,2024Q4
NM,2016,1,7.5,7.25,True,0.25,2016Q1
NM,2016,2,7.5,7.25,True,0.25,2016Q2
NM,2016,3,7.5,7.25,True,0.25,2016Q3
NM,2016,4,7.5,7.25,True,0.25,2016Q4
NM,2017,1,7.5,7.25,True,0.25,2017Q1
NM,2017,2,7.5,7.25,True,0.25,2017Q2
NM,2017,3,7.5,7.25,True,0.25,2017Q3
NM,2017,4,7.5,7.25,True,0.25,2017Q4
NM,2018,1,7.5,7.25,True,0.25,2018Q1
NM,2018,2,7.5,7.25,True,0.25,2018Q2
NM,2018,3,7.5,7.25,True,0.25,2018Q3
NM,2018,4,7.5,7.25,True,0.25,2018Q4
NM,2019,1,7.5,7.25,True,0.25,2019Q1
NM,2019,2,7.5,7.25,True,0.25,2019Q2
NM,2019,3,7.5,7.25,True,0.25,2019Q3
NM,2019,4,7.5,7.25,True,0.25,2019Q4
NM,2020,1,9.0,7.25,True,1.75,2020Q1
NM,2020,2,9.0,7.25,True,1.75,2020Q2
NM,2020,3,9.0,7.25,True,1.75,2020Q3
NM,2020,4,9.0,7.25,True,1.75,2020Q4
NM,2021,1,10.5,7.25,True,3.25,2021Q1
NM,2021,2,10.5,7.25,True,3.25,2021Q2
NM,2021,3,10.5,7.25,True,3.25,2021Q3
NM,2021,4,10.5,7.25,True,3.25,2021Q4
NM,2022,1,11.5,7.25,True,4.25,2022Q1
NM,2022,2,11.5,7.25,True,4.25,2022Q2
NM,2022,3,11.5,7.25,True,4.25,2022Q3
NM,2022,4,11.5,7.25,True,4.25,2022Q4
NM,2023,1,12.0,7.25,True,4.75,2023Q1
NM,2023,2,12.0,7.25,True,4.75,2023Q2
NM,2023,3,12.0,7.25,True,4.75,2023Q3
NM,2023,4,12.0,7.25,True,4.75,2023Q4
NM,2024,1,12.0,7.25,True,4.75,2024Q1
NM,2024,2,12.0,7.25,True,4.75,2024Q2
NM,2024,3,12.0,7.25,True,4.75,2024Q3
NM,2024,4,12.0,7.25,True,4.75,2024Q4
NV,2016,1,8.25,7.25,True,1.0,2016Q1
NV,2016,2,8.25,7.25,True,1.0,2016Q2
NV,2016,3,8.25,7.25,True,1.0,2016Q3
NV,2016,4,8.25,7.25,True,1.0,2016Q4
NV,2017,1,8.25,7.25,True,1.0,2017Q1
NV,2017,2,8.25,7.25,True,1.0,2017Q2
NV,2017,3,8.25,7.25,True,1.0,2017Q3
NV,2017,4,8.25,7.25,True,1.0,2017Q4
NV,2018,1,8.25,7.25,True,1.0,2018Q1
NV,2018,2,8.25,7.25,True,1.0,2018Q2
NV,2018,3,8.25,7.25,True,1.0,2018Q3
NV,2018,4,8.25,7.25,True,1.0,2018Q4
NV,2019,1,8.25,7.25,True,1.0,2019Q1
NV,2019,2,8.25,7.25,True,1.0,2019Q2
NV,2019,3,8.25,7.25,True,1.0,2019Q3
NV,2019,4,8.25,7.25,True,1.0,2019Q4
NV,2020,1,9.0,7.25,True,1.75,2020Q1
NV,2020,2,9.0,7.25,True,1.75,2020Q2
NV,2020,3,9.0,7.25,True,1.75,2020Q3
NV,2020,4,9.0,7.25,True,1.75,2020Q4
NV,2021,1,9.75,7.25,True,2.5,2021Q1
NV,2021,2,9.75,7.25,True,2.5,2021Q2
NV,2021,3,9.75,7.25,True,2.5,2021Q3
NV,2021,4,9.75,7.25,True,2.5,2021Q4
NV,2022,1,10.5,7.25,True,3.25,2022Q1
NV,2022,2,10.5,7.25,True,3.25,2022Q2
NV,2022,3,10.5,7.25,True,3.25,2022Q3
NV,2022,4,10.5,7.25,True,3.25,2022Q4
NV,2023,1,11.25,7.25,True,4.0,2023Q1
NV,2023,2,11.25,7.25,True,4.0,2023Q2
NV,2023,3,11.25,7.25,True,4.0,2023Q3
NV,2023,4,11.25,7.25,True,4.0,2023Q4
NV,2024,1,12.0,7.25,True,4.75,2024Q1
NV,2024,2,12.0,7.25,True,4.75,2024Q2
NV,2024,3,12.0,7.25,True,4.75,2024Q3
NV,2024,4,12.0,7.25,True,4.75,2024Q4
NY,2016,1,9.0,7.25,True,1.75,2016Q1
NY,2016,2,9.0,7.25,True,1.75,2016Q2
NY,2016,3,9.0,7.25,True,1.75,2016Q3
NY,2016,4,9.0,7.25,True,1.75,2016Q4
NY,2017,1,9.7,7.25,True,2.4499999999999993,2017Q1
NY,2017,2,9.7,7.25,True,2.4499999999999993,2017Q2
NY,2017,3,9.7,7.25,True,2.4499999999999993,2017Q3
NY,2017,4,9.7,7.25,True,2.4499999999999993,2017Q4
NY,2018,1,10.4,7.25,True,3.1500000000000004,2018Q1
NY,2018,2,10.4,7.25,True,3.1500000000000004,2018Q2
NY,2018,3,10.4,7.25,True,3.1500000000000004,2018Q3
NY,2018,4,10.4,7.25,True,3.1500000000000004,2018Q4
NY,2019,1,11.8,7.25,True,4.550000000000001,2019Q1
NY,2019,2,11.8,7.25,True,4.550000000000001,2019Q2
NY,2019,3,11.8,7.25,True,4.550000000000001,2019Q3
NY,2019,4,11.8,7.25,True,4.550000000000001,2019Q4
NY,2020,1,12.5,7.25,True,5.25,2020Q1
NY,2020,2,12.5,7.25,True,5.25,2020Q2
NY,2020,3,12.5,7.25,True,5.25,2020Q3
NY,2020,4,12.5,7.25,True,5.25,2020Q4
NY,2021,1,12.5,7.25,True,5.25,2021Q1
NY,2021,2,12.5,7.25,True,5.25,2021Q2
NY,2021,3,12.5,7.25,True,5.25,2021Q3
NY,2021,4,12.5,7.25,True,5.25,2021Q4
NY,2022,1,13.2,7.25,True,5.949999999999999,2022Q1
NY,2022,2,13.2,7.25,True,5.949999999999999,2022Q2
NY,2022,3,13.2,7.25,True,5.949999999999999,2022Q3
NY,2022,4,13.2,7.25,True,5.949999999999999,2022Q4
NY,2023,1,14.2,7.25,True,6.949999999999999,2023Q1
NY,2023,2,14.2,7.25,True,6.949999999999999,2023Q2
NY,2023,3,14.2,7.25,True,6.949999999999999,2023Q3
NY,2023,4,14.2,7.25,True,6.949999999999999,2023Q4
NY,2024,1,16.0,7.25,True,8.75,2024Q1
NY,2024,2,16.0,7.25,True,8.75,2024Q2
NY,2024,3,16.0,7.25,True,8.75,2024Q3
NY,2024,4,16.0,7.25,True,8.75,2024Q4
OH,2016,1,8.1,7.25,True,0.8499999999999996,2016Q1
OH,2016,2,8.1,7.25,True,0.8499999999999996,2016Q2
OH,2016,3,8.1,7.25,True,0.8499999999999996,2016Q3
OH,2016,4,8.1,7.25,True,0.8499999999999996,2016Q4
OH,2017,1,8.15,7.25,True,0.9000000000000004,2017Q1
OH,2017,2,8.15,7.25,True,0.9000000000000004,2017Q2
OH,2017,3,8.15,7.25,True,0.9000000000000004,2017Q3
OH,2017,4,8.15,7.25,True,0.9000000000000004,2017Q4
OH,2018,1,8.3,7.25,True,1.0500000000000007,2018Q1
OH,2018,2,8.3,7.25,True,1.0500000000000007,2018Q2
OH,2018,3,8.3,7.25,True,1.0500000000000007,2018Q3
OH,2018,4,8.3,7.25,True,1.0500000000000007,2018Q4
OH,2019,1,8.55,7.25,True,1.3000000000000007,2019Q1
OH,2019,2,8.55,7.25,True,1.3000000000000007,2019Q2
OH,2019,3,8.55,7.25,True,1.3000000000000007,2019Q3
OH,2019,4,8.55,7.25,True,1.3000000000000007,2019Q4
OH,2020,1,8.7,7.25,True,1.4499999999999993,2020Q1
OH,2020,2,8.7,7.25,True,1.4499999999999993,2020Q2
OH,2020,3,8.7,7.25,True,1.4499999999999993,2020Q3
OH,2020,4,8.7,7.25,True,1.4499999999999993,2020Q4
OH,2021,1,8.8,7.25,True,1.5500000000000007,2021Q1
OH,2021,2,8.8,7.25,True,1.5500000000000007,2021Q2
OH,2021,3,8.8,7.25,True,1.5500000000000007,2021Q3
OH,2021,4,8.8,7.25,True,1.5500000000000007,2021Q4
OH,2022,1,9.3,7.25,True,2.0500000000000007,2022Q1
OH,2022,2,9.3,7.25,True,2.0500000000000007,2022Q2
OH,2022,3,9.3,7.25,True,2.0500000000000007,2022Q3
OH,2022,4,9.3,7.25,True,2.0500000000000007,2022Q4
OH,2023,1,10.1,7.25,True,2.8499999999999996,2023Q1
OH,2023,2,10.1,7.25,True,2.8499999999999996,2023Q2
OH,2023,3,10.1,7.25,True,2.8499999999999996,2023Q3
OH,2023,4,10.1,7.25,True,2.8499999999999996,2023Q4
OH,2024,1,10.45,7.25,True,3.1999999999999993,2024Q1
OH,2024,2,10.45,7.25,True,3.1999999999999993,2024Q2
OH,2024,3,10.45,7.25,True,3.1999999999999993,2024Q3
OH,2024,4,10.45,7.25,True,3.1999999999999993,2024Q4
OR,2016,1,9.75,7.25,True,2.5,2016Q1
OR,2016,2,9.75,7.25,True,2.5,2016Q2
OR,2016,3,9.75,7.25,True,2.5,2016Q3
OR,2016,4,9.75,7.25,True,2.5,2016Q4
OR,2017,1,10.25,7.25,True,3.0,2017Q1
OR,2017,2,10.25,7.25,True,3.0,2017Q2
OR,2017,3,10.25,7.25,True,3.0,2017Q3
OR,2017,4,10.25,7.25,True,3.0,2017Q4
OR,2018,1,10.75,7.25,True,3.5,2018Q1
OR,2018,2,10.75,7.25,True,3.5,2018Q2
OR,2018,3,10.75,7.25,True,3.5,2018Q3
OR,2018,4,10.75,7.25,True,3.5,2018Q4
OR,2019,1,11.25,7.25,True,4.0,2019Q1
OR,2019,2,11.25,7.25,True,4.0,2019Q2
OR,2019,3,11.25,7.25,True,4.0,2019Q3
OR,2019,4,11.25,7.25,True,4.0,2019Q4
OR,2020,1,12.0,7.25,True,4.75,2020Q1
OR,2020,2,12.0,7.25,True,4.75,2020Q2
OR,2020,3,12.0,7.25,True,4.75,2020Q3
OR,2020,4,12.0,7.25,True,4.75,2020Q4
OR,2021,1,12.75,7.25,True,5.5,2021Q1
OR,2021,2,12.75,7.25,True,5.5,2021Q2
OR,2021,3,12.75,7.25,True,5.5,2021Q3
OR,2021,4,12.75,7.25,True,5.5,2021Q4
OR,2022,1,13.5,7.25,True,6.25,2022Q1
OR,2022,2,13.5,7.25,True,6.25,2022Q2
OR,2022,3,13.5,7.25,True,6.25,2022Q3
OR,2022,4,13.5,7.25,True,6.25,2022Q4
OR,2023,1,14.2,7.25,True,6.949999999999999,2023Q1
OR,2023,2,14.2,7.25,True,6.949999999999999,2023Q2
OR,2023,3,14.2,7.25,True,6.949999999999999,2023Q3
OR,2023,4,14.2,7.25,True,6.949999999999999,2023Q4
OR,2024,1,14.7,7.25,True,7.449999999999999,2024Q1
OR,2024,2,14.7,7.25,True,7.449999999999999,2024Q2
OR,2024,3,14.7,7.25,True,7.449999999999999,2024Q3
OR,2024,4,14.7,7.25,True,7.449999999999999,2024Q4
RI,2016,1,9.6,7.25,True,2.3499999999999996,2016Q1
RI,2016,2,9.6,7.25,True,2.3499999999999996,2016Q2
RI,2016,3,9.6,7.25,True,2.3499999999999996,2016Q3
RI,2016,4,9.6,7.25,True,2.3499999999999996,2016Q4
RI,2017,1,9.6,7.25,True,2.3499999999999996,2017Q1
RI,2017,2,9.6,7.25,True,2.3499999999999996,2017Q2
RI,2017,3,9.6,7.25,True,2.3499999999999996,2017Q3
RI,2017,4,9.6,7.25,True,2.3499999999999996,2017Q4
RI,2018,1,10.1,7.25,True,2.8499999999999996,2018Q1
RI,2018,2,10.1,7.25,True,2.8499999999999996,2018Q2
RI,2018,3,10.1,7.25,True,2.8499999999999996,2018Q3
RI,2018,4,10.1,7.25,True,2.8499999999999996,2018Q4
RI,2019,1,10.5,7.25,True,3.25,2019Q1
RI,2019,2,10.5,7.25,True,3.25,2019Q2
RI,2019,3,10.5,7.25,True,3.25,2019Q3
RI,2019,4,10.5,7.25,True,3.25,2019Q4
RI,2020,1,10.5,7.25,True,3.25,2020Q1
RI,2020,2,10.5,7.25,True,3.25,2020Q2
RI,2020,3,10.5,7.25,True,3.25,2020Q3
RI,2020,4,10.5,7.25,True,3.25,2020Q4
RI,2021,1,11.5,7.25,True,4.25,2021Q1
RI,2021,2,11.5,7.25,True,4.25,2021Q2
RI,2021,3,11.5,7.25,True,4.25,2021Q3
RI,2021,4,11.5,7.25,True,4.25,2021Q4
RI,2022,1,12.25,7.25,True,5.0,2022Q1
RI,2022,2,12.25,7.25,True,5.0,2022Q2
RI,2022,3,12.25,7.25,True,5.0,2022Q3
RI,2022,4,12.25,7.25,True,5.0,2022Q4
RI,2023,1,13.0,7.25,True,5.75,2023Q1
RI,2023,2,13.0,7.25,True,5.75,2023Q2
RI,2023,3,13.0,7.25,True,5.75,2023Q3
RI,2023,4,13.0,7.25,True,5.75,2023Q4
RI,2024,1,14.0,7.25,True,6.75,2024Q1
RI,2024,2,14.0,7.25,True,6.75,2024Q2
RI,2024,3,14.0,7.25,True,6.75,2024Q3
RI,2024,4,14.0,7.25,True,6.75,2024Q4
SD,2016,1,8.55,7.25,True,1.3000000000000007,2016Q1
SD,2016,2,8.55,7.25,True,1.3000000000000007,2016Q2
SD,2016,3,8.55,7.25,True,1.3000000000000007,2016Q3
SD,2016,4,8.55,7.25,True,1.3000000000000007,2016Q4
SD,2017,1,8.65,7.25,True,1.4000000000000004,2017Q1
SD,2017,2,8.65,7.25,True,1.4000000000000004,2017Q2
SD,2017,3,8.65,7.25,True,1.4000000000000004,2017Q3
SD,2017,4,8.65,7.25,True,1.4000000000000004,2017Q4
SD,2018,1,8.85,7.25,True,1.5999999999999996,2018Q1
SD,2018,2,8.85,7.25,True,1.5999999999999996,2018Q2
SD,2018,3,8.85,7.25,True,1.5999999999999996,2018Q3
SD,2018,4,8.85,7.25,True,1.5999999999999996,2018Q4
SD,2019,1,9.1,7.25,True,1.8499999999999996,2019Q1
SD,2019,2,9.1,7.25,True,1.8499999999999996,2019Q2
SD,2019,3,9.1,7.25,True,1.8499999999999996,2019Q3
SD,2019,4,9.1,7.25,True,1.8499999999999996,2019Q4
SD,2020,1,9.3,7.25,True,2.0500000000000007,2020Q1
SD,2020,2,9.3,7.25,True,2.0500000000000007,2020Q2
SD,2020,3,9.3,7.25,True,2.0500000000000007,2020Q3
SD,2020,4,9.3,7.25,True,2.0500000000000007,2020Q4
SD,2021,1,9.45,7.25,True,2.1999999999999993,2021Q1
SD,2021,2,9.45,7.25,True,2.1999999999999993,2021Q2
SD,2021,3,9.45,7.25,True,2.1999999999999993,2021Q3
SD,2021,4,9.45,7.25,True,2.1999999999999993,2021Q4
SD,2022,1,9.95,7.25,True,2.6999999999999993,2022Q1
SD,2022,2,9.95,7.25,True,2.6999999999999993,2022Q2
SD,2022,3,9.95,7.25,True,2.6999999999999993,2022Q3
SD,2022,4,9.95,7.25,True,2.6999999999999993,2022Q4
SD,2023,1,10.8,7.25,True,3.5500000000000007,2023Q1
SD,2023,2,10.8,7.25,True,3.5500000000000007,2023Q2
SD,2023,3,10.8,7.25,True,3.5500000000000007,2023Q3
SD,2023,4,10.8,7.25,True,3.5500000000000007,2023Q4
SD,2024,1,11.2,7.25,True,3.9499999999999993,2024Q1
SD,2024,2,11.2,7.25,True,3.9499999999999993,2024Q2
SD,2024,3,11.2,7.25,True,3.9499999999999993,2024Q3
SD,2024,4,11.2,7.25,True,3.9499999999999993,2024Q4
VT,2016,1,9.6,7.25,True,2.3499999999999996,2016Q1
VT,2016,2,9.6,7.25,True,2.3499999999999996,2016Q2
VT,2016,3,9.6,7.25,True,2.3499999999999996,2016Q3
VT,2016,4,9.6,7.25,True,2.3499999999999996,2016Q4
VT,2017,1,10.0,7.25,True,2.75,2017Q1
VT,2017,2,10.0,7.25,True,2.75,2017Q2
VT,2017,3,10.0,7.25,True,2.75,2017Q3
VT,2017,4,10.0,7.25,True,2.75,2017Q4
VT,2018,1,10.5,7.25,True,3.25,2018Q1
VT,2018,2,10.5,7.25,True,3.25,2018Q2
VT,2018,3,10.5,7.25,True,3.25,2018Q3
VT,2018,4,10.5,7.25,True,3.25,2018Q4
VT,2019,1,10.78,7.25,True,3.5299999999999994,2019Q1
VT,2019,2,10.78,7.25,True,3.5299999999999994,2019Q2
VT,2019,3,10.78,7.25,True,3.5299999999999994,2019Q3
VT,2019,4,10.78,7.25,True,3.5299999999999994,2019Q4
VT,2020,1,11.75,7.25,True,4.5,2020Q1
VT,2020,2,11.75,7.25,True,4.5,2020Q2
VT,2020,3,11.75,7.25,True,4.5,2020Q3
VT,2020,4,11.75,7.25,True,4.5,2020Q4
VT,2021,1,11.75,7.25,True,4.5,2021Q1
VT,2021,2,11.75,7.25,True,4.5,2021Q2
VT,2021,3,11.75,7.25,True,4.5,2021Q3
VT,2021,4,11.75,7.25,True,4.5,2021Q4
VT,2022,1,12.55,7.25,True,5.300000000000001,2022Q1
VT,2022,2,12.55,7.25,True,5.300000000000001,2022Q2
VT,2022,3,12.55,7.25,True,5.300000000000001,2022Q3
VT,2022,4,12.55,7.25,True,5.300000000000001,2022Q4
VT,2023,1,13.18,7.25,True,5.93,2023Q1
VT,2023,2,13.18,7.25,True,5.93,2023Q2
VT,2023,3,13.18,7.25,True,5.93,2023Q3
VT,2023,4,13.18,7.25,True,5.93,2023Q4
VT,2024,1,13.67,7.25,True,6.42,2024Q1
VT,2024,2,13.67,7.25,True,6.42,2024Q2
VT,2024,3,13.67,7.25,True,6.42,2024Q3
VT,2024,4,13.67,7.25,True,6.42,2024Q4
WA,2016,1,9.47,7.25,True,2.2200000000000006,2016Q1
WA,2016,2,9.47,7.25,True,2.2200000000000006,2016Q2
WA,2016,3,9.47,7.25,True,2.2200000000000006,2016Q3
WA,2016,4,9.47,7.25,True,2.2200000000000006,2016Q4
WA,2017,1,11.0,7.25,True,3.75,2017Q1
WA,2017,2,11.0,7.25,True,3.75,2017Q2
WA,2017,3,11.0,7.25,True,3.75,2017Q3
WA,2017,4,11.0,7.25,True,3.75,2017Q4
WA,2018,1,11.5,7.25,True,4.25,2018Q1
WA,2018,2,11.5,7.25,True,4.25,2018Q2
WA,2018,3,11.5,7.25,True,4.25,2018Q3
WA,2018,4,11.5,7.25,True,4.25,2018Q4
WA,2019,1,12.0,7.25,True,4.75,2019Q1
WA,2019,2,12.0,7.25,True,4.75,2019Q2
WA,2019,3,12.0,7.25,True,4.75,2019Q3
WA,2019,4,12.0,7.25,True,4.75,2019Q4
WA,2020,1,13.5,7.25,True,6.25,2020Q1
WA,2020,2,13.5,7.25,True,6.25,2020Q2
WA,2020,3,13.5,7.25,True,6.25,2020Q3
WA,2020,4,13.5,7.25,True,6.25,2020Q4
WA,2021,1,13.69,7.25,True,6.4399999999999995,2021Q1
WA,2021,2,13.69,7.25,True,6.4399999999999995,2021Q2
WA,2021,3,13.69,7.25,True,6.4399999999999995,2021Q3
WA,2021,4,13.69,7.25,True,6.4399999999999995,2021Q4
WA,2022,1,14.49,7.25,True,7.24,2022Q1
WA,2022,2,14.49,7.25,True,7.24,2022Q2
WA,2022,3,14.49,7.25,True,7.24,2022Q3
WA,2022,4,14.49,7.25,True,7.24,2022Q4
WA,2023,1,15.74,7.25,True,8.49,2023Q1
WA,2023,2,15.74,7.25,True,8.49,2023Q2
WA,2023,3,15.74,7.25,True,8.49,2023Q3
WA,2023,4,15.74,7.25,True,8.49,2023Q4
WA,2024,1,16.28,7.25,True,9.030000000000001,2024Q1
WA,2024,2,16.28,7.25,True,9.030000000000001,2024Q2
WA,2024,3,16.28,7.25,True,9.030000000000001,2024Q3
WA,2024,4,16.28,7.25,True,9.030000000000001,2024Q4
WV,2016,1,8.75,7.25,True,1.5,2016Q1
WV,2016,2,8.75,7.25,True,1.5,2016Q2
WV,2016,3,8.75,7.25,True,1.5,2016Q3
