state,year,quarter,min_wage,federal_min_wage,above_federal,premium_over_federal,ym
WV,2016,4,8.75,7.25,True,1.5,2016Q4
WV,2017,1,8.75,7.25,True,1.5,2017Q1
WV,2017,2,8.75,7.25,True,1.5,2017Q2
WV,2017,3,8.75,7.25,True,1.5,2017Q3
WV,2017,4,8.75,7.25,True,1.5,2017Q4
WV,2018,1,8.75,7.25,True,1.5,2018Q1
WV,2018,2,8.75,7.25,True,1.5,2018Q2
WV,2018,3,8.75,7.25,True,1.5,2018Q3
WV,2018,4,8.75,7.25,True,1.5,2018Q4
WV,2019,1,8.75,7.25,True,1.5,2019Q1
WV,2019,2,8.75,7.25,True,1.5,2019Q2
WV,2019,3,8.75,7.25,True,1.5,2019Q3
WV,2019,4,8.75,7.25,True,1.5,2019Q4
WV,2020,1,8.75,7.25,True,1.5,2020Q1
WV,2020,2,8.75,7.25,True,1.5,2020Q2
WV,2020,3,8.75,7.25,True,1.5,2020Q3
WV,2020,4,8.75,7.25,True,1.5,2020Q4
WV,2021,1,8.75,7.25,True,1.5,2021Q1
WV,2021,2,8.75,7.25,True,1.5,2021Q2
WV,2021,3,8.75,7.25,True,1.5,2021Q3
WV,2021,4,8.75,7.25,True,1.5,2021Q4
WV,2022,1,8.75,7.25,True,1.5,2022Q1
WV,2022,2,8.75,7.25,True,1.5,2022Q2
WV,2022,3,8.75,7.25,True,1.5,2022Q3
WV,2022,4,8.75,7.25,True,1.5,2022Q4
WV,2023,1,8.75,7.25,True,1.5,2023Q1
WV,2023,2,8.75,7.25,True,1.5,2023Q2
WV,2023,3,8.75,7.25,True,1.5,2023Q3
WV,2023,4,8.75,7.25,True,1.5,2023Q4
WV,2024,1,8.75,7.25,True,1.5,2024Q1
WV,2024,2,8.75,7.25,True,1.5,2024Q2
WV,2024,3,8.75,7.25,True,1.5,2024Q3
WV,2024,4,8.75,7.25,True,1.5,2024Q4
AL,2016,1,7.25,7.25,False,0.0,2016Q1
AL,2016,2,7.25,7.25,False,0.0,2016Q2
AL,2016,3,7.25,7.25,False,0.0,2016Q3
AL,2016,4,7.25,7.25,False,0.0,2016Q4
AL,2017,1,7.25,7.25,False,0.0,2017Q1
AL,2017,2,7.25,7.25,False,0.0,2017Q2
AL,2017,3,7.25,7.25,False,0.0,2017Q3
AL,2017,4,7.25,7.25,False,0.0,2017Q4
AL,2018,1,7.25,7.25,False,0.0,2018Q1
AL,2018,2,7.25,7.25,False,0.0,2018Q2
AL,2018,3,7.25,7.25,False,0.0,2018Q3
AL,2018,4,7.25,7.25,False,0.0,2018Q4
AL,2019,1,7.25,7.25,False,0.0,2019Q1
AL,2019,2,7.25,7.25,False,0.0,2019Q2
AL,2019,3,7.25,7.25,False,0.0,2019Q3
AL,2019,4,7.25,7.25,False,0.0,2019Q4
AL,2020,1,7.25,7.25,False,0.0,2020Q1
AL,2020,2,7.25,7.25,False,0.0,2020Q2
AL,2020,3,7.25,7.25,False,0.0,2020Q3
AL,2020,4,7.25,7.25,False,0.0,2020Q4
AL,2021,1,7.25,7.25,False,0.0,2021Q1
AL,2021,2,7.25,7.25,False,0.0,2021Q2
AL,2021,3,7.25,7.25,False,0.0,2021Q3
AL,2021,4,7.25,7.25,False,0.0,2021Q4
AL,2022,1,7.25,7.25,False,0.0,2022Q1
AL,2022,2,7.25,7.25,False,0.0,2022Q2
AL,2022,3,7.25,7.25,False,0.0,2022Q3
AL,2022,4,7.25,7.25,False,0.0,2022Q4
AL,2023,1,7.25,7.25,False,0.0,2023Q1
AL,2023,2,7.25,7.25,False,0.0,2023Q2
AL,2023,3,7.25,7.25,False,0.0,2023Q3
AL,2023,4,7.25,7.25,False,0.0,2023Q4
AL,2024,1,7.25,7.25,False,0.0,2024Q1
AL,2024,2,7.25,7.25,False,0.0,2024Q2
AL,2024,3,7.25,7.25,False,0.0,2024Q3
AL,2024,4,7.25,7.25,False,0.0,2024Q4
GA,2016,1,7.25,7.25,False,0.0,2016Q1
GA,2016,2,7.25,7.25,False,0.0,2016Q2
GA,2016,3,7.25,7.25,False,0.0,2016Q3
GA,2016,4,7.25,7.25,False,0.0,2016Q4
GA,2017,1,7.25,7.25,False,0.0,2017Q1
GA,2017,2,7.25,7.25,False,0.0,2017Q2
GA,2017,3,7.25,7.25,False,0.0,2017Q3
GA,2017,4,7.25,7.25,False,0.0,2017Q4
GA,2018,1,7.25,7.25,False,0.0,2018Q1
GA,2018,2,7.25,7.25,False,0.0,2018Q2
GA,2018,3,7.25,7.25,False,0.0,2018Q3
GA,2018,4,7.25,7.25,False,0.0,2018Q4
GA,2019,1,7.25,7.25,False,0.0,2019Q1
GA,2019,2,7.25,7.25,False,0.0,2019Q2
GA,2019,3,7.25,7.25,False,0.0,2019Q3
GA,2019,4,7.25,7.25,False,0.0,2019Q4
GA,2020,1,7.25,7.25,False,0.0,2020Q1
GA,2020,2,7.25,7.25,False,0.0,2020Q2
GA,2020,3,7.25,7.25,False,0.0,2020Q3
GA,2020,4,7.25,7.25,False,0.0,2020Q4
GA,2021,1,7.25,7.25,False,0.0,2021Q1
GA,2021,2,7.25,7.25,False,0.0,2021Q2
GA,2021,3,7.25,7.25,False,0.0,2021Q3
GA,2021,4,7.25,7.25,False,0.0,2021Q4
GA,2022,1,7.25,7.25,False,0.0,2022Q1
GA,2022,2,7.25,7.25,False,0.0,2022Q2
GA,2022,3,7.25,7.25,False,0.0,2022Q3
GA,2022,4,7.25,7.25,False,0.0,2022Q4
GA,2023,1,7.25,7.25,False,0.0,2023Q1
GA,2023,2,7.25,7.25,False,0.0,2023Q2
GA,2023,3,7.25,7.25,False,0.0,2023Q3
GA,2023,4,7.25,7.25,False,0.0,2023Q4
GA,2024,1,7.25,7.25,False,0.0,2024Q1
GA,2024,2,7.25,7.25,False,0.0,2024Q2
GA,2024,3,7.25,7.25,False,0.0,2024Q3
GA,2024,4,7.25,7.25,False,0.0,2024Q4
ID,2016,1,7.25,7.25,False,0.0,2016Q1
ID,2016,2,7.25,7.25,False,0.0,2016Q2
ID,2016,3,7.25,7.25,False,0.0,2016Q3
ID,2016,4,7.25,7.25,False,0.0,2016Q4
ID,2017,1,7.25,7.25,False,0.0,2017Q1
ID,2017,2,7.25,7.25,False,0.0,2017Q2
ID,2017,3,7.25,7.25,False,0.0,2017Q3
ID,2017,4,7.25,7.25,False,0.0,2017Q4
ID,2018,1,7.25,7.25,False,0.0,2018Q1
ID,2018,2,7.25,7.25,False,0.0,2018Q2
ID,2018,3,7.25,7.25,False,0.0,2018Q3
ID,2018,4,7.25,7.25,False,0.0,2018Q4
ID,2019,1,7.25,7.25,False,0.0,2019Q1
ID,2019,2,7.25,7.25,False,0.0,2019Q2
ID,2019,3,7.25,7.25,False,0.0,2019Q3
ID,2019,4,7.25,7.25,False,0.0,2019Q4
ID,2020,1,7.25,7.25,False,0.0,2020Q1
ID,2020,2,7.25,7.25,False,0.0,2020Q2
ID,2020,3,7.25,7.25,False,0.0,2020Q3
ID,2020,4,7.25,7.25,False,0.0,2020Q4
ID,2021,1,7.25,7.25,False,0.0,2021Q1
ID,2021,2,7.25,7.25,False,0.0,2021Q2
ID,2021,3,7.25,7.25,False,0.0,2021Q3
ID,2021,4,7.25,7.25,False,0.0,2021Q4
ID,2022,1,7.25,7.25,False,0.0,2022Q1
ID,2022,2,7.25,7.25,False,0.0,2022Q2
ID,2022,3,7.25,7.25,False,0.0,2022Q3
ID,2022,4,7.25,7.25,False,0.0,2022Q4
ID,2023,1,7.25,7.25,False,0.0,2023Q1
ID,2023,2,7.25,7.25,False,0.0,2023Q2
ID,2023,3,7.25,7.25,False,0.0,2023Q3
ID,2023,4,7.25,7.25,False,0.0,2023Q4
ID,2024,1,7.25,7.25,False,0.0,2024Q1
ID,2024,2,7.25,7.25,False,0.0,2024Q2
ID,2024,3,7.25,7.25,False,0.0,2024Q3
ID,2024,4,7.25,7.25,False,0.0,2024Q4
IN,2016,1,7.25,7.25,False,0.0,2016Q1
IN,2016,2,7.25,7.25,False,0.0,2016Q2
IN,2016,3,7.25,7.25,False,0.0,2016Q3
IN,2016,4,7.25,7.25,False,0.0,2016Q4
IN,2017,1,7.25,7.25,False,0.0,2017Q1
IN,2017,2,7.25,7.25,False,0.0,2017Q2
IN,2017,3,7.25,7.25,False,0.0,2017Q3
IN,2017,4,7.25,7.25,False,0.0,2017Q4
IN,2018,1,7.25,7.25,False,0.0,2018Q1
IN,2018,2,7.25,7.25,False,0.0,2018Q2
IN,2018,3,7.25,7.25,False,0.0,2018Q3
IN,2018,4,7.25,7.25,False,0.0,2018Q4
IN,2019,1,7.25,7.25,False,0.0,2019Q1
IN,2019,2,7.25,7.25,False,0.0,2019Q2
IN,2019,3,7.25,7.25,False,0.0,2019Q3
IN,2019,4,7.25,7.25,False,0.0,2019Q4
IN,2020,1,7.25,7.25,False,0.0,2020Q1
IN,2020,2,7.25,7.25,False,0.0,2020Q2
IN,2020,3,7.25,7.25,False,0.0,2020Q3
IN,2020,4,7.25,7.25,False,0.0,2020Q4
IN,2021,1,7.25,7.25,False,0.0,2021Q1
IN,2021,2,7.25,7.25,False,0.0,2021Q2
IN,2021,3,7.25,7.25,False,0.0,2021Q3
IN,2021,4,7.25,7.25,False,0.0,2021Q4
IN,2022,1,7.25,7.25,False,0.0,2022Q1
IN,2022,2,7.25,7.25,False,0.0,2022Q2
IN,2022,3,7.25,7.25,False,0.0,2022Q3
IN,2022,4,7.25,7.25,False,0.0,2022Q4
IN,2023,1,7.25,7.25,False,0.0,2023Q1
IN,2023,2,7.25,7.25,False,0.0,2023Q2
IN,2023,3,7.25,7.25,False,0.0,2023Q3
IN,2023,4,7.25,7.25,False,0.0,2023Q4
IN,2024,1,7.25,7.25,False,0.0,2024Q1
IN,2024,2,7.25,7.25,False,0.0,2024Q2
IN,2024,3,7.25,7.25,False,0.0,2024Q3
IN,2024,4,7.25,7.25,False,0.0,2024Q4
IA,2016,1,7.25,7.25,False,0.0,2016Q1
IA,2016,2,7.25,7.25,False,0.0,2016Q2
IA,2016,3,7.25,7.25,False,0.0,2016Q3
IA,2016,4,7.25,7.25,False,0.0,2016Q4
IA,2017,1,7.25,7.25,False,0.0,2017Q1
IA,2017,2,7.25,7.25,False,0.0,2017Q2
IA,2017,3,7.25,7.25,False,0.0,2017Q3
IA,2017,4,7.25,7.25,False,0.0,2017Q4
IA,2018,1,7.25,7.25,False,0.0,2018Q1
IA,2018,2,7.25,7.25,False,0.0,2018Q2
IA,2018,3,7.25,7.25,False,0.0,2018Q3
IA,2018,4,7.25,7.25,False,0.0,2018Q4
IA,2019,1,7.25,7.25,False,0.0,2019Q1
IA,2019,2,7.25,7.25,False,0.0,2019Q2
IA,2019,3,7.25,7.25,False,0.0,2019Q3
IA,2019,4,7.25,7.25,False,0.0,2019Q4
IA,2020,1,7.25,7.25,False,0.0,2020Q1
IA,2020,2,7.25,7.25,False,0.0,2020Q2
IA,2020,3,7.25,7.25,False,0.0,2020Q3
IA,2020,4,7.25,7.25,False,0.0,2020Q4
IA,2021,1,7.25,7.25,False,0.0,2021Q1
IA,2021,2,7.25,7.25,False,0.0,2021Q2
IA,2021,3,7.25,7.25,False,0.0,2021Q3
IA,2021,4,7.25,7.25,False,0.0,2021Q4
IA,2022,1,7.25,7.25,False,0.0,2022Q1
IA,2022,2,7.25,7.25,False,0.0,2022Q2
IA,2022,3,7.25,7.25,False,0.0,2022Q3
IA,2022,4,7.25,7.25,False,0.0,2022Q4
IA,2023,1,7.25,7.25,False,0.0,2023Q1
IA,2023,2,7.25,7.25,False,0.0,2023Q2
IA,2023,3,7.25,7.25,False,0.0,2023Q3
IA,2023,4,7.25,7.25,False,0.0,2023Q4
IA,2024,1,7.25,7.25,False,0.0,2024Q1
IA,2024,2,7.25,7.25,False,0.0,2024Q2
IA,2024,3,7.25,7.25,False,0.0,2024Q3
IA,2024,4,7.25,7.25,False,0.0,2024Q4
KS,2016,1,7.25,7.25,False,0.0,2016Q1
KS,2016,2,7.25,7.25,False,0.0,2016Q2
KS,2016,3,7.25,7.25,False,0.0,2016Q3
KS,2016,4,7.25,7.25,False,0.0,2016Q4
KS,2017,1,7.25,7.25,False,0.0,2017Q1
KS,2017,2,7.25,7.25,False,0.0,2017Q2
KS,2017,3,7.25,7.25,False,0.0,2017Q3
KS,2017,4,7.25,7.25,False,0.0,2017Q4
KS,2018,1,7.25,7.25,False,0.0,2018Q1
KS,2018,2,7.25,7.25,False,0.0,2018Q2
KS,2018,3,7.25,7.25,False,0.0,2018Q3
KS,2018,4,7.25,7.25,False,0.0,2018Q4
KS,2019,1,7.25,7.25,False,0.0,2019Q1
KS,2019,2,7.25,7.25,False,0.0,2019Q2
KS,2019,3,7.25,7.25,False,0.0,2019Q3
KS,2019,4,7.25,7.25,False,0.0,2019Q4
KS,2020,1,7.25,7.25,False,0.0,2020Q1
KS,2020,2,7.25,7.25,False,0.0,2020Q2
KS,2020,3,7.25,7.25,False,0.0,2020Q3
KS,2020,4,7.25,7.25,False,0.0,2020Q4
KS,2021,1,7.25,7.25,False,0.0,2021Q1
KS,2021,2,7.25,7.25,False,0.0,2021Q2
KS,2021,3,7.25,7.25,False,0.0,2021Q3
KS,2021,4,7.25,7.25,False,0.0,2021Q4
KS,2022,1,7.25,7.25,False,0.0,2022Q1
KS,2022,2,7.25,7.25,False,0.0,2022Q2
KS,2022,3,7.25,7.25,False,0.0,2022Q3
KS,2022,4,7.25,7.25,False,0.0,2022Q4
KS,2023,1,7.25,7.25,False,0.0,2023Q1
KS,2023,2,7.25,7.25,False,0.0,2023Q2
KS,2023,3,7.25,7.25,False,0.0,2023Q3
KS,2023,4,7.25,7.25,False,0.0,2023Q4
KS,2024,1,7.25,7.25,False,0.0,2024Q1
KS,2024,2,7.25,7.25,False,0.0,2024Q2
KS,2024,3,7.25,7.25,False,0.0,2024Q3
KS,2024,4,7.25,7.25,False,0.0,2024Q4
KY,2016,1,7.25,7.25,False,0.0,2016Q1
KY,2016,2,7.25,7.25,False,0.0,2016Q2
KY,2016,3,7.25,7.25,False,0.0,2016Q3
KY,2016,4,7.25,7.25,False,0.0,2016Q4
KY,2017,1,7.25,7.25,False,0.0,2017Q1
KY,2017,2,7.25,7.25,False,0.0,2017Q2
KY,2017,3,7.25,7.25,False,0.0,2017Q3
KY,2017,4,7.25,7.25,False,0.0,2017Q4
KY,2018,1,7.25,7.25,False,0.0,2018Q1
KY,2018,2,7.25,7.25,False,0.0,2018Q2
KY,2018,3,7.25,7.25,False,0.0,2018Q3
KY,2018,4,7.25,7.25,False,0.0,2018Q4
KY,2019,1,7.25,7.25,False,0.0,2019Q1
KY,2019,2,7.25,7.25,False,0.0,2019Q2
KY,2019,3,7.25,7.25,False,0.0,2019Q3
KY,2019,4,7.25,7.25,False,0.0,2019Q4
KY,2020,1,7.25,7.25,False,0.0,2020Q1
KY,2020,2,7.25,7.25,False,0.0,2020Q2
KY,2020,3,7.25,7.25,False,0.0,2020Q3
KY,2020,4,7.25,7.25,False,0.0,2020Q4
KY,2021,1,7.25,7.25,False,0.0,2021Q1
KY,2021,2,7.25,7.25,False,0.0,2021Q2
KY,2021,3,7.25,7.25,False,0.0,2021Q3
KY,2021,4,7.25,7.25,False,0.0,2021Q4
KY,2022,1,7.25,7.25,False,0.0,2022Q1
KY,2022,2,7.25,7.25,False,0.0,2022Q2
KY,2022,3,7.25,7.25,False,0.0,2022Q3
KY,2022,4,7.25,7.25,False,0.0,2022Q4
KY,2023,1,7.25,7.25,False,0.0,2023Q1
KY,2023,2,7.25,7.25,False,0.0,2023Q2
KY,2023,3,7.25,7.25,False,0.0,2023Q3
KY,2023,4,7.25,7.25,False,0.0,2023Q4
KY,2024,1,7.25,7.25,False,0.0,2024Q1
KY,2024,2,7.25,7.25,False,0.0,2024Q2
KY,2024,3,7.25,7.25,False,0.0,2024Q3
KY,2024,4,7.25,7.25,False,0.0,2024Q4
LA,2016,1,7.25,7.25,False,0.0,2016Q1
LA,2016,2,7.25,7.25,False,0.0,2016Q2
LA,2016,3,7.25,7.25,False,0.0,2016Q3
LA,2016,4,7.25,7.25,False,0.0,2016Q4
LA,2017,1,7.25,7.25,False,0.0,2017Q1
LA,2017,2,7.25,7.25,False,0.0,2017Q2
LA,2017,3,7.25,7.25,False,0.0,2017Q3
LA,2017,4,7.25,7.25,False,0.0,2017Q4
LA,2018,1,7.25,7.25,False,0.0,2018Q1
LA,2018,2,7.25,7.25,False,0.0,2018Q2
LA,2018,3,7.25,7.25,False,0.0,2018Q3
LA,2018,4,7.25,7.25,False,0.0,2018Q4
LA,2019,1,7.25,7.25,False,0.0,2019Q1
LA,2019,2,7.25,7.25,False,0.0,2019Q2
LA,2019,3,7.25,7.25,False,0.0,2019Q3
LA,2019,4,7.25,7.25,False,0.0,2019Q4
LA,2020,1,7.25,7.25,False,0.0,2020Q1
LA,2020,2,7.25,7.25,False,0.0,2020Q2
LA,2020,3,7.25,7.25,False,0.0,2020Q3
LA,2020,4,7.25,7.25,False,0.0,2020Q4
LA,2021,1,7.25,7.25,False,0.0,2021Q1
LA,2021,2,7.25,7.25,False,0.0,2021Q2
LA,2021,3,7.25,7.25,False,0.0,2021Q3
LA,2021,4,7.25,7.25,False,0.0,2021Q4
LA,2022,1,7.25,7.25,False,0.0,2022Q1
LA,2022,2,7.25,7.25,False,0.0,2022Q2
LA,2022,3,7.25,7.25,False,0.0,2022Q3
LA,2022,4,7.25,7.25,False,0.0,2022Q4
LA,2023,1,7.25,7.25,False,0.0,2023Q1
LA,2023,2,7.25,7.25,False,0.0,2023Q2
LA,2023,3,7.25,7.25,False,0.0,2023Q3
LA,2023,4,7.25,7.25,False,0.0,2023Q4
LA,2024,1,7.25,7.25,False,0.0,2024Q1
LA,2024,2,7.25,7.25,False,0.0,2024Q2
LA,2024,3,7.25,7.25,False,0.0,2024Q3
LA,2024,4,7.25,7.25,False,0.0,2024Q4
MS,2016,1,7.25,7.25,False,0.0,2016Q1
MS,2016,2,7.25,7.25,False,0.0,2016Q2
MS,2016,3,7.25,7.25,False,0.0,2016Q3
MS,2016,4,7.25,7.25,False,0.0,2016Q4
MS,2017,1,7.25,7.25,False,0.0,2017Q1
MS,2017,2,7.25,7.25,False,0.0,2017Q2
MS,2017,3,7.25,7.25,False,0.0,2017Q3
MS,2017,4,7.25,7.25,False,0.0,2017Q4
MS,2018,1,7.25,7.25,False,0.0,2018Q1
MS,2018,2,7.25,7.25,False,0.0,2018Q2
MS,2018,3,7.25,7.25,False,0.0,2018Q3
MS,2018,4,7.25,7.25,False,0.0,2018Q4
MS,2019,1,7.25,7.25,False,0.0,2019Q1
MS,2019,2,7.25,7.25,False,0.0,2019Q2
MS,2019,3,7.25,7.25,False,0.0,2019Q3
MS,2019,4,7.25,7.25,False,0.0,2019Q4
MS,2020,1,7.25,7.25,False,0.0,2020Q1
MS,2020,2,7.25,7.25,False,0.0,2020Q2
MS,2020,3,7.25,7.25,False,0.0,2020Q3
MS,2020,4,7.25,7.25,False,0.0,2020Q4
MS,2021,1,7.25,7.25,False,0.0,2021Q1
MS,2021,2,7.25,7.25,False,0.0,2021Q2
MS,2021,3,7.25,7.25,False,0.0,2021Q3
MS,2021,4,7.25,7.25,False,0.0,2021Q4
MS,2022,1,7.25,7.25,False,0.0,2022Q1
MS,2022,2,7.25,7.25,False,0.0,2022Q2
MS,2022,3,7.25,7.25,False,0.0,2022Q3
MS,2022,4,7.25,7.25,False,0.0,2022Q4
MS,2023,1,7.25,7.25,False,0.0,2023Q1
MS,2023,2,7.25,7.25,False,0.0,2023Q2
MS,2023,3,7.25,7.25,False,0.0,2023Q3
MS,2023,4,7.25,7.25,False,0.0,2023Q4
MS,2024,1,7.25,7.25,False,0.0,2024Q1
MS,2024,2,7.25,7.25,False,0.0,2024Q2
MS,2024,3,7.25,7.25,False,0.0,2024Q3
MS,2024,4,7.25,7.25,False,0.0,2024Q4
NC,2016,1,7.25,7.25,False,0.0,2016Q1
NC,2016,2,7.25,7.25,False,0.0,2016Q2
NC,2016,3,7.25,7.25,False,0.0,2016Q3
NC,2016,4,7.25,7.25,False,0.0,2016Q4
NC,2017,1,7.25,7.25,False,0.0,2017Q1
NC,2017,2,7.25,7.25,False,0.0,2017Q2
NC,2017,3,7.25,7.25,False,0.0,2017Q3
NC,2017,4,7.25,7.25,False,0.0,2017Q4
NC,2018,1,7.25,7.25,False,0.0,2018Q1
NC,2018,2,7.25,7.25,False,0.0,2018Q2
NC,2018,3,7.25,7.25,False,0.0,2018Q3
NC,2018,4,7.25,7.25,False,0.0,2018Q4
NC,2019,1,7.25,7.25,False,0.0,2019Q1
NC,2019,2,7.25,7.25,False,0.0,2019Q2
NC,2019,3,7.25,7.25,False,0.0,2019Q3
NC,2019,4,7.25,7.25,False,0.0,2019Q4
NC,2020,1,7.25,7.25,False,0.0,2020Q1
NC,2020,2,7.25,7.25,False,0.0,2020Q2
NC,2020,3,7.25,7.25,False,0.0,2020Q3
NC,2020,4,7.25,7.25,False,0.0,2020Q4
NC,2021,1,7.25,7.25,False,0.0,2021Q1
NC,2021,2,7.25,7.25,False,0.0,2021Q2
NC,2021,3,7.25,7.25,False,0.0,2021Q3
NC,2021,4,7.25,7.25,False,0.0,2021Q4
NC,2022,1,7.25,7.25,False,0.0,2022Q1
NC,2022,2,7.25,7.25,False,0.0,2022Q2
NC,2022,3,7.25,7.25,False,0.0,2022Q3
NC,2022,4,7.25,7.25,False,0.0,2022Q4
NC,2023,1,7.25,7.25,False,0.0,2023Q1
NC,2023,2,7.25,7.25,False,0.0,2023Q2
NC,2023,3,7.25,7.25,False,0.0,2023Q3
NC,2023,4,7.25,7.25,False,0.0,2023Q4
NC,2024,1,7.25,7.25,False,0.0,2024Q1
NC,2024,2,7.25,7.25,False,0.0,2024Q2
NC,2024,3,7.25,7.25,False,0.0,2024Q3
NC,2024,4,7.25,7.25,False,0.0,2024Q4
ND,2016,1,7.25,7.25,False,0.0,2016Q1
