state,year,quarter,min_wage,federal_min_wage,above_federal,premium_over_federal,ym
ND,2016,2,7.25,7.25,False,0.0,2016Q2
ND,2016,3,7.25,7.25,False,0.0,2016Q3
ND,2016,4,7.25,7.25,False,0.0,2016Q4
ND,2017,1,7.25,7.25,False,0.0,2017Q1
ND,2017,2,7.25,7.25,False,0.0,2017Q2
ND,2017,3,7.25,7.25,False,0.0,2017Q3
ND,2017,4,7.25,7.25,False,0.0,2017Q4
ND,2018,1,7.25,7.25,False,0.0,2018Q1
ND,2018,2,7.25,7.25,False,0.0,2018Q2
ND,2018,3,7.25,7.25,False,0.0,2018Q3
ND,2018,4,7.25,7.25,False,0.0,2018Q4
ND,2019,1,7.25,7.25,False,0.0,2019Q1
ND,2019,2,7.25,7.25,False,0.0,2019Q2
ND,2019,3,7.25,7.25,False,0.0,2019Q3
ND,2019,4,7.25,7.25,False,0.0,2019Q4
ND,2020,1,7.25,7.25,False,0.0,2020Q1
ND,2020,2,7.25,7.25,False,0.0,2020Q2
ND,2020,3,7.25,7.25,False,0.0,2020Q3
ND,2020,4,7.25,7.25,False,0.0,2020Q4
ND,2021,1,7.25,7.25,False,0.0,2021Q1
ND,2021,2,7.25,7.25,False,0.0,2021Q2
ND,2021,3,7.25,7.25,False,0.0,2021Q3
ND,2021,4,7.25,7.25,False,0.0,2021Q4
ND,2022,1,7.25,7.25,False,0.0,2022Q1
ND,2022,2,7.25,7.25,False,0.0,2022Q2
ND,2022,3,7.25,7.25,False,0.0,2022Q3
ND,2022,4,7.25,7.25,False,0.0,2022Q4
ND,2023,1,7.25,7.25,False,0.0,2023Q1
ND,2023,2,7.25,7.25,False,0.0,2023Q2
ND,2023,3,7.25,7.25,False,0.0,2023Q3
ND,2023,4,7.25,7.25,False,0.0,2023Q4
ND,2024,1,7.25,7.25,False,0.0,2024Q1
ND,2024,2,7.25,7.25,False,0.0,2024Q2
ND,2024,3,7.25,7.25,False,0.0,2024Q3
ND,2024,4,7.25,7.25,False,0.0,2024Q4
OK,2016,1,7.25,7.25,False,0.0,2016Q1
OK,2016,2,7.25,7.25,False,0.0,2016Q2
OK,2016,3,7.25,7.25,False,0.0,2016Q3
OK,2016,4,7.25,7.25,False,0.0,2016Q4
OK,2017,1,7.25,7.25,False,0.0,2017Q1
OK,2017,2,7.25,7.25,False,0.0,2017Q2
OK,2017,3,7.25,7.25,False,0.0,2017Q3
OK,2017,4,7.25,7.25,False,0.0,2017Q4
OK,2018,1,7.25,7.25,False,0.0,2018Q1
OK,2018,2,7.25,7.25,False,0.0,2018Q2
OK,2018,3,7.25,7.25,False,0.0,2018Q3
OK,2018,4,7.25,7.25,False,0.0,2018Q4
OK,2019,1,7.25,7.25,False,0.0,2019Q1
OK,2019,2,7.25,7.25,False,0.0,2019Q2
OK,2019,3,7.25,7.25,False,0.0,2019Q3
OK,2019,4,7.25,7.25,False,0.0,2019Q4
OK,2020,1,7.25,7.25,False,0.0,2020Q1
OK,2020,2,7.25,7.25,False,0.0,2020Q2
OK,2020,3,7.25,7.25,False,0.0,2020Q3
OK,2020,4,7.25,7.25,False,0.0,2020Q4
OK,2021,1,7.25,7.25,False,0.0,2021Q1
OK,2021,2,7.25,7.25,False,0.0,2021Q2
OK,2021,3,7.25,7.25,False,0.0,2021Q3
OK,2021,4,7.25,7.25,False,0.0,2021Q4
OK,2022,1,7.25,7.25,False,0.0,2022Q1
OK,2022,2,7.25,7.25,False,0.0,2022Q2
OK,2022,3,7.25,7.25,False,0.0,2022Q3
OK,2022,4,7.25,7.25,False,0.0,2022Q4
OK,2023,1,7.25,7.25,False,0.0,2023Q1
OK,2023,2,7.25,7.25,False,0.0,2023Q2
OK,2023,3,7.25,7.25,False,0.0,2023Q3
OK,2023,4,7.25,7.25,False,0.0,2023Q4
OK,2024,1,7.25,7.25,False,0.0,2024Q1
OK,2024,2,7.25,7.25,False,0.0,2024Q2
OK,2024,3,7.25,7.25,False,0.0,2024Q3
OK,2024,4,7.25,7.25,False,0.0,2024Q4
PA,2016,1,7.25,7.25,False,0.0,2016Q1
PA,2016,2,7.25,7.25,False,0.0,2016Q2
PA,2016,3,7.25,7.25,False,0.0,2016Q3
PA,2016,4,7.25,7.25,False,0.0,2016Q4
PA,2017,1,7.25,7.25,False,0.0,2017Q1
PA,2017,2,7.25,7.25,False,0.0,2017Q2
PA,2017,3,7.25,7.25,False,0.0,2017Q3
PA,2017,4,7.25,7.25,False,0.0,2017Q4
PA,2018,1,7.25,7.25,False,0.0,2018Q1
PA,2018,2,7.25,7.25,False,0.0,2018Q2
PA,2018,3,7.25,7.25,False,0.0,2018Q3
PA,2018,4,7.25,7.25,False,0.0,2018Q4
PA,2019,1,7.25,7.25,False,0.0,2019Q1
PA,2019,2,7.25,7.25,False,0.0,2019Q2
PA,2019,3,7.25,7.25,False,0.0,2019Q3
PA,2019,4,7.25,7.25,False,0.0,2019Q4
PA,2020,1,7.25,7.25,False,0.0,2020Q1
PA,2020,2,7.25,7.25,False,0.0,2020Q2
PA,2020,3,7.25,7.25,False,0.0,2020Q3
PA,2020,4,7.25,7.25,False,0.0,2020Q4
PA,2021,1,7.25,7.25,False,0.0,2021Q1
PA,2021,2,7.25,7.25,False,0.0,2021Q2
PA,2021,3,7.25,7.25,False,0.0,2021Q3
PA,2021,4,7.25,7.25,False,0.0,2021Q4
PA,2022,1,7.25,7.25,False,0.0,2022Q1
PA,2022,2,7.25,7.25,False,0.0,2022Q2
PA,2022,3,7.25,7.25,False,0.0,2022Q3
PA,2022,4,7.25,7.25,False,0.0,2022Q4
PA,2023,1,7.25,7.25,False,0.0,2023Q1
PA,2023,2,7.25,7.25,False,0.0,2023Q2
PA,2023,3,7.25,7.25,False,0.0,2023Q3
PA,2023,4,7.25,7.25,False,0.0,2023Q4
PA,2024,1,7.25,7.25,False,0.0,2024Q1
PA,2024,2,7.25,7.25,False,0.0,2024Q2
PA,2024,3,7.25,7.25,False,0.0,2024Q3
PA,2024,4,7.25,7.25,False,0.0,2024Q4
SC,2016,1,7.25,7.25,False,0.0,2016Q1
SC,2016,2,7.25,7.25,False,0.0,2016Q2
SC,2016,3,7.25,7.25,False,0.0,2016Q3
SC,2016,4,7.25,7.25,False,0.0,2016Q4
SC,2017,1,7.25,7.25,False,0.0,2017Q1
SC,2017,2,7.25,7.25,False,0.0,2017Q2
SC,2017,3,7.25,7.25,False,0.0,2017Q3
SC,2017,4,7.25,7.25,False,0.0,2017Q4
SC,2018,1,7.25,7.25,False,0.0,2018Q1
SC,2018,2,7.25,7.25,False,0.0,2018Q2
SC,2018,3,7.25,7.25,False,0.0,2018Q3
SC,2018,4,7.25,7.25,False,0.0,2018Q4
SC,2019,1,7.25,7.25,False,0.0,2019Q1
SC,2019,2,7.25,7.25,False,0.0,2019Q2
SC,2019,3,7.25,7.25,False,0.0,2019Q3
SC,2019,4,7.25,7.25,False,0.0,2019Q4
SC,2020,1,7.25,7.25,False,0.0,2020Q1
SC,2020,2,7.25,7.25,False,0.0,2020Q2
SC,2020,3,7.25,7.25,False,0.0,2020Q3
SC,2020,4,7.25,7.25,False,0.0,2020Q4
SC,2021,1,7.25,7.25,False,0.0,2021Q1
SC,2021,2,7.25,7.25,False,0.0,2021Q2
SC,2021,3,7.25,7.25,False,0.0,2021Q3
SC,2021,4,7.25,7.25,False,0.0,2021Q4
SC,2022,1,7.25,7.25,False,0.0,2022Q1
SC,2022,2,7.25,7.25,False,0.0,2022Q2
SC,2022,3,7.25,7.25,False,0.0,2022Q3
SC,2022,4,7.25,7.25,False,0.0,2022Q4
SC,2023,1,7.25,7.25,False,0.0,2023Q1
SC,2023,2,7.25,7.25,False,0.0,2023Q2
SC,2023,3,7.25,7.25,False,0.0,2023Q3
SC,2023,4,7.25,7.25,False,0.0,2023Q4
SC,2024,1,7.25,7.25,False,0.0,2024Q1
SC,2024,2,7.25,7.25,False,0.0,2024Q2
SC,2024,3,7.25,7.25,False,0.0,2024Q3
SC,2024,4,7.25,7.25,False,0.0,2024Q4
TN,2016,1,7.25,7.25,False,0.0,2016Q1
TN,2016,2,7.25,7.25,False,0.0,2016Q2
TN,2016,3,7.25,7.25,False,0.0,2016Q3
TN,2016,4,7.25,7.25,False,0.0,2016Q4
TN,2017,1,7.25,7.25,False,0.0,2017Q1
TN,2017,2,7.25,7.25,False,0.0,2017Q2
TN,2017,3,7.25,7.25,False,0.0,2017Q3
TN,2017,4,7.25,7.25,False,0.0,2017Q4
TN,2018,1,7.25,7.25,False,0.0,2018Q1
TN,2018,2,7.25,7.25,False,0.0,2018Q2
TN,2018,3,7.25,7.25,False,0.0,2018Q3
TN,2018,4,7.25,7.25,False,0.0,2018Q4
TN,2019,1,7.25,7.25,False,0.0,2019Q1
TN,2019,2,7.25,7.25,False,0.0,2019Q2
TN,2019,3,7.25,7.25,False,0.0,2019Q3
TN,2019,4,7.25,7.25,False,0.0,2019Q4
TN,2020,1,7.25,7.25,False,0.0,2020Q1
TN,2020,2,7.25,7.25,False,0.0,2020Q2
TN,2020,3,7.25,7.25,False,0.0,2020Q3
TN,2020,4,7.25,7.25,False,0.0,2020Q4
TN,2021,1,7.25,7.25,False,0.0,2021Q1
TN,2021,2,7.25,7.25,False,0.0,2021Q2
TN,2021,3,7.25,7.25,False,0.0,2021Q3
TN,2021,4,7.25,7.25,False,0.0,2021Q4
TN,2022,1,7.25,7.25,False,0.0,2022Q1
TN,2022,2,7.25,7.25,False,0.0,2022Q2
TN,2022,3,7.25,7.25,False,0.0,2022Q3
TN,2022,4,7.25,7.25,False,0.0,2022Q4
TN,2023,1,7.25,7.25,False,0.0,2023Q1
TN,2023,2,7.25,7.25,False,0.0,2023Q2
TN,2023,3,7.25,7.25,False,0.0,2023Q3
TN,2023,4,7.25,7.25,False,0.0,2023Q4
TN,2024,1,7.25,7.25,False,0.0,2024Q1
TN,2024,2,7.25,7.25,False,0.0,2024Q2
TN,2024,3,7.25,7.25,False,0.0,2024Q3
TN,2024,4,7.25,7.25,False,0.0,2024Q4
TX,2016,1,7.25,7.25,False,0.0,2016Q1
TX,2016,2,7.25,7.25,False,0.0,2016Q2
TX,2016,3,7.25,7.25,False,0.0,2016Q3
TX,2016,4,7.25,7.25,False,0.0,2016Q4
TX,2017,1,7.25,7.25,False,0.0,2017Q1
TX,2017,2,7.25,7.25,False,0.0,2017Q2
TX,2017,3,7.25,7.25,False,0.0,2017Q3
TX,2017,4,7.25,7.25,False,0.0,2017Q4
TX,2018,1,7.25,7.25,False,0.0,2018Q1
TX,2018,2,7.25,7.25,False,0.0,2018Q2
TX,2018,3,7.25,7.25,False,0.0,2018Q3
TX,2018,4,7.25,7.25,False,0.0,2018Q4
TX,2019,1,7.25,7.25,False,0.0,2019Q1
TX,2019,2,7.25,7.25,False,0.0,2019Q2
TX,2019,3,7.25,7.25,False,0.0,2019Q3
TX,2019,4,7.25,7.25,False,0.0,2019Q4
TX,2020,1,7.25,7.25,False,0.0,2020Q1
TX,2020,2,7.25,7.25,False,0.0,2020Q2
TX,2020,3,7.25,7.25,False,0.0,2020Q3
TX,2020,4,7.25,7.25,False,0.0,2020Q4
TX,2021,1,7.25,7.25,False,0.0,2021Q1
TX,2021,2,7.25,7.25,False,0.0,2021Q2
TX,2021,3,7.25,7.25,False,0.0,2021Q3
TX,2021,4,7.25,7.25,False,0.0,2021Q4
TX,2022,1,7.25,7.25,False,0.0,2022Q1
TX,2022,2,7.25,7.25,False,0.0,2022Q2
TX,2022,3,7.25,7.25,False,0.0,2022Q3
TX,2022,4,7.25,7.25,False,0.0,2022Q4
TX,2023,1,7.25,7.25,False,0.0,2023Q1
TX,2023,2,7.25,7.25,False,0.0,2023Q2
TX,2023,3,7.25,7.25,False,0.0,2023Q3
TX,2023,4,7.25,7.25,False,0.0,2023Q4
TX,2024,1,7.25,7.25,False,0.0,2024Q1
TX,2024,2,7.25,7.25,False,0.0,2024Q2
TX,2024,3,7.25,7.25,False,0.0,2024Q3
TX,2024,4,7.25,7.25,False,0.0,2024Q4
UT,2016,1,7.25,7.25,False,0.0,2016Q1
UT,2016,2,7.25,7.25,False,0.0,2016Q2
UT,2016,3,7.25,7.25,False,0.0,2016Q3
UT,2016,4,7.25,7.25,False,0.0,2016Q4
UT,2017,1,7.25,7.25,False,0.0,2017Q1
UT,2017,2,7.25,7.25,False,0.0,2017Q2
UT,2017,3,7.25,7.25,False,0.0,2017Q3
UT,2017,4,7.25,7.25,False,0.0,2017Q4
UT,2018,1,7.25,7.25,False,0.0,2018Q1
UT,2018,2,7.25,7.25,False,0.0,2018Q2
UT,2018,3,7.25,7.25,False,0.0,2018Q3
UT,2018,4,7.25,7.25,False,0.0,2018Q4
UT,2019,1,7.25,7.25,False,0.0,2019Q1
UT,2019,2,7.25,7.25,False,0.0,2019Q2
UT,2019,3,7.25,7.25,False,0.0,2019Q3
UT,2019,4,7.25,7.25,False,0.0,2019Q4
UT,2020,1,7.25,7.25,False,0.0,2020Q1
UT,2020,2,7.25,7.25,False,0.0,2020Q2
UT,2020,3,7.25,7.25,False,0.0,2020Q3
UT,2020,4,7.25,7.25,False,0.0,2020Q4
UT,2021,1,7.25,7.25,False,0.0,2021Q1
UT,2021,2,7.25,7.25,False,0.0,2021Q2
UT,2021,3,7.25,7.25,False,0.0,2021Q3
UT,2021,4,7.25,7.25,False,0.0,2021Q4
UT,2022,1,7.25,7.25,False,0.0,2022Q1
UT,2022,2,7.25,7.25,False,0.0,2022Q2
UT,2022,3,7.25,7.25,False,0.0,2022Q3
UT,2022,4,7.25,7.25,False,0.0,2022Q4
UT,2023,1,7.25,7.25,False,0.0,2023Q1
UT,2023,2,7.25,7.25,False,0.0,2023Q2
UT,2023,3,7.25,7.25,False,0.0,2023Q3
UT,2023,4,7.25,7.25,False,0.0,2023Q4
UT,2024,1,7.25,7.25,False,0.0,2024Q1
UT,2024,2,7.25,7.25,False,0.0,2024Q2
UT,2024,3,7.25,7.25,False,0.0,2024Q3
UT,2024,4,7.25,7.25,False,0.0,2024Q4
VA,2016,1,7.25,7.25,False,0.0,2016Q1
VA,2016,2,7.25,7.25,False,0.0,2016Q2
VA,2016,3,7.25,7.25,False,0.0,2016Q3
VA,2016,4,7.25,7.25,False,0.0,2016Q4
VA,2017,1,7.25,7.25,False,0.0,2017Q1
VA,2017,2,7.25,7.25,False,0.0,2017Q2
VA,2017,3,7.25,7.25,False,0.0,2017Q3
VA,2017,4,7.25,7.25,False,0.0,2017Q4
VA,2018,1,7.25,7.25,False,0.0,2018Q1
VA,2018,2,7.25,7.25,False,0.0,2018Q2
VA,2018,3,7.25,7.25,False,0.0,2018Q3
VA,2018,4,7.25,7.25,False,0.0,2018Q4
VA,2019,1,7.25,7.25,False,0.0,2019Q1
VA,2019,2,7.25,7.25,False,0.0,2019Q2
VA,2019,3,7.25,7.25,False,0.0,2019Q3
VA,2019,4,7.25,7.25,False,0.0,2019Q4
VA,2020,1,9.5,7.25,True,2.25,2020Q1
VA,2020,2,9.5,7.25,True,2.25,2020Q2
VA,2020,3,9.5,7.25,True,2.25,2020Q3
VA,2020,4,9.5,7.25,True,2.25,2020Q4
VA,2021,1,11.0,7.25,True,3.75,2021Q1
VA,2021,2,11.0,7.25,True,3.75,2021Q2
VA,2021,3,11.0,7.25,True,3.75,2021Q3
VA,2021,4,11.0,7.25,True,3.75,2021Q4
VA,2022,1,11.0,7.25,True,3.75,2022Q1
VA,2022,2,11.0,7.25,True,3.75,2022Q2
VA,2022,3,11.0,7.25,True,3.75,2022Q3
VA,2022,4,11.0,7.25,True,3.75,2022Q4
VA,2023,1,12.0,7.25,True,4.75,2023Q1
VA,2023,2,12.0,7.25,True,4.75,2023Q2
VA,2023,3,12.0,7.25,True,4.75,2023Q3
VA,2023,4,12.0,7.25,True,4.75,2023Q4
VA,2024,1,12.0,7.25,True,4.75,2024Q1
VA,2024,2,12.0,7.25,True,4.75,2024Q2
VA,2024,3,12.0,7.25,True,4.75,2024Q3
VA,2024,4,12.0,7.25,True,4.75,2024Q4
WI,2016,1,7.25,7.25,False,0.0,2016Q1
WI,2016,2,7.25,7.25,False,0.0,2016Q2
WI,2016,3,7.25,7.25,False,0.0,2016Q3
WI,2016,4,7.25,7.25,False,0.0,2016Q4
WI,2017,1,7.25,7.25,False,0.0,2017Q1
WI,2017,2,7.25,7.25,False,0.0,2017Q2
WI,2017,3,7.25,7.25,False,0.0,2017Q3
WI,2017,4,7.25,7.25,False,0.0,2017Q4
WI,2018,1,7.25,7.25,False,0.0,2018Q1
WI,2018,2,7.25,7.25,False,0.0,2018Q2
WI,2018,3,7.25,7.25,False,0.0,2018Q3
WI,2018,4,7.25,7.25,False,0.0,2018Q4
WI,2019,1,7.25,7.25,False,0.0,2019Q1
WI,2019,2,7.25,7.25,False,0.0,2019Q2
WI,2019,3,7.25,7.25,False,0.0,2019Q3
WI,2019,4,7.25,7.25,False,0.0,2019Q4
WI,2020,1,7.25,7.25,False,0.0,2020Q1
WI,2020,2,7.25,7.25,False,0.0,2020Q2
WI,2020,3,7.25,7.25,False,0.0,2020Q3
WI,2020,4,7.25,7.25,False,0.0,2020Q4
WI,2021,1,7.25,7.25,False,0.0,2021Q1
WI,2021,2,7.25,7.25,False,0.0,2021Q2
WI,2021,3,7.25,7.25,False,0.0,2021Q3
WI,2021,4,7.25,7.25,False,0.0,2021Q4
WI,2022,1,7.25,7.25,False,0.0,2022Q1
WI,2022,2,7.25,7.25,False,0.0,2022Q2
WI,2022,3,7.25,7.25,False,0.0,2022Q3
WI,2022,4,7.25,7.25,False,0.0,2022Q4
WI,2023,1,7.25,7.25,False,0.0,2023Q1
WI,2023,2,7.25,7.25,False,0.0,2023Q2
WI,2023,3,7.25,7.25,False,0.0,2023Q3
WI,2023,4,7.25,7.25,False,0.0,2023Q4
WI,2024,1,7.25,7.25,False,0.0,2024Q1
WI,2024,2,7.25,7.25,False,0.0,2024Q2
WI,2024,3,7.25,7.25,False,0.0,2024Q3
WI,2024,4,7.25,7.25,False,0.0,2024Q4
WY,2016,1,7.25,7.25,False,0.0,2016Q1
WY,2016,2,7.25,7.25,False,0.0,2016Q2
WY,2016,3,7.25,7.25,False,0.0,2016Q3
WY,2016,4,7.25,7.25,False,0.0,2016Q4
WY,2017,1,7.25,7.25,False,0.0,2017Q1
WY,2017,2,7.25,7.25,False,0.0,2017Q2
WY,2017,3,7.25,7.25,False,0.0,2017Q3
WY,2017,4,7.25,7.25,False,0.0,2017Q4
WY,2018,1,7.25,7.25,False,0.0,2018Q1
WY,2018,2,7.25,7.25,False,0.0,2018Q2
WY,2018,3,7.25,7.25,False,0.0,2018Q3
WY,2018,4,7.25,7.25,False,0.0,2018Q4
WY,2019,1,7.25,7.25,False,0.0,2019Q1
WY,2019,2,7.25,7.25,False,0.0,2019Q2
WY,2019,3,7.25,7.25,False,0.0,2019Q3
WY,2019,4,7.25,7.25,False,0.0,2019Q4
WY,2020,1,7.25,7.25,False,0.0,2020Q1
WY,2020,2,7.25,7.25,False,0.0,2020Q2
WY,2020,3,7.25,7.25,False,0.0,2020Q3
WY,2020,4,7.25,7.25,False,0.0,2020Q4
WY,2021,1,7.25,7.25,False,0.0,2021Q1
WY,2021,2,7.25,7.25,False,0.0,2021Q2
WY,2021,3,7.25,7.25,False,0.0,2021Q3
WY,2021,4,7.25,7.25,False,0.0,2021Q4
WY,2022,1,7.25,7.25,False,0.0,2022Q1
WY,2022,2,7.25,7.25,False,0.0,2022Q2
WY,2022,3,7.25,7.25,False,0.0,2022Q3
WY,2022,4,7.25,7.25,False,0.0,2022Q4
WY,2023,1,7.25,7.25,False,0.0,2023Q1
WY,2023,2,7.25,7.25,False,0.0,2023Q2
WY,2023,3,7.25,7.25,False,0.0,2023Q3
WY,2023,4,7.25,7.25,False,0.0,2023Q4
WY,2024,1,7.25,7.25,False,0.0,2024Q1
WY,2024,2,7.25,7.25,False,0.0,2024Q2
WY,2024,3,7.25,7.25,False,0.0,2024Q3
WY,2024,4,7.25,7.25,False,0.0,2024Q4
NH,2016,1,7.25,7.25,False,0.0,2016Q1
NH,2016,2,7.25,7.25,False,0.0,2016Q2
NH,2016,3,7.25,7.25,False,0.0,2016Q3
NH,2016,4,7.25,7.25,False,0.0,2016Q4
NH,2017,1,7.25,7.25,False,0.0,2017Q1
NH,2017,2,7.25,7.25,False,0.0,2017Q2
NH,2017,3,7.25,7.25,False,0.0,2017Q3
NH,2017,4,7.25,7.25,False,0.0,2017Q4
NH,2018,1,7.25,7.25,False,0.0,2018Q1
NH,2018,2,7.25,7.25,False,0.0,2018Q2
NH,2018,3,7.25,7.25,False,0.0,2018Q3
NH,2018,4,7.25,7.25,False,0.0,2018Q4
NH,2019,1,7.25,7.25,False,0.0,2019Q1
NH,2019,2,7.25,7.25,False,0.0,2019Q2
NH,2019,3,7.25,7.25,False,0.0,2019Q3
NH,2019,4,7.25,7.25,False,0.0,2019Q4
NH,2020,1,7.25,7.25,False,0.0,2020Q1
NH,2020,2,7.25,7.25,False,0.0,2020Q2
NH,2020,3,7.25,7.25,False,0.0,2020Q3
NH,2020,4,7.25,7.25,False,0.0,2020Q4
NH,2021,1,7.25,7.25,False,0.0,2021Q1
NH,2021,2,7.25,7.25,False,0.0,2021Q2
NH,2021,3,7.25,7.25,False,0.0,2021Q3
NH,2021,4,7.25,7.25,False,0.0,2021Q4
NH,2022,1,7.25,7.25,False,0.0,2022Q1
NH,2022,2,7.25,7.25,False,0.0,2022Q2
NH,2022,3,7.25,7.25,False,0.0,2022Q3
NH,2022,4,7.25,7.25,False,0.0,2022Q4
NH,2023,1,7.25,7.25,False,0.0,2023Q1
NH,2023,2,7.25,7.25,False,0.0,2023Q2
NH,2023,3,7.25,7.25,False,0.0,2023Q3
NH,2023,4,7.25,7.25,False,0.0,2023Q4
NH,2024,1,7.25,7.25,False,0.0,2024Q1
NH,2024,2,7.25,7.25,False,0.0,2024Q2
NH,2024,3,7.25,7.25,False,0.0,2024Q3
NH,2024,4,7.25,7.25,False,0.0,2024Q4
